구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,603455402,299963665,303491737,0,197443762,177837330,19606432,406011640,5000,7534848,0,0,588768601,543026773,45741828,27795823,17946005,19651483,17184417,113869760,7072134,-90876065,400,3013939,0,2.92,-14.74,-21.01,366.29,2.99,168.67,48.63,3.46,7.77,0.93,4.58,4.39,2.84,2.72,2281,53885,5.06,0.21,0.15,3.08,3.48,7.22,4.46
2017,659077191,345747344,313329846,0,282152406,248191968,33960438,376924785,5000,6918617,0,0,690567426,620306146,70261280,47541877,22719403,8702333,3685364,-92588843,1093498,70609182,500,3459308,0,0.53,89.71,1586.57,흑전,4.04,139.31,74.86,3.24,10.17,1.11,5.96,0.97,3.65,0.59,533,54480,29.00,0.28,0.15,6.94,2.15,11.71,7.72
2016,586849321,246851356,339997965,0,200932408,163195988,37736420,385916912,5000,6918617,0,0,364021479,325466716,38554763,37207685,1347078,-677829,-556247,-23012360,-9580697,63761652,500,3459308,0,-0.15,-16.98,-83.62,적전,0.68,151.26,52.07,3.25,10.59,0.66,0.35,-0.14,0.24,-0.10,-80,55779,0,0.28,0.29,9.06,0.29,126.03,12.42
2015,513959347,162640735,351318612,0,120276922,95528148,24748773,393682426,5000,6918617,0,0,438475425,395278464,43196961,34973506,8223454,5372866,693208,101894846,-34980059,-69181238,400,2767447,0,0.16,-20.83,-57.72,-95.39,3.40,170.25,30.55,2.60,9.85,0.80,2.08,0.18,1.51,0.13,100,56902,153.70,0.27,0.24,7.67,0.27,16.99,6.52
2014,578697467,250209609,328487858,0,181305343,155452204,25853139,397392124,5000,6918617,0,0,553844427,482610754,71233673,51783890,19449783,16898765,15041925,10572383,-16980230,15465181,700,4843032,0,2.72,1.11,12.31,143.17,5.43,160.96,45.62,3.93,12.86,0.97,4.84,3.74,3.41,2.64,2174,57438,8.19,0.31,0.22,4.39,4.24,11.14,6.67
2013,561572715,222803104,338769612,0,155542576,115645576,39897000,406030139,5000,6918617,0,0,547751902,482598418,65153483,47835528,17317956,12150327,6185710,17645913,-4697075,-18183722,700,4843032,0,1.13,-6.99,-58.13,-76.10,5.51,192.66,38.31,3.77,11.89,0.98,4.36,1.56,3.10,1.11,894,58687,20.75,0.32,0.23,6.95,2.24,11.85,6.94
2012,556020140,232749363,323270778,0,167151329,149419266,17732063,388868811,5000,6918617,0,0,588890255,499979680,88910576,47554170,41356406,36725592,25882232,18635617,-17364535,11072729,1000,6919000,0,4.40,3.56,3.69,-26.97,20.85,155.77,42.98,4.03,15.10,1.08,10.73,6.71,7.57,4.74,3741,56206,6.63,0.44,0.29,4.83,8.03,6.06,4.91
2011,536914288,235064063,301850225,0,154829640,137422886,17406755,382084648,5000,6918617,0,0,568623724,487436500,81187224,41303000,39884224,40079818,35440965,53157372,-60101951,8535802,1000,6919000,0,6.23,11.36,9.90,13.35,11.41,171.05,40.52,5.48,14.28,1.12,10.97,9.74,7.88,7.01,5123,55226,3.56,0.33,0.22,2.81,10.59,4.22,3.42
2010,474781720,209672330,265109390,0,129422476,126046197,3376279,345359244,5000,6918617,0,0,510609430,435811590,74797840,38506849,36290991,38792118,31265534,3809211,5200633,-13331025,1000,6912015,0,6.12,0,0,0,10.86,166.35,37.47,5.73,14.65,0,0,0,0,0,4519,49939,3.86,0.35,0.24,2.98,0,4.81,3.84
2009,461027158,158108023,302919135,0,118088548,87921252,30167295,342938611,5000,6918617,0,0,371211259,343213943,27997316,26215022,1782293,-2119873,1372159,66225816,733815,-111298279,700,4838411,0,0.37,-38.83,-97.91,-97.94,0.35,179.83,34.43,4.38,7.54,0.72,0.54,0.42,0.35,0.27,198,49589,80.67,0.32,0.30,8.33,-0.34,93.15,12.12
