구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2000,1253952,418158,835794,0,667914,193263,474651,586038,500,3258937,0,0,339709,431632,-91923,691968,-783891,-827190,-827190,-562947,-33636,631270,0,0,0,-230.75,-243.50,-26.64,적전,적전,0,216.37,113.97,0,-27.06,0.24,-144.65,-152.64,-56.28,-59.39,0,0,0,0,0,0,-71.75,0,0
2001,1112037,390165,721873,0,968488,389339,579149,143549,500,3258937,0,0,310159,250552,59607,522730,-463123,-509731,-509731,-412747,-13429,267677,0,0,0,-149.32,-164.35,-8.70,적지,적지,0,100.21,674.67,0,19.22,0.26,-126.95,-139.73,-39.15,-43.09,0,0,0,0,0,0,-49.71,0,0
2002,2019556,1393894,625663,0,1793165,1354863,438301,226392,0,0,0,0,1440162,765896,674266,585528,88738,42261,42261,0,0,0,0,0,0,6.16,2.93,364.33,흑전,흑전,1.79,102.88,792.06,0,46.82,0.92,47.97,22.85,5.67,2.70,0,0,0,0,0,0,7.06,16.09,16.09
2003,689594,194958,494636,0,1391484,1252682,138802,-701891,500,651787,0,0,28495,246864,-218370,655834,-874203,-936490,-936490,254933,-1720,-279518,0,0,0,-3067.92,-3286.51,-98.02,적전,적전,0,15.56,완전잠식,0,-766.34,0.02,완전잠식,완전잠식,-64.54,-69.14,0,0,0,0,0,0,-108.12,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
