구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,48272108,30699930,17572178,0,15872786,11521185,4351601,32399321,500,14679007,0,0,35975303,20647825,15327478,12094874,3232604,3786740,3559060,3346074,-2048259,-2609804,70,968676,0,9.89,-3.66,44.60,97.65,16.67,266.47,48.99,2.65,42.61,0.74,10.13,11.16,6.66,7.34,243,2404,10.88,1.10,1.08,8.18,10.80,12.01,8.81
2017,48753082,31009048,17744034,0,17357545,10376601,6980944,31395537,500,14679007,0,0,37341656,22307666,15033990,12798442,2235548,1483772,1800673,1796682,-4839978,-4361770,70,989792,0,4.82,-7.94,-56.23,-66.72,11.35,298.84,55.29,2.33,40.26,0.75,7.09,5.71,4.46,3.59,123,2278,24.52,1.32,1.18,14.99,9.94,19.96,13.20
2016,51485324,34759367,16725957,0,19801234,10423204,9378030,31684090,500,14679007,0,0,40564137,23633112,16931025,11823466,5107559,5833716,5411393,5614564,-6512462,12827280,0,0,0,13.34,-5.15,151.54,139.74,15.81,333.48,62.50,0,41.74,0.95,23.60,25.00,12.00,12.72,454,2162,7.58,1.59,1.02,6.42,18.70,9.88,8.28
2015,33623153,22175555,11447598,0,22014464,15219423,6795040,11608689,500,11634273,0,0,42764695,26910015,15854679,13824156,2030524,1935206,2257192,1202480,-2025445,1795834,0,0,0,5.28,30.42,275.35,299.51,2.88,145.71,189.64,0,37.07,1.36,23.82,26.48,6.46,7.19,181,942,12.70,2.44,0.66,8.92,10.78,19.12,13.03
2014,29196129,19355568,9840561,0,23754052,21089368,2664684,5442077,500,12361546,0,0,32790968,21440993,11349975,10809005,540970,253623,564986,499527,-3144647,2654296,0,0,0,1.72,0,0,0,0.65,91.78,436.49,0,34.61,0,0,0,0,0,50,444,33.00,3.75,0.63,14.35,0,58.27,23.32
2013,21682590,16306456,5376134,0,10947530,8658684,2288846,10735060,500,12361546,0,0,27724806,17933360,9791446,8127676,1663770,753052,753052,336965,-1974779,1441338,0,0,0,2.72,17.81,45.19,15.41,11.65,188.32,101.98,0,35.32,1.45,16.10,7.29,8.68,3.93,61,868,0,0,0,0,12.66,2.37,1.65
2012,16643256,11871967,4771289,0,6713776,4323845,2389931,9929480,500,12361546,0,0,23533321,15188982,8344338,7198439,1145899,652478,652478,398664,-994841,375000,0,0,0,2.77,11.89,-28.21,-54.11,6.87,274.57,67.61,0,35.46,1.44,11.86,6.75,7.01,3.99,53,803,0,0,0,0,10.21,2.02,1.24
2011,16040826,11559087,4481738,0,6650788,5060327,1590460,9390038,500,12361546,0,0,21032417,12730577,8301840,6705642,1596198,1421708,1421708,1140662,-894182,679459,0,0,0,6.76,21.71,49.84,57.04,10.39,228.43,70.83,0,39.47,1.41,18.52,16.49,10.73,9.56,115,760,0,0,0,0,15.88,1.06,0.73
2010,13709850,9438331,4271519,0,5860377,4260961,1599416,7849473,500,12273546,0,0,17281331,10601067,6680263,5615006,1065257,905289,905289,903657,-849505,-266371,0,0,0,5.24,18.47,68.75,-18.70,6.96,221.51,74.66,0,38.66,1.34,14.39,12.23,8.24,7.00,74,640,0,0,0,0,11.87,1.84,1.14
2009,12158342,7929084,4229258,0,5200755,3978696,1222059,6957587,500,12273546,0,0,14586635,8842015,5744620,5113357,631262,1113498,1113498,156137,957927,-650638,0,0,0,7.63,26.46,흑전,흑전,3.23,199.29,74.75,0,39.38,1.22,10.01,17.65,5.26,9.29,91,567,0,0,0,0,7.51,3.09,1.61
