구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,97802430,54067343,43735087,0,28813605,21322064,7491541,68988825,500,6132112,0,0,110970499,99241590,11728909,6457122,5271787,5009836,4085962,8077832,-13406211,6280580,85,502140,12.29,4.75,3.68,26.57,50.05,-8.11,20.70,253.57,41.77,1.59,10.57,1.22,7.92,6.14,5.82,4.51,666,11487,8.04,0.47,0.30,4.74,7.69,6.23,4.05
2010,129971057,66266222,63704835,0,32454643,23906432,8548210,97516415,500,6132112,0,0,123610087,112214042,11396045,7167502,4228543,12394688,9870996,186130,8163102,-6363820,85,502140,5.09,3.42,7.99,0,0,0,9.63,277.19,33.28,1.39,9.22,0,0,0,0,0,1610,16139,3.80,0.38,0.30,2.74,0,8.88,4.66
2011,133464577,68795726,64668852,0,31840686,25678383,6162303,101623891,500,6132112,0,0,136753617,124998523,11755094,7548291,4206803,4456827,4609616,5945943,-8142317,-502140,85,502000,10.89,3.08,3.37,10.63,-0.51,-53.30,26.93,267.91,31.33,1.70,8.60,1.04,4.22,4.63,3.19,3.50,752,16809,6.64,0.30,0.22,3.65,5.33,7.28,3.83
2012,136936693,75161614,61775079,0,29273678,23386858,5886819,107663016,500,6132112,0,0,143000794,129571974,13428819,7537394,5891425,7585080,6541264,10667205,-7323574,-2502140,85,502000,7.67,4.12,4.57,4.57,40.05,41.90,68.11,321.38,27.19,1.42,9.39,1.06,5.63,6.25,4.36,4.84,1067,17794,5.62,0.34,0.26,3.65,6.15,6.25,3.91
2013,141447592,76236036,65211556,0,26440055,20896934,5543121,115007537,500,6132112,0,0,132556862,117083011,15473851,7733657,7740194,8576880,7846661,13064260,-1808274,-2286627,85,502000,6.40,5.84,5.92,-7.30,31.38,19.96,191.35,364.82,22.99,1.05,11.67,0.95,6.95,7.05,5.56,5.64,1280,18991,6.32,0.43,0.37,4.39,8.64,6.41,4.43
2014,154566713,81723560,72843153,0,31819115,22830037,8989078,122747598,500,6132112,0,0,129485034,114726153,14758881,6367515,8391366,9246165,8242393,15458189,-21668593,3016860,85,502140,6.09,6.48,6.37,-2.32,8.41,5.04,0,357.97,25.92,0.63,11.40,0.87,7.06,6.93,5.67,5.57,1344,20254,10.01,0.66,0.64,7.10,8.83,9.83,7.01
2015,167139032,57522426,109616606,0,37948614,19863325,18085289,129190418,500,6132112,0,0,125067794,110995604,14072190,6595568,7476622,8419826,6944768,6272331,-14966726,9319860,0,0,0,5.98,5.55,-3.41,-10.90,-15.74,189.04,289.59,29.37,0,11.25,0.78,5.94,5.51,4.65,4.32,1133,21304,12.41,0.66,0.69,8.41,5.75,11.63,8.07
2016,171389854,63673491,107716363,0,39020962,25281573,13739389,132368892,500,6132112,0,0,138451583,125415035,13036548,7302826,5733722,4923486,3178474,7569123,-669781,-3341000,85,502140,15.80,4.14,2.30,10.70,-23.31,-54.23,21.41,251.86,29.48,0.54,9.42,0.82,4.38,2.43,3.39,1.88,518,21823,30.10,0.71,0.69,12.10,2.92,16.68,9.15
2017,169038229,61054633,107983597,0,34439062,21216867,13222196,134599167,500,6132112,0,0,135816978,124658349,11158629,7411838,3746791,3679332,2732415,6172442,-2755759,-502140,85,502140,18.38,2.76,2.01,-1.90,-34.65,-14.03,15.17,287.76,25.59,0.87,8.22,0.80,2.81,2.05,2.20,1.61,446,22186,22.04,0.44,0.44,7.41,2.24,16.07,6.59
2018,178709061,80361582,98347479,0,36578885,36578885,0,142130176,500,6132112,0,0,151026587,140228192,10798395,8575650,2222744,10359576,7933279,2417253,13473885,-502140,170,1004279,12.66,1.47,5.25,11.20,-40.68,190.34,11.35,219.69,25.74,1.89,7.15,0.87,1.61,5.73,1.28,4.56,1294,23414,6.96,0.38,0.37,4.11,1.46,24.83,7.14
