구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,248816460,40973688,207842772,0,129162673,79416627,49746046,119653787,500,19216474,0,0,175561922,109103160,66458763,16843372,49615391,45747132,36245778,44291363,-110859799,64687656,250,4804118,0,20.65,70.59,110.78,86.38,57.39,51.59,107.95,2.07,37.85,0.91,48.36,35.33,25.85,18.89,1892,6227,6.37,1.94,1.32,4.93,24.51,6.62,5.46
2017,135008497,28039105,106969392,0,49458889,39770704,9688185,85549607,500,9474737,0,0,102914201,69894588,33019613,9480943,23538669,23234441,19447699,31049721,-64049551,33303789,250,2368684,0,18.90,67.94,111.40,115.35,32.55,70.50,57.81,0.68,32.08,0.99,36.99,30.56,22.66,18.72,2195,9029,16.86,4.10,3.19,12.25,22.74,16.12,12.30
2016,72743362,24418949,48324413,0,31018986,28652722,2366264,41724376,500,7461537,0,0,61280726,43484901,17795825,6661425,11134400,11182206,9030783,15290949,-7873666,-4944950,0,0,0,14.74,16.25,12.30,18.71,13.84,85.22,74.34,0,29.04,0.87,30.23,24.52,15.89,12.89,1207,5592,0,0,0,0,15.28,1.68,1.11
2015,67419954,21257564,46162390,0,35478427,25808102,9670325,31941527,500,7263537,0,0,52713003,36567125,16145878,6231281,9914597,8935757,7607747,11404121,-12082777,945444,0,0,0,14.43,66.47,154.94,409.80,8.68,82.37,111.07,0,30.63,0.93,38.08,29.22,17.42,13.37,1016,4047,0,0,0,0,16.94,2.68,1.80
2014,46392956,14922177,31470779,0,26266682,24211920,2054763,20126274,500,6263537,0,0,31665644,23085585,8580058,4691009,3889050,2559035,1492287,14332351,-469675,-13416323,0,0,0,4.71,-21.69,-37.16,-27.74,2.53,61.63,130.51,0,27.10,0.60,20.24,7.77,7.42,2.85,202,2920,0,0,0,0,4.82,5.70,2.77
2013,58415222,24200947,34214275,0,40107267,31113980,8993286,18307955,500,6145890,0,0,40435151,29388713,11046438,4857217,6189221,4039314,2065119,2852797,-3374248,260827,0,0,0,5.11,0.71,-29.33,-59.41,2.73,77.78,219.07,0,27.32,0.71,35.70,11.91,10.88,3.63,267,2440,0,0,0,0,6.21,5.53,2.93
2012,55379206,15933057,39446149,0,39016643,25172564,13844078,16362564,500,6145890,0,0,40149400,27364519,12784881,4026568,8758312,6009247,5088374,11859451,-5367139,-5935160,0,0,0,12.67,7.93,52.37,58.96,3.22,63.30,238.45,0,31.84,0.72,65.03,37.78,15.76,9.15,617,1943,0,0,0,0,14.89,3.92,2.49
2011,55793396,14878832,40914564,0,45220175,34662063,10558112,10573221,5000,594589,0,0,37198661,27912269,9286393,3538367,5748026,3678096,3200980,3662309,-12196303,8109666,0,0,0,8.61,0,0,0,2.14,42.93,427.69,0,24.96,0,0,0,0,0,4647,12858,0,0,0,0,0,6.98,4.26
2010,38084476,11100555,26983922,0,34295540,30832417,3463123,3788936,5000,555971,0,0,25125789,20390845,4734943,2387640,2347303,622644,622644,1597570,-4914358,1685134,0,0,0,2.48,54.63,흑전,흑전,1.21,36.00,905.15,0,18.84,0.66,67.50,17.90,6.21,1.65,1120,6815,0,0,0,0,7.43,12.87,5.56
2009,37520725,11680284,25840441,0,34354433,23697724,10656709,3166292,5000,555971,0,0,16248832,14481353,1767478,2521514,-754035,-2791599,-2791599,92528,-6548087,6919964,0,0,0,-17.18,121.36,적지,적지,0,49.29,1085.01,0,10.88,0.45,-70.53,-261.11,-2.09,-7.74,-6123,5695,0,0,0,0,-2.48,0,15.19
