구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,105192756,51191386,54001370,0,45840971,33216376,12624595,59351785,500,16715858,0,0,63728024,54813425,8914599,8555231,359368,1275536,1009159,-2922065,-7828776,691216,25,394628,0,1.58,-20.03,-87.50,-85.06,0.37,154.11,77.24,1.12,13.99,0.60,0.61,1.71,0.34,0.96,60,3639,37.47,0.61,0.59,13.19,0.52,152.98,25.05
2017,105511178,54743864,50767314,0,46889847,40029072,6860775,58621331,500,16715858,0,0,79688312,67253631,12434681,9559855,2874826,3488266,6752740,7617872,3840813,-9004587,35,552480,0,8.47,-1.35,51.19,794.75,2.71,136.76,79.99,1.61,15.60,0.75,5.19,12.20,2.71,6.38,416,3596,5.23,0.60,0.44,4.06,10.53,15.89,9.44
2016,106278382,51666667,54611714,0,54176468,38419746,15756722,52101914,500,16150696,0,0,80776776,69025306,11751470,9849981,1901489,1937986,754703,2353176,1433059,6037556,35,552480,0,0.93,-3.17,흑전,흑전,1.59,134.48,103.98,0.61,14.55,0.78,3.95,1.57,1.85,0.73,54,3269,106.34,1.74,1.04,29.73,1.40,60.56,29.31
2015,99714046,39597203,60116843,0,55573803,36883527,18690276,44140243,500,12423613,0,0,83421403,73529932,9891471,10265605,-374134,-1790135,-2142466,3532102,16314739,-21801477,35,422032,0,-2.57,-10.18,적지,적지,0,107.36,125.90,1.07,11.86,0.75,-0.83,-4.72,-0.34,-1.92,-167,3606,0,0.91,0.49,1617.53,-0.83,0,44.42
2014,123114940,67711307,55403634,0,76560453,58320350,18240104,46554487,500,12423613,0,0,92877336,85067815,7809520,8874604,-1065084,-2315079,-2980400,4761142,-29120902,16775908,25,301451,0,-3.21,-8.73,적전,적전,0,116.10,164.45,1.60,8.41,0.81,-2.22,-6.21,-0.93,-2.61,-220,3795,0,0.41,0.21,0,-2.35,0,50.46
2013,105049068,56079803,48969265,0,55598056,37769782,17828275,49451012,500,12423613,0,0,101758273,89906211,11852061,9740420,2111641,923408,343766,10465287,-1617150,-1223062,40,482322,0,0.34,10.14,-1.27,-83.51,1.60,148.48,112.43,1.66,11.65,0.95,4.29,0.70,1.96,0.32,40,4020,60.93,0.60,0.29,15.37,1.20,26.26,15.71
2012,110047372,64525868,45521504,0,61058532,44974917,16083615,48988840,500,11973613,0,0,92393360,81023982,11369378,9230556,2138822,3399688,2084866,-3164773,-15721677,22631681,45,522000,0,2.26,18.40,-34.43,9.16,2.99,143.47,124.64,1.99,12.31,0.97,4.47,4.35,2.24,2.18,201,4121,11.28,0.55,0.29,8.03,2.17,27.71,19.14
2011,81240263,51905849,29334414,0,34475094,27737382,6737712,46765169,500,11507686,0,0,78033368,67019757,11013611,7751534,3262077,2377052,1909893,37077,-4290894,2922436,40,445000,0,2.45,1.36,89.90,-24.16,6.39,187.13,73.72,1.49,14.11,0.99,7.15,4.19,4.13,2.42,173,4070,15.47,0.66,0.38,11.23,5.79,13.43,10.98
2010,76632217,56140244,20491973,0,32173570,26834762,5338809,44458647,5000,1110000,0,0,76988620,67199545,9789075,8071302,1717773,3002263,2518419,3176633,598048,-1742684,400,429378,0,3.27,0,0,0,4.89,209.21,72.37,2.03,12.71,0,0,0,0,0,2270,40146,8.70,0.49,0.28,6.58,0,14.41,9.80
2009,73122060,58609012,14513048,0,33252151,32493151,759000,39869909,5000,1110000,0,0,86667753,73115590,13552163,9675220,3876943,5740938,4594343,12477838,-14729283,-328453,500,536722,0,5.30,-0.21,-19.18,179.66,4.67,180.37,83.40,3.45,15.64,1.22,10.27,12.17,5.48,6.49,4139,36361,3.50,0.40,0.19,3.02,7.75,4.15,3.50
