구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,977551540,412193713,565357828,0,143436584,122945435,20491149,834114956,500,239710499,0,0,529745193,471239682,58505511,57788368,717143,16000446,3136009,23815633,523102,-13929924,50,10258994,0,0.59,9.66,-89.45,-80.13,2.17,335.27,17.20,2.42,11.04,0.54,0.09,0.37,0.07,0.32,14,4009,149.52,0.52,0.94,36.98,0.03,704.34,46.69
2017,980377628,500727358,479650270,0,128729045,111639324,17089721,851648583,500,239710499,0,0,483087800,426606317,56481483,49681681,6799802,21130075,15780070,-7793063,17131350,-22071035,50,10372542,0,3.27,9.82,-11.14,-35.48,16.73,448.52,15.12,2.52,11.69,0.49,0.79,1.84,0.69,1.59,68,4064,29.21,0.49,0.98,18.33,1.23,71.21,29.39
2016,1004693583,627619459,377074124,0,142005991,120174876,21831115,862687591,500,239710499,0,0,439901519,386167620,53733899,46081457,7652441,28437769,24456833,-131992217,37719281,-126885261,50,10608332,0,5.56,12.03,-78.22,-95.97,20.89,522.26,16.46,1.68,12.21,0.40,0.84,2.68,0.70,2.23,102,4059,29.39,0.74,1.63,23.19,1.94,95.04,51.34
2015,1184189631,857211524,326978108,0,224213631,176598197,47615435,959976000,500,239230862,0,0,392665079,323879630,68785449,33652753,35132696,236634258,607282784,37567400,453533204,-291808009,100,24616350,0,154.66,3.00,45.31,-3.91,2.07,485.40,23.36,3.61,17.52,0.39,5.26,90.98,3.49,60.29,2606,4050,1.06,0.68,1.69,1.05,10.97,19.26,16.39
2014,830447598,304512117,525935481,0,455494675,301937698,153556978,374952922,500,236554820,0,0,381219825,326944000,54275824,30098809,24177016,420156973,632018899,58039180,320811590,-418330800,0,0,0,165.79,-32.84,흑전,흑전,0.48,100.85,121.48,0,14.24,0.39,완전잠식,완전잠식,2.47,64.65,3441,1839,0.26,0.49,0.44,0.26,9.33,14.29,11.00
2013,1124605701,643255989,481349712,0,1606110121,1568902263,37207858,-481504421,500,255327995,0,0,567649867,445734859,121915008,136048233,-14133225,-597822730,-675338000,195522030,-184839001,-16494774,0,0,0,-118.97,-33.20,적전,적지,0,41.00,완전잠식,0,21.48,0.25,완전잠식,완전잠식,-0.62,-29.84,-2368,-1644,0,0,0.13,0,-1.15,0,9.65
2012,3401374248,901503335,2499870913,0,3166755965,2471735527,695020438,234618283,500,255327995,0,0,849821567,611315816,238505752,104401426,134104326,16239217,-143567868,-3178256,85352922,-115817591,0,0,0,-16.89,-43.04,1124.46,적지,1.19,36.47,1349.75,0,28.07,0.24,45.59,-48.81,3.81,-4.08,-529,758,0,1.03,0.23,80.04,16.28,20.56,10.15
2011,3633466665,969434187,2664032478,0,3279787308,2738379974,541407334,353679357,500,255327995,0,0,1491867213,1297586578,194280635,183328532,10952104,-87819771,-93848517,-119428928,-268368033,375231820,0,0,0,-6.29,50.57,흑전,적지,0.06,35.40,927.33,0,13.02,0.43,4.13,-35.37,0.31,-2.68,-347,1264,0,0.91,0.15,5.92,0.53,260.60,24.59
2010,3371365116,772684284,2558647603,40033229,3194347237,2227056913,967290323,177017880,5000,85790096,0,0,990790531,862586104,128204427,138023506,-9819079,-88362304,-133650786,-191291919,103573348,76329563,0,0,0,-13.49,0,0,0,0,34.70,1804.53,0,12.94,0,0,0,0,0,-1195,-2106,0,0,0.21,0,0,0,52.53
2009,28574858651,8845601535,7539823387,12189433729,27036734568,3327804143,445429245,1538124083,5000,85790096,0,0,6461070922,4938665946,1522404976,1296980839,225424137,83254687,-4601422,-1736865790,-143520204,46507658,0,0,0,-0.07,-3.14,392.68,적지,1.99,265.81,1757.77,0,23.56,0.24,15.73,-0.32,0.84,-0.02,-1639,2752,0,1.30,0.05,0,0,7.28,4.79
