구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,526312201,328741587,197570614,0,449001437,366392028,82609409,77310763,500,32564980,0,0,1292215903,1269895294,22320608,18712848,3607761,-817499,-2234401,48360188,-23184416,13354360,20,647186,0,-0.17,23.48,-17.17,적전,1.22,89.72,580.77,1.60,1.73,2.71,4.50,-2.78,0.76,-0.47,-6,1779,0,0.70,0.03,2.18,10.40,19.74,3.17
2017,429003472,232569795,196433677,0,345797400,308903342,36894058,83206072,500,32564980,0,0,1046535624,1025799343,20736282,16380916,4355365,1898264,1333154,38149378,-33132539,-609748,0,0,0,0.13,-0.35,89.54,흑전,1.95,75.29,415.59,0,1.98,2.49,5.20,1.59,1.04,0.32,23,1839,60.87,0.77,0.04,2.79,2.69,23.87,5.18
2016,410285389,237305733,172979655,0,325987676,249994734,75992942,84297713,500,32564980,0,0,1050169762,1028794996,21374766,19076961,2297805,-592781,-930466,-4550002,-21654291,-3614748,0,0,0,-0.09,9.77,-46.68,적전,1.24,94.92,386.71,0,2.04,2.53,2.62,-1.06,0.55,-0.22,-97,1737,0,1.02,0.05,4.47,3.46,53.34,6.69
2015,419423211,250268318,169154893,0,328163274,244564967,83598307,91259937,500,32564980,0,0,956709477,937356764,19352713,15043376,4309337,4266434,2692081,29251657,-47191702,49618352,20,647186,0,0.28,17.84,189.12,-18.84,5.62,102.33,359.59,1.10,2.02,3.01,5.67,3.54,1.35,0.85,23,1893,77.52,0.96,0.06,4.48,4.35,22.34,5.77
2014,217036945,130131318,86905626,0,156229196,143703166,12526030,60807748,500,32564980,0,0,811901189,801132285,10768904,9278388,1490516,4457193,3316905,-2652878,-15498491,-11657676,40,1294371,0,0.41,-2.95,흑전,151.73,0,90.56,256.92,1.50,1.33,3.65,2.56,5.69,0.67,1.49,102,1881,26.21,1.42,0.11,9.34,6.87,58.33,11.61
2013,228092729,171357056,56735674,0,172243277,167720794,4522484,55849452,5000,3256498,0,0,836617172,828746835,7870337,9141185,-1270849,2021898,1317650,5617581,28644762,-2032163,3876,12542457,0,0.16,-7.69,적지,-67.81,0,102.17,308.41,21.18,0.94,3.63,-2.30,2.38,-0.55,0.57,405,17291,45.23,1.06,0.07,8.52,0,0,13.53
2012,232283632,172204507,60079125,0,177548256,170407963,7140293,54735376,5000,3256498,0,0,906316946,899345772,6971174,8584945,-1613771,4144020,4093105,8942854,-42467807,-16001664,628,2032000,0,0.45,11.25,적지,-41.73,0,101.05,324.38,4.12,0.77,3.73,-2.63,6.66,-0.66,1.68,1257,16949,12.13,0.90,0.05,5.38,0,0,14.08
2011,254048937,201300843,52748094,0,185848147,183379528,2468619,68200790,5000,3256498,0,0,814690295,807180486,7509809,7780725,-270917,8490287,7024417,22624915,-3003169,-5450973,4945,16002000,0,0.86,39.98,적지,109.59,0,109.77,272.50,27.55,0.92,3.49,-0.41,10.53,-0.12,3.01,2157,21084,8.32,0.85,0.07,4.89,0,0,12.58
2010,213269364,156234652,57034712,0,147994516,146145902,1848614,65274848,5000,3256498,0,0,582014389,576929384,5085005,7142927,-2057922,4750902,3351573,8777908,-10163635,2666458,400,1294371,0,0.58,0,0,0,0,106.90,226.73,3.81,0.87,0,0,0,0,0,1029,20185,10.20,0.52,0.06,4.70,0,0,18.34
2009,198673799,151969342,46704457,0,138263564,130176162,8087403,60410235,5000,3256498,0,0,592178238,588036326,4141912,6975325,-2833414,3705583,2895967,21459104,-148420,-938419,450,1456168,0,0.49,3.53,적지,54.99,0,116.74,228.87,6.28,0.70,3.22,-4.77,4.87,-1.54,1.57,889,18692,8.06,0.38,0.04,2.80,-44.79,0,9.00
