구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,156744112,73138926,83605186,0,97905234,87965158,9940076,58838878,5000,2503896,0,0,282045558,222672256,59373301,51590374,7782927,5049612,6636745,10431359,-10964479,-937694,0,0,0,2.76,2.35,11.57,흑전,898.96,4.39,83.15,166.40,0,21.05,1.90,13.53,11.54,5.24,4.47,2651,26218,3.59,0.36,0.08,1.96,14.27,5.09,2.99
2010,224471230,82370175,142101056,0,100585318,83881761,16703557,123885912,500,35038960,0,0,350692024,254558065,96133960,86558250,9575709,4630868,1368648,-6762546,-1118539,11892399,50,1651837,82.66,2.73,0.39,0,0,0,5.26,98.20,81.19,2.82,27.41,0,0,0,0,0,72,3729,24.69,0.47,0.14,6.10,0,8.78,5.36
2011,229679143,72941666,156737477,0,100680879,83221939,17458941,128998263,500,35038960,0,0,334669259,234477348,100191911,89243715,10948197,8039580,6935268,21986931,-21793233,-3580449,0,0,0,3.27,2.07,-4.57,14.33,406.72,7.27,87.65,78.05,0,29.94,1.47,8.66,5.48,4.82,3.05,186,3863,7.73,0.37,0.15,3.76,7.07,6.82,4.19
2012,215669885,61949991,153719895,0,76114659,58788222,17326437,139555226,500,35038960,0,0,328982526,224422421,104560105,92682822,11877283,11796910,10693112,19056435,-5373211,-17698279,0,0,0,3.61,3.25,-1.70,8.49,54.18,12.22,105.38,54.54,0,31.78,1.48,8.85,7.96,5.33,4.80,295,4154,9.01,0.64,0.28,5.47,8.54,8.65,5.53
2013,221941699,68170228,153771471,0,65305302,50996819,14308483,156636396,500,35038960,0,0,372055119,245098870,126956249,106939945,20016304,20223604,18035410,24485315,-12126987,-16865745,0,0,0,5.38,4.85,13.09,68.53,68.66,170.56,133.68,41.69,0,34.12,1.70,13.52,12.18,9.15,8.24,512,4657,12.26,1.35,0.59,8.88,14.72,10.99,8.20
2014,234630021,83240149,151389873,0,64971025,47441037,17529988,169658997,500,35038960,0,0,123721405,90484874,33236531,31672072,1564459,3754477,15023316,20741408,-5607824,1646397,0,0,0,1.26,12.14,-66.75,-92.18,-16.70,32.56,175.46,38.30,0,26.86,0.54,0.96,9.21,0.69,6.58,429,5028,24.26,2.07,2.95,16.35,0.94,232.93,41.26
2015,226710329,34739971,191970359,0,32126056,16306259,15819798,194584273,500,36227481,0,0,121967291,87812360,34154932,31170156,2984776,4263945,267039972,9484554,-15062309,-3081725,0,0,0,2.45,218.94,-1.42,90.79,1677.50,20443.67,213.05,16.51,0,28.00,0.53,1.64,146.63,1.29,115.77,8559,5494,0.50,0.79,1.11,0.49,5.43,52.47,18.93
2016,275144751,106552196,168592555,0,80903270,64560940,16342330,194241481,500,47293490,0,0,257006997,178057912,78949085,67312429,11636656,12354032,9988648,8136548,-293556,-9599443,0,0,0,4.53,3.89,110.72,289.87,-96.26,54.52,165.04,41.65,0,30.72,1.02,5.99,5.14,4.64,3.98,189,3658,26.60,1.38,0.80,16.53,9.21,23.64,16.84
2017,274081718,99528026,174553692,0,80721170,64460323,16260847,193360547,500,47293490,0,0,383330726,257086987,126243739,130091280,-3847541,-3518848,-1811262,24516647,-4683954,-6003539,0,0,0,-1.00,-0.47,49.15,적전,적전,0,154.40,41.75,0,32.93,1.40,-1.99,-0.93,-1.40,-0.66,43,3717,71.66,0.83,0.38,14.10,-1.42,0,39.98
2018,257894793,85737219,172157574,0,63728208,47612966,16115242,194166585,500,47293490,0,0,348599294,242424794,106174500,102191713,3982787,1522847,1802913,1909089,-7914862,-5644050,0,0,0,1.14,0.52,-9.06,흑전,흑전,367.08,180.07,32.82,0,30.46,1.31,2.06,0.93,1.50,0.68,37,3746,54.65,0.54,0.28,10.49,3.56,32.44,11.33
