구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,52588231,22858924,29729306,0,15834704,13617399,2217304,36753527,500,4132249,0,0,59455514,40573538,18881976,6867305,12014671,12955601,10417651,11870939,-10642457,-2258196,0,0,0,20.21,17.52,26.07,21.89,125.79,36.00,167.87,43.08,0,31.76,1.26,38.34,33.24,25.44,22.06,2521,8894,0,0,0,0,30.24,0.00,0.00
2010,71365072,29558153,41806918,0,22430908,18163114,4267794,48934164,500,4132249,0,0,66599985,42709550,23890435,8851369,15039066,14405828,11426348,15432330,-8239236,-2435062,0,0,0,22.58,17.16,0,0,0,22.62,162.74,45.84,0,35.87,0,0,0,0,0,2765,11842,0,0,0,0,0,0.00,0.00
2011,131727949,77773295,53954654,0,22936798,18085871,4850927,108791151,500,5800000,0,0,90036842,61446932,28589911,8549024,20040887,19842205,15725339,19664153,-58124696,40133585,0,0,0,22.26,17.47,35.19,33.26,37.62,90.05,430.02,21.08,0,31.75,0.89,25.41,19.94,19.74,15.49,3760,18757,10.23,2.05,1.79,8.18,31.63,11.13,9.31
2012,152110292,84846745,67263547,0,21887289,17421049,4466240,130223003,500,5909000,0,0,110096674,75850340,34246333,10761730,23484603,25642181,19940638,27223636,-10561222,-4427071,0,0,0,21.33,18.11,22.28,17.18,26.81,129.08,487.04,16.81,0,31.11,0.78,19.65,16.69,16.55,14.05,3391,22038,10.63,1.64,1.93,8.43,30.71,9.07,7.43
2013,180540028,66771999,113768029,0,25983202,16104643,9878559,154556827,500,6141000,0,0,130023304,91487470,38535834,12866324,25669510,24631015,19084130,23920568,-27202832,10025691,0,0,0,19.74,14.68,18.10,9.30,-4.30,201.11,414.61,16.81,0,29.64,0.78,18.03,13.40,15.43,11.47,3149,24754,13.08,1.66,1.94,9.68,26.77,9.96,7.88
2014,211658802,72264508,139394294,0,32927229,26811627,6115602,178731573,500,6161000,0,0,145151603,100770821,44380782,17040337,27340445,27174930,20035982,27971019,-22536696,-963392,0,0,0,18.84,13.80,11.64,6.51,4.99,71.89,269.53,18.42,0,30.58,0.74,16.41,12.02,13.94,10.22,3365,27914,13.55,1.63,1.93,9.42,21.30,10.52,7.90
2015,234156235,69820941,164335294,0,31663544,25718596,5944948,202492691,500,6191200,0,0,192468674,134833539,57635135,24303980,33331156,28139648,21222785,26080095,-33202115,-3465804,0,0,0,17.32,11.03,32.60,21.91,5.92,44.24,271.48,15.64,0,29.95,0.86,17.49,11.13,14.95,9.52,3523,31689,18.65,2.07,2.11,12.44,20.95,12.39,9.35
2016,262307871,72833212,189474659,0,41289034,36658699,4630335,221018837,500,6245800,0,0,175041473,126643878,48397595,24986050,23411545,19978369,15670234,33406701,-39799979,1946688,0,0,0,13.37,8.95,-9.05,-29.76,-26.16,65.70,198.68,18.68,0,27.65,0.71,11.06,7.40,9.43,6.31,2501,34355,26.91,1.96,2.39,15.21,12.73,18.23,12.07
2017,279621314,72736568,206884746,0,37780697,34614865,3165832,241840617,500,6304000,0,0,203032359,134252485,68779873,35897797,32882076,23642745,17753506,40915542,-32174323,4607760,0,0,0,16.20,8.74,15.99,40.45,13.29,110.97,210.13,15.62,0,33.88,0.75,14.21,7.67,12.14,6.55,3255,37422,21.35,1.86,2.15,12.13,15.21,13.50,9.18
2018,315098910,83083646,232015264,0,34127954,31832550,2295405,280970956,500,12608000,0,0,233464558,151041347,82423211,40259638,42163574,50608392,41226241,41215862,-45873580,1140584,200,2521600,6.00,18.06,17.66,14.99,28.23,132.21,228.52,261.00,12.15,0.92,35.30,0.79,16.13,15.77,14.18,13.86,3336,22285,6.52,0.98,1.17,4.47,18.25,6.50,4.46
