구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,738431267,89810780,648620487,0,331027820,82142590,248885230,407403447,5000,840000,0,0,197864080,124040905,73823176,52476355,21346821,19181901,9092446,49052410,-21463281,-20660506,1000,845091,0,4.60,1.05,24.05,46.88,2.87,109.34,81.25,0.41,37.31,0.27,5.29,2.25,2.88,1.23,10833,485458,22.71,0.51,1.04,9.60,37.22,16.87,10.67
2017,745823200,112685946,633137255,0,346484954,135470772,211014182,399338246,5000,840000,0,0,195815808,126448218,69367590,52159591,17207998,9618979,6190457,23542700,-30880876,8823245,850,719902,0,3.16,-7.57,6.52,-64.71,2.72,83.18,86.76,0.28,35.42,0.26,4.34,1.56,2.33,0.84,7379,475849,41.47,0.64,1.31,14.02,26.98,25.11,14.73
2016,733018518,118647018,614371500,0,339167415,157857292,181310123,393851103,5000,840000,0,0,211857618,144343998,67513620,51359123,16154497,20747480,17543266,43942199,-37856352,18071354,800,678173,0,8.28,16.28,-23.55,33.33,2.70,75.16,86.12,0.20,31.87,0.30,4.19,4.55,2.27,2.46,20872,469264,19.02,0.85,1.57,11.45,33.82,29.49,17.17
2015,691464609,91849038,599615571,0,313347277,127449261,185898016,378117332,5000,840000,0,0,182195988,111111979,71084009,49953350,21130659,17743402,13158137,28069051,-83676887,59092255,850,687719,0,7.22,2.99,-24.27,-30.93,4.86,72.07,82.87,0.18,39.02,0.28,5.68,3.54,3.25,2.02,15694,450529,29.28,1.02,2.12,16.46,28.42,24.83,16.71
2014,608388101,82095340,526292761,0,242958473,118618722,124339751,365429628,5000,840000,0,0,176909795,102833028,74076767,46175472,27901295,24930726,19050210,27875362,-85796016,57732834,800,678173,0,10.77,-3.04,11.08,22.79,8.23,69.21,66.49,0.31,41.87,0.31,7.82,5.34,4.92,3.36,22685,435396,11.53,0.60,1.24,8.03,35.72,12.22,9.41
2013,525157538,76641710,448515828,0,177223435,89963375,87260060,347934103,5000,840000,0,0,182448693,108950483,73498210,48380089,25118122,21883413,15514678,38274235,-36977060,-2589990,750,636443,0,8.50,-15.92,-24.80,-37.06,7.44,85.19,50.94,0.40,40.28,0.35,7.37,4.55,4.87,3.01,18564,414562,10.13,0.45,0.87,6.55,21.68,8.49,6.33
2012,505456934,143410428,362046506,0,172109096,77346753,94762343,333347838,5000,840000,0,0,216985677,136248902,80736775,47334894,33401881,36909482,24650594,29619439,-26222716,-1907505,850,719903,0,11.36,7.37,-7.61,-8.72,7.51,185.41,51.63,0.46,37.21,0.44,10.40,7.68,6.79,5.01,29352,397103,6.27,0.46,0.71,4.80,19.45,6.34,5.17
2011,477929172,147605717,330323454,0,169119743,89437486,79682257,308809429,5000,840000,0,0,202084292,121100237,80984056,44830441,36153615,36196970,27006654,24425734,-56802236,31778912,850,719903,0,13.36,-2.09,5.36,24.93,10.27,165.04,54.77,0.55,40.07,0.46,12.22,9.13,8.14,6.08,32153,368006,4.79,0.42,0.64,3.91,22.30,5.40,4.62
2010,410071382,153052900,257018482,0,127310535,100730602,26579933,282760847,5000,840000,0,0,206402089,131731753,74670336,40354786,34315549,30920353,21616817,7076378,-26825017,19525537,850,719903,0,10.47,0,0,0,11.00,151.94,45.02,0.53,36.18,0,0,0,0,0,25736,336996,6.26,0.48,0.66,5.13,0,4.87,4.28
2009,362624496,103288046,259336450,0,103177683,76947984,26229699,259446813,5000,840000,0,0,177310822,110421686,66889136,40424784,26464353,25519625,19273962,39949779,-11728576,-26832216,800,678173,0,10.87,6.03,110.44,285.44,11.71,134.23,39.77,0.64,37.72,0.49,10.56,7.69,7.35,5.35,22944,309236,5.45,0.40,0.59,4.32,6.97,4.55,3.82
