구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,148906647,99013198,49893449,0,99794043,93814066,5979978,49112604,5000,9827396,0,0,157172931,132367836,24805095,13663450,11141645,5738270,5715675,5000127,2383873,-504,0,0,0,3.64,35.95,509.09,236.17,84.28,105.54,203.19,0,15.78,1.00,24.11,12.37,7.07,3.63,582,5015,20.46,2.37,0.74,18.93,0,10.50,10.08
2017,166416067,104022537,62393530,0,123106077,106398833,16707244,43309990,5000,9819185,0,0,115611173,105448288,10162884,8333661,1829223,1575972,1700256,1340890,2108058,-22630,0,0,0,1.47,-37.03,흑전,흑전,13.84,97.77,284.24,0,8.79,0.68,4.36,4.05,1.07,0.99,173,4428,34.76,1.36,0.51,28.31,0,32.37,26.71
2016,175893879,112638386,63255492,0,135241661,116417687,18823974,40652218,5000,9796455,0,0,183598711,184706805,-1108093,8190964,-9299058,-2501610,-2149173,-4584179,33357966,-29251770,0,0,0,-1.17,-39.28,적지,적지,0,96.75,332.68,0,-0.60,0.88,-23.22,-5.37,-4.48,-1.04,-219,4167,0,1.75,0.39,0,0,0,0
2015,239239292,148622945,90616347,0,199798776,163022899,36775877,39440516,5000,9796455,0,0,302388687,342540159,-40151472,10770195,-50921667,-77030132,-77030132,7266899,-27810269,26816721,0,0,0,-25.47,8.52,적지,적지,0,91.17,506.58,0,-13.28,0.79,완전잠식,완전잠식,-13.32,-20.14,-50329,4030,0,1.07,0.02,0,-359.63,0,0
2014,525552504,208728219,316824285,0,591472050,240430593,351041457,-65919546,5000,8271474,0,0,278638118,307540004,-28901885,11526054,-40427939,-105988304,-105988304,1888026,4908260,-947540,0,0,0,-38.04,-2.06,적지,적지,0,86.81,완전잠식,0,-10.37,0.57,완전잠식,완전잠식,-8.22,-21.55,-13211,-7813,0,0,0.08,0,-50.18,0,0
2013,457933334,318717031,139216303,0,429815463,283471173,146344289,28117872,5000,7722918,0,0,284497543,288958524,-4460980,18825523,-23286503,-41868136,-41868136,12849651,3960269,-20223604,0,0,0,-14.72,-27.70,적지,적지,0,112.43,1528.62,0,-1.57,0.64,-62.05,-111.57,-5.20,-9.36,-5581,3795,0,2.20,0.22,0,-21.09,0,0
2012,436886733,365574380,71312352,0,389952109,277613800,112338309,46934624,5000,56315740,0,0,393480205,398818125,-5337920,143633897,-148971817,-240598781,-300128210,-72880348,3125912,1489488,0,0,0,-76.28,-41.52,적지,적지,0,131.68,830.84,0,-1.36,0.60,완전잠식,완전잠식,-22.56,-45.45,-72843,829,0,1.09,0.01,0,-145.78,0,0
2011,883710234,666903958,216806276,0,949402810,631090957,318311853,-65692576,5000,34611714,0,0,672858229,661880806,10977422,127982979,-117005557,-162685784,-159675816,48986979,1418956,-37054558,0,0,0,-23.73,-2.51,적지,적지,0,105.67,완전잠식,0,1.63,0.68,-787.01,-1074.02,-11.83,-16.14,-4613,-1905,0,0,0.05,0,-50.70,0,0
2010,1094595328,863848349,230746980,0,999168575,709083920,290084655,95426753,5000,34611714,0,0,690215402,675747647,14467756,133331898,-118864142,-216240618,-182966861,-79231862,46840891,-8272886,0,0,0,-26.51,0,0,0,0,121.83,1047.05,0,2.10,0,0,0,0,0,-5319,2750,0,1.27,0.17,0,0,0,0
2009,1282366239,1024199079,258167160,0,997131872,771579755,225552117,285234367,5000,34000282,0,0,783432328,701345546,82086782,49944566,32142215,-11118145,-9540863,-123203633,4065677,199841693,0,0,0,-1.22,16.95,1588.13,적지,0.76,132.74,349.58,0,10.48,0.66,13.70,-4.07,2.73,-0.81,-318,8389,0,0.98,0.31,0,7.05,14.45,12.67
