구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,3262155793,1670410639,1591745153,0,1081984944,524348282,557636662,2180170849,500,13635592,0,0,2518695930,1643814835,874881095,619979371,254901724,225791542,152106279,271732948,-134589850,-83061662,800,9283918,0,6.04,5.62,21.21,29.36,15.21,318.57,49.63,1.28,34.74,0.84,12.96,7.73,8.46,5.05,6325,84352,9.88,0.74,0.34,5.39,12.25,7.40,5.77
2017,2760525744,1567045180,1193480564,0,1006884486,593115811,413768674,1753641259,500,13635592,0,0,2384765744,1582546404,802219340,591917272,210302068,161710329,117579784,191077551,-197765351,-49696946,600,6962939,0,4.93,2.00,4.63,-8.84,11.74,264.21,57.42,1.08,33.64,0.85,11.99,6.70,7.51,4.20,5251,65477,10.57,0.85,0.32,5.44,10.64,7.72,5.84
2016,2838123068,1689843605,1148279463,0,1082669957,663872060,418797897,1755453111,500,13635592,0,0,2338014921,1571364675,766650246,565654303,200995944,178948326,128985771,129248634,-102653145,1363160,500,5802449,0,5.52,24.33,-12.94,-25.28,15.38,254.54,61.67,0.84,32.79,0.85,11.55,7.41,7.33,4.70,5075,63278,11.72,0.94,0.35,6.05,10.23,8.50,6.43
2015,2648231029,1521832617,1126398412,0,921895813,473706142,448189671,1726335216,500,13635592,0,0,1880488284,1190776141,689712143,458836705,230875438,228666233,172629438,299344826,-173932891,149645085,500,5802449,0,9.18,14.36,-1.75,-4.97,25.15,321.26,53.40,0.74,36.68,0.85,15.06,11.26,10.44,7.81,6210,60074,10.95,1.13,0.49,6.47,14.87,7.97,6.35
2014,1774790424,914777447,860012977,0,434397314,217634366,216762949,1340393110,500,13635592,0,0,1644310600,1028699921,615610679,380614933,234995746,235693445,181665955,210409793,-76437692,-121090157,500,5802449,0,11.05,7.47,6.82,12.53,49.19,420.33,32.41,0.56,37.44,0.97,18.48,14.29,13.86,10.71,6303,50163,14.10,1.77,0.74,9.34,19.50,7.97,6.72
2013,1616649995,863042774,753607221,0,413646942,221894597,191752344,1203003053,500,13635592,0,0,1530070464,940459093,589611371,369617783,219993588,220511423,161435989,177051820,-189086427,73055162,500,5802449,0,10.55,5.58,-7.64,-5.53,57.95,388.94,34.38,0.63,38.53,1.02,20.35,14.93,14.60,10.72,5707,44273,13.83,1.78,0.70,9.49,19.88,7.64,6.58
2012,1396211344,751782310,644429034,0,437343449,249929309,187414141,958867894,500,13635592,0,0,1449208131,893171022,556037109,317854298,238182811,230594417,170894779,146574871,-176313758,1491010,500,5802000,0,11.79,3.07,-18.66,-18.99,82.86,300.80,45.61,0.84,38.37,1.09,26.12,18.74,17.88,12.83,6467,37426,9.23,1.60,0.54,6.53,26.56,5.32,4.64
2011,1268634513,797136396,471498119,0,403719480,299182493,104536987,864915034,500,12827027,0,0,1405976336,825079549,580896787,288087090,292809697,295490420,210946893,195470251,-92360316,-59875638,500,5398000,0,15.00,20.82,33.35,35.82,270.67,266.44,46.68,0.89,41.32,1.20,36.54,26.32,25.08,18.07,7992,35257,7.03,1.59,0.51,5.41,38.94,3.89,3.52
2010,1066124075,662053627,404070448,0,328365395,255732649,72632746,737758679,500,12827027,0,0,1163725337,713165119,450560218,230975262,219584956,212597873,155312373,133940544,-129950725,-39812690,500,5398167,0,13.35,0,0,0,173.42,258.89,44.51,1.36,38.72,0,0,0,0,0,5651,28189,6.49,1.30,0.40,4.96,0,3.88,3.52
2009,889438631,532547631,356891000,0,308268570,233260039,75008531,581170061,500,12827027,0,0,1101789414,748153677,353635737,175073997,178561741,203116484,106063577,44460738,36532466,-23738824,450,4858350,0,9.63,23.93,32.36,-11.95,38.68,228.31,53.04,1.29,32.10,1.28,33.61,19.96,20.74,12.32,2518,19707,13.86,1.77,1.00,11.65,51.54,4.37,4.04
