구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,229247419,97036911,132210508,0,172770135,103798906,68971229,56477285,500,36866928,0,0,163040232,59827246,103212985,86965408,16247578,7609236,6488730,14465336,-16706459,4351584,0,0,0,9.97,3.98,32.69,534.82,흑전,4.83,93.49,305.91,0,63.31,1.01,35.76,14.28,10.04,4.01,164,1152,8.14,1.16,0.30,5.19,23.06,7.31,6.04
2010,167537685,113075393,54462292,0,113906086,103790956,10115129,53631599,500,36866928,0,0,188384648,75386725,112997922,97106765,15891157,13544061,10491638,1345418,-14617027,10233151,0,0,0,8.44,5.57,0,0,0,6.87,108.95,212.39,0,59.98,0,0,0,0,0,285,1435,4.07,0.81,0.23,3.41,0,3.66,3.24
2011,193171567,132437786,60733781,0,129718176,118839053,10879123,63453391,500,49845575,0,0,222266382,95383439,126882943,116552174,10330769,3966852,3033324,-14439101,-11936935,27428897,0,0,0,4.65,1.36,17.99,-34.99,-71.09,3.74,111.44,204.43,0,57.09,1.23,17.65,5.18,5.73,1.68,61,1256,20.98,1.03,0.28,10.25,11.07,10.49,8.03
2012,176408636,120602169,55806467,0,127625887,112822394,14803492,48782750,500,50290019,0,0,199637681,98247690,101389991,109347790,-7957799,-14835315,-15682044,-8023146,454978,6546361,0,0,0,-3.99,-7.86,-10.18,적전,적전,0,106.90,261.62,0,50.79,1.08,-14.18,-27.94,-4.31,-8.49,-312,955,0,0.90,0.22,0,-9.49,0,0
2013,133178256,79834037,53344219,0,104018955,96825568,7193387,29159301,500,50734463,0,0,151340518,86167312,65173206,82054338,-16881132,-24143107,-19646159,-250500,1848766,-3038367,0,0,0,-11.15,-12.98,-24.19,적지,적지,0,82.45,356.73,0,43.06,0.98,-43.32,-50.41,-10.91,-12.69,-389,543,0,1.29,0.23,0,-18.20,0,0
2014,70992802,28730480,42262322,0,65763774,58557292,7206482,5229028,500,50734463,0,0,103195043,69836830,33358212,63275069,-29916857,-21885317,-23822397,-3938648,23052605,-19318716,0,0,0,-28.99,-23.08,-31.81,적지,적지,0,49.06,1257.67,0,32.33,1.01,-173.99,-138.55,-29.31,-23.34,-469,126,0,4.92,0.30,0,-77.27,0,0
2015,29137618,7155313,21982305,0,7050026,7029526,20500,22087592,500,37842602,0,0,17642711,20530153,-2887442,18381070,-21268512,-3456219,-12378524,-20491869,4948396,17558002,0,0,0,-120.55,-70.16,-82.90,적지,적지,0,101.79,31.92,0,-16.37,0.35,-155.72,-90.63,-42.48,-24.72,-811,629,0,40.70,21.10,0,-436.30,0,0
2016,29020844,9104484,19916360,0,5139683,4930183,209500,23881161,500,37842602,0,0,16337467,11311918,5025549,3702516,1323033,1483530,1483530,1920067,1609621,-1350000,0,0,0,8.10,9.08,-7.40,흑전,흑전,138.01,184.67,21.52,0,30.76,0.56,5.76,6.45,4.55,5.10,39,675,88.39,5.13,8.03,73.13,9.01,97.84,79.29
2017,31578877,11099104,20479774,0,5105928,4674928,431000,26472949,500,37842602,0,0,21234364,10849647,10384717,8573047,1811670,2133789,2133789,2600159,-959138,90000,0,0,0,8.53,10.05,29.97,36.93,43.83,0,237.42,19.29,0,48.91,0.70,7.20,8.48,5.98,7.04,56,741,50.63,3.85,5.09,43.88,21.33,58.76,49.74
2018,64408803,11325296,53083506,0,28936633,14113824,14822808,35472170,500,37842602,0,0,29343056,13803124,15539932,10734115,4805817,3545670,3527074,2773997,-4785865,-833400,0,0,0,16.38,12.02,38.19,165.27,65.30,22.33,80.24,81.58,0,52.96,0.61,15.52,11.39,10.01,7.35,92,919,30.29,3.03,3.59,24.26,0,23.11,19.59
