구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,12623427,12062685,560742,0,1603644,698886,904757,11019783,500,9287817,0,0,18600296,14375345,4224951,2810540,1414410,1369858,1043691,-5316276,-473401,7956348,0,0,0,5.61,191.24,272.51,257.46,23.21,1725.99,14.55,0,22.71,2.33,21.13,15.59,17.75,13.10,142,1186,21.76,2.60,1.22,20.25,17.22,15.31,14.51
2017,3313735,3154424,159311,0,945758,904443,41315,2367977,500,4114930,0,0,6386605,4626737,1759869,1380170,379698,346895,291974,-1758183,50360,1708236,0,0,0,4.57,62.42,-1.16,340.57,11.01,348.77,39.94,0,27.56,2.94,29.03,22.32,17.47,13.43,81,575,79.38,11.21,3.63,76.05,17.57,71.15,68.83
2016,1033702,912590,121112,0,785698,705675,80023,248004,5000,10000,0,0,3932147,3139348,792799,408655,384145,56988,66272,169219,-151719,-29892,0,0,0,1.69,-12.39,400.80,831.44,9.24,129.32,316.81,0,20.16,3.38,178.78,30.84,33.03,5.70,6627,24800,0,0,0,0,53.48,1.43,1.38
2015,1292336,1202215,90120,0,1110604,730097,380507,181732,5000,10000,0,0,4488141,3601418,886724,810016,76707,16067,7115,-418200,63043,364277,0,0,0,0.16,0,0,0,2.41,164.67,611.12,0,19.76,0,0,0,0,0,3020,18173,0,0,0,0,0,9.03,7.09
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
