구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,140196083,87789487,52406597,0,82711668,47139168,35572500,57484415,1000,24756574,0,0,91912686,56718177,35194508,37001766,-1807258,-6693079,-5744558,1393269,-19064620,15813415,0,0,0,-6.25,11.56,적전,적지,0,186.23,143.89,0,38.29,0.70,-2.97,-9.44,-1.37,-4.35,-232,2440,0,6.13,4.03,0,-2.42,0,2120.84
2017,124184875,74520851,49664024,0,59914198,36684101,23230097,64270677,1000,24756574,0,0,82385234,46281590,36103644,35148510,955133,-566253,-198264,1610919,744962,-987672,0,0,0,-0.24,3.34,흑전,적지,0.65,203.14,93.22,0,43.82,0.66,1.59,-0.33,0.77,-0.16,-8,2714,0,1.82,1.49,75.89,0.53,142.21,49.07
2016,125386412,77080264,48306147,0,69765805,38460862,31304943,55620607,1000,22404756,0,0,79720855,42624900,37095955,39385573,-2289619,-2543054,-1660443,-3344348,-933013,2457159,0,0,0,-2.08,6.78,적전,적전,0,200.41,125.43,0,46.53,0.64,-4.04,-2.93,-1.84,-1.33,-74,2613,0,1.60,1.18,0,-2.45,0,0
2015,124116094,77020692,47095401,0,66380906,53264626,13116281,57735187,1000,22404756,0,0,74660371,38182432,36477940,35281041,1196898,744080,454838,-9319458,6438970,225919,0,0,0,0.61,2.05,흑전,흑전,0.84,144.60,114.97,0,48.86,0.58,2.11,0.80,0.93,0.35,20,2707,242.69,1.82,1.48,53.49,1.35,105.89,45.17
2014,134264135,87074720,47189414,0,78658917,64949351,13709565,55605218,1000,21766460,0,0,73157942,37893893,35264049,37094835,-1830786,-2995258,-10946950,3650150,-11916571,7956647,0,0,0,-14.96,-2.68,적지,적지,0,134.07,141.46,0,48.20,0.56,-3.13,-18.70,-1.40,-8.38,-503,2689,0,1.59,1.27,0,-11.78,0,0
2013,127090352,79150878,47939473,0,65610939,52721078,12889861,61479412,1000,21766460,0,0,75175284,36210899,38964386,40931373,-1966988,-3114933,-1988229,-2567517,-1361547,1537455,30,548889,0,-2.64,-11.12,적전,적전,0,150.13,106.72,0.89,51.83,0.58,-3.16,-3.20,-1.51,-1.53,-92,3013,0,1.12,0.97,0,-1.97,0,0
2012,133633670,84153835,49479835,0,70751449,55597975,15153474,62882221,1000,21128165,0,0,84581021,42056709,42524312,38438447,4085865,3591864,3192088,2804609,-6269360,5492915,30,530000,0,3.77,7.83,25.81,87.65,1.79,151.36,112.51,0.78,50.28,0.66,6.64,5.19,3.16,2.47,151,3170,25.35,1.21,0.96,16.92,5.70,23.68,17.05
2011,124577132,75047931,49529201,0,64375926,50919968,13455958,60201206,1000,21128165,0,0,78442098,33020846,45421251,42173661,3247590,1748597,1701094,-2643337,3403033,-145402,30,530000,0,2.17,9.06,흑전,흑전,1.62,147.38,106.93,2.15,57.90,0.62,5.44,2.85,2.57,1.35,81,3043,17.33,0.46,0.38,9.19,5.24,14.74,10.07
2010,127807557,76947115,50860443,0,68705789,52986260,15719529,59101769,1000,21128165,0,0,71926026,31919446,40006580,43111167,-3104587,-4946695,-7854678,3684814,-402234,1187413,30,529740,0,-10.92,0,0,0,0,145.22,116.25,2.14,55.62,0,0,0,0,0,-372,2991,0,0.47,0.41,0,0,0,0
2009,127905912,75831716,52074196,0,59936111,43746476,16189635,67969801,1000,21128165,0,0,68724160,27614751,41109409,39979460,1129950,675994,568431,-5020962,-1444139,4148520,30,544740,0,0.83,10.43,-29.72,-84.45,0.66,173.34,88.18,2.08,59.82,0.54,1.66,0.84,0.90,0.45,27,3369,53.71,0.43,0.44,16.20,1.18,42.25,19.52
