구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,247688294,59033790,188654503,0,175504905,107482039,68022867,72183388,5000,6000000,0,0,145360585,114057299,31303286,18841798,12461488,4018414,2627381,4402199,-3593142,9964916,0,0,0,8.57,1.81,-21.39,흑전,흑전,1.50,54.92,243.14,0,21.53,0.58,17.58,3.71,4.96,1.05,438,13031,46.24,1.55,0.84,17.73,3.98,20.44,15.26
2010,293315010,58520449,234794561,0,176386308,109160025,67226283,116928702,5000,6000000,0,0,137414198,110641577,26772622,18840593,7932029,1483861,1255333,3813867,-8400942,-3272124,0,0,0,5.77,0.91,0,0,0,0.90,53.61,150.85,0,19.48,0,0,0,0,0,209,20488,60.70,0.62,0.55,24.42,0,27.52,22.28
2011,307997635,70480369,237517265,0,178121762,114649983,63471779,129875873,5000,6000000,0,0,148546751,116939119,31607632,18547025,13060607,14131307,13984598,11965285,-5042256,-7646837,500,2888000,20.65,8.79,9.41,8.10,64.66,1014.02,1.65,61.47,137.15,3.33,21.28,0.49,10.58,11.33,4.34,4.65,2331,22646,6.44,0.66,0.61,5.62,5.03,16.94,14.66
2012,328454337,101561442,226892895,0,71086428,50312828,20773600,257367909,5000,6000000,0,0,161245788,135940890,25304898,25019153,285745,128155527,130665520,-9866090,151698478,-107847447,0,0,0,0.18,81.03,8.55,-97.81,834.35,0.04,201.86,27.62,0,15.69,0.51,0.15,67.48,0.09,41.06,21778,43895,0.82,0.41,0.67,0.80,0.11,377.29,33.77
2013,324009225,80814979,243194246,0,70586217,56970239,13615979,253423007,5000,5775160,0,0,150768568,128724733,22043835,24165942,-2122107,-2743583,-4257574,-6341951,-19372686,532096,0,0,0,-1.41,-2.82,-6.50,적전,적전,0,141.85,27.85,0,14.62,0.46,-0.83,-1.67,-0.65,-1.31,-729,43882,0,0.38,0.64,0,-1.26,0,75.95
2014,334627316,87571516,247055800,0,84894378,58124012,26770366,249732938,5000,5775160,0,0,163451490,135030814,28420675,28510107,-89432,-2877466,-3527103,-6614367,9424404,-2618432,0,0,0,-0.05,-2.16,8.41,적지,적지,0,150.66,33.99,0,17.39,0.50,-0.04,-1.40,-0.03,-1.07,-611,43243,0,0.45,0.69,114.39,-0.04,0,31.12
2015,362501569,116296357,246205213,0,83558012,56759072,26798941,278943557,5000,6975160,0,0,177305114,149040922,28264192,25199537,3064655,1950558,2221762,13875183,-13249410,23759324,300,2080654,93.65,1.73,1.25,8.48,흑전,흑전,1.94,204.89,29.96,0.94,15.94,0.51,1.16,0.84,0.88,0.64,362,40129,88.18,0.79,1.10,26.61,1.35,72.60,27.12
2016,636441018,102125770,534315248,0,132685398,58611057,74074340,503755621,500,69751600,0,0,181373614,152656574,28717040,27740622,976417,20655245,21110993,2278932,-18961865,-6676807,10,687834,3.25,0.54,11.64,2.29,-68.14,850.19,0.62,174.24,26.34,0.31,15.83,0.36,0.25,5.39,0.20,4.23,303,7251,10.49,0.44,1.22,7.92,0.27,236.32,29.46
2017,654109414,97726629,556382785,0,152137835,68308356,83829479,501971579,500,69751600,0,0,178284387,151256183,27028205,27264722,-236517,4231297,4121272,6674882,12446435,-18088287,0,0,0,-0.13,2.31,-1.70,적전,-80.48,0,143.07,30.31,0,15.16,0.28,-0.05,0.82,-0.04,0.64,60,7308,43.98,0.36,1.03,15.15,-0.05,0,29.09
2018,648660747,85694716,562966032,0,159282203,76738463,82543740,489378544,500,69751600,0,0,161073904,143761812,17312092,25899897,-8587805,-9238993,-7933704,-123071,-16931811,12036978,0,0,0,-5.33,-4.93,-9.65,적지,적전,0,111.67,32.55,0,10.75,0.25,-1.73,-1.60,-1.32,-1.22,-113,7171,0,0.27,0.84,243.06,-1.40,0,0
