구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,61025585,19218042,41807543,0,28773115,14840878,13932237,32252470,500,11654030,0,0,62521213,51833148,10688065,5535400,5152665,3581313,2861483,4412769,-24316395,20993571,25,285672,9.98,8.24,4.58,-14.61,-1.80,-38.10,4.07,129.49,89.21,0.83,17.10,1.28,18.78,10.43,10.51,5.84,269,2850,11.26,1.06,0.52,7.42,37.30,8.59,6.67
2010,71689237,20624642,51064595,0,49504126,39671252,9832874,22185111,500,12589877,0,0,54058654,53064655,993999,6251826,-5257827,-19858152,-17361264,-3840954,-17220718,18401281,0,0,0,-9.73,-32.12,0,0,0,0,51.99,223.14,0,1.84,0,0,0,0,0,-1456,1851,0,1.17,0.48,0,0,0,0
2011,32746474,25541874,7204599,0,27064351,26192796,871554,5682123,500,11238727,0,0,23002501,24436084,-1433584,7269176,-8702759,-26216263,-39512394,-12661444,-4255072,12940823,0,0,0,-37.83,-171.77,-57.45,적지,적지,0,97.51,476.31,0,-6.23,0.44,-62.46,-283.58,-16.67,-75.67,-8404,1031,0,0.50,0.11,0,-34.35,0,0
2012,33952262,19740657,14211604,0,26790495,24695854,2094641,7161766,500,11238727,0,0,30406732,26860344,3546388,2206076,1340312,485596,228442,-1062397,3995234,-2719873,0,0,0,4.41,0.75,32.19,흑전,흑전,0.77,79.94,374.08,0,11.66,0.91,20.87,3.56,4.02,0.68,33,737,37.22,1.68,0.28,4.93,4.56,22.23,10.50
2013,34390392,13698819,20691573,0,26817047,26534225,282822,7573346,500,12143627,0,0,36003959,31582443,4421516,3388232,1033284,-499099,-499099,4953065,-3901089,-1142252,0,0,0,2.87,-1.39,18.41,-22.91,적전,0.82,51.63,354.10,0,12.28,1.05,14.02,-6.77,3.02,-1.46,-41,716,0,1.52,0.37,12.43,5.03,28.45,11.33
2014,40550796,19063610,21487186,0,26722849,26229465,493384,13827947,500,22143627,0,0,46998361,41929335,5069026,3877380,1191646,14729,-33095,584741,-6358921,6019089,0,0,0,2.54,-0.07,30.54,15.33,적지,1.19,72.68,193.25,0,10.79,1.25,11.14,-0.31,3.18,-0.09,-2,675,0,0.98,0.23,5.75,-11.19,21.61,8.21
2015,51201091,13051315,38149777,0,32050095,31258655,791441,19150996,500,22143627,0,0,53726370,48865969,4860401,3826869,1033532,1322464,1322464,3294409,-3248010,862265,0,0,0,1.92,2.46,14.32,-13.27,흑전,1.09,41.75,167.35,0,9.05,1.17,6.27,8.02,2.25,2.88,60,733,19.59,1.60,0.48,7.70,3.53,46.57,15.66
2016,100153717,47122764,53030953,0,59663752,43249182,16414571,40489965,500,52143627,0,0,71001875,66557974,4443901,4679985,-236084,-6153751,-6203915,1448981,-12060846,21127850,0,0,0,-0.33,-8.74,32.15,적전,적전,0,108.96,147.35,0,6.26,0.94,-0.79,-20.80,-0.31,-8.20,-110,620,0,1.63,0.58,0,-0.56,0,29.01
2017,90866265,41463708,49402558,0,52767434,35038787,17728648,38098831,500,59117127,0,0,97067185,84091164,12976022,11594623,1381399,-2417264,-2419995,4252643,-3171098,-5190405,0,0,0,1.42,-2.49,36.71,흑전,적지,0.80,118.34,138.50,0,13.37,1.02,3.52,-6.16,1.45,-2.53,-22,604,0,1.07,0.38,12.40,2.81,49.41,12.09
2018,105852808,55443890,50408918,0,49594481,43351217,6243264,56258327,500,117214562,0,0,98179112,91080664,7098448,12534800,-5436353,-12502490,-12502490,-7551355,-17763118,28454773,0,0,0,-5.54,-12.73,1.15,적전,적지,0,127.89,88.15,0,7.23,1.00,-11.52,-26.50,-5.53,-12.71,-123,473,0,0.98,0.40,0,-12.04,0,0
