구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,204478522,150013247,54465275,0,44619711,41956229,2663482,159858811,500,55558279,0,0,137849260,105166813,32682447,35800471,-3118024,-20587045,-21314254,13641617,-10169434,68471783,0,0,0,-15.46,98.48,적지,적지,0,357.55,27.91,0,23.71,0.82,-2.28,-15.58,-1.86,-12.71,-420,2877,0,2.35,2.49,0,-4.66,0,83.94
2017,130877588,74872702,56004886,0,17203966,9563368,7640598,113673622,500,47548592,0,0,69451993,54165041,15286951,23245442,-7958490,-14073785,-14092021,-7552532,-45001850,64957382,0,0,0,-20.29,32.72,적지,적지,0,782.91,15.13,0,22.01,0.77,-10.48,-18.57,-8.80,-15.58,-389,2391,0,2.33,2.91,0,-14.97,0,0
2016,50075192,40557578,9517616,0,11940564,6339202,5601362,38134629,500,31096196,0,0,52327953,37982052,14345900,23788156,-9442256,-9986957,-9986957,4124497,-3961233,0,0,0,0,-19.09,-5.95,적전,적전,0,639.79,31.31,0,27.42,0.95,-21.91,-23.17,-17.09,-18.07,-321,1226,0,4.40,3.21,0,-26.22,0,0
2015,60433974,50783478,9650495,0,12377052,6888630,5488422,48056922,500,31096196,0,0,55637376,33874819,21762557,21460160,302397,635015,635015,-6893895,-6561125,274235,0,0,0,1.14,4.60,-79.74,-72.92,0.83,737.21,25.75,0,39.11,0.91,0.63,1.33,0.49,1.04,20,1545,264.24,3.49,3.02,52.11,0.90,555.29,58.16
2014,61944863,58147217,3797646,0,14392287,9434004,4958283,47552576,500,31045496,0,0,53191621,34318609,18873013,17380626,1492387,2344852,2344852,-7521157,-1200409,28386519,0,0,0,4.41,-23.37,흑전,흑전,11.17,616.36,30.27,0,35.48,1.14,4.53,7.11,3.20,5.02,90,1532,70.43,4.16,3.12,40.83,7.40,111.34,51.92
2013,31393820,28042963,3350857,0,13030719,11724362,1306357,18363101,500,25835579,0,0,69412593,53242228,16170365,24163646,-7993281,-8425581,-8427833,-1643167,73000,-2559994,0,0,0,-12.14,-28.34,적지,적지,0,239.19,70.96,0,23.30,1.56,-36.22,-38.18,-18.00,-18.98,-325,711,0,2.07,0.55,0,-47.37,0,0
2012,57422700,53264866,4157834,0,31642806,30122358,1520449,25779894,500,25835579,0,0,96863412,79959554,16903858,27384531,-10480673,-9834121,-9835282,-16513266,23693946,-13271864,0,0,0,-10.15,-34.76,적지,적지,0,176.83,122.74,0,17.45,1.33,-33.71,-31.63,-14.37,-13.49,-379,998,0,2.39,0.64,0,-45.65,0,0
2011,88415923,69245039,19170883,0,52015831,50003723,2012108,36400091,500,25835579,0,0,148471368,138462627,10008741,38183170,-28174428,-34374396,-40528032,-6449588,5600414,2174089,0,0,0,-27.30,-15.14,적지,적지,0,138.48,142.90,0,6.74,1.37,-46.55,-66.96,-25.98,-37.37,-1568,1409,0,1.35,0.33,0,-68.03,0,0
2010,128482373,88805560,39676814,0,43828555,32711866,11116689,84653819,500,25835579,0,0,174957241,149136554,25820687,46701541,-20880854,-21121355,-27592717,476599,-2564285,-5481884,0,0,0,-15.77,0,0,0,0,271.48,51.77,0,14.76,0,0,0,0,0,-1068,3276,0,0.80,0.39,0,0,0,0
2009,148850555,100794921,48055634,0,36596572,26894123,9702449,112253983,500,25835579,0,0,175745407,163184418,12560989,49498302,-36937313,-28756021,-29074276,3292141,-16535948,-3123032,0,0,0,-16.54,-27.78,적전,적전,0,374.78,32.60,0,7.15,1.02,-28.74,-22.62,-21.47,-16.90,-1125,4343,0,0.88,0.56,0,-35.07,0,0
