구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7352905,6249424,1103482,0,4428033,2998875,1429159,2924872,500,2026639,0,0,11039402,9629665,1409737,2735130,-1325393,1705786,1274770,539049,10844,210000,0,0,0,11.55,-39.08,적지,흑전,0,208.39,151.39,0,12.77,1.11,-64.38,61.92,-13.31,12.80,641,1424,1.68,0.75,0.20,1.66,-22.23,0,0
2017,12564660,10489127,2075533,0,11372178,9197745,2174433,1192481,500,2026639,0,0,18121989,23195609,-5073620,3189818,-8263439,-10456063,-10213110,-1723335,43755,-100000,0,0,0,-56.36,27.67,적전,적전,0,114.04,953.66,0,-28.00,1.00,-138.33,-170.97,-45.44,-56.16,-4785,557,0,10.59,0.66,0,-98.33,0,0
2016,23807790,22033511,1774279,0,13052728,11095004,1957725,10755062,500,2026639,0,0,14194032,11225597,2968435,2444240,524195,914096,648488,-4250006,-808695,4300000,0,0,0,4.57,-7.77,-29.48,99.66,4.61,198.59,121.36,0,20.91,0.78,5.21,6.44,2.88,3.57,322,5021,30.05,1.93,1.37,24.86,3.88,36.71,29.20
2015,12539234,11038362,1500873,0,3158781,3027607,131174,9380453,500,1876639,0,0,15389771,13082594,2307176,1563860,743316,470427,324792,-2633127,-373840,2998660,0,0,0,2.11,3.80,-61.78,-78.45,5.48,364.59,33.67,0,14.99,1.49,10.94,4.78,7.19,3.14,179,4999,95.22,3.40,2.01,77.67,9.65,37.84,34.44
2014,8132527,7448865,683662,0,3925982,2405619,1520363,4206545,500,1222222,0,0,14826055,11798061,3027994,1083174,1944821,1722563,1507222,-630089,1805,2224998,0,0,0,10.17,183.70,1477.46,66.68,11.23,309.64,93.33,0,20.42,2.56,78.16,60.57,33.54,25.99,1488,3442,12.10,5.23,1.23,11.54,65.57,9.26,8.92
2013,3465403,2963796,501607,0,2695310,1349964,1345346,770093,5000,100000,0,0,5225950,4013574,1212377,1089089,123288,929165,904261,-244151,78760,695000,0,0,0,17.30,-20.02,흑전,흑전,1.32,219.55,350.00,0,23.20,1.73,38.77,284.39,4.07,29.89,9043,7701,0,0,0,0,15.38,7.13,5.80
2012,2585625,2323971,261654,0,2719793,2688326,31467,-134168,5000,100000,0,0,6534121,5818337,715785,1178352,-462567,-1613769,-1795130,563558,-99980,-2022440,0,0,0,-27.47,3.85,적지,적전,0,86.45,완전잠식,0,10.95,1.57,-85.11,-330.31,-11.13,-43.19,-43801,-1342,0,0,0,0,-49.63,0,0
2011,5727184,5405456,321728,0,4506064,4450516,55548,1221119,0,0,0,0,6291603,4333362,1958241,2039204,-80963,200106,174128,196832,-130268,1322926,0,0,0,2.77,0,0,0,0,121.46,369.01,0,31.12,0,0,0,0,0,17413,122112,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
