구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,8094055,1784246,6309809,0,5652222,3680982,1971239,2441833,500,5599037,0,0,3106638,1723233,1383405,1481721,-98316,1224517,-994650,-427256,2841890,-1804428,0,0,0,-32.02,-13.42,적전,적지,0,48.47,231.47,0,44.53,0.29,-5.28,-53.39,-0.92,-9.35,-181,487,0,7.55,6.52,0,-1.50,0,63.99
2017,13183376,3804130,9379245,0,11899300,6665888,5233412,1284076,500,5501714,0,0,3588068,1705690,1882378,1529382,352996,23983,-3138603,-878094,8370,848203,0,0,0,-87.47,-36.25,흑전,적지,0.95,57.07,926.68,0,52.46,0.25,12.37,-110.00,2.51,-22.29,-570,233,0,20.61,7.38,0,3.37,94.88,35.88
2016,14981537,5082219,9899318,0,10558859,6064254,4494605,4422678,500,5501714,0,0,5628626,4249315,1379311,1879987,-500676,-858579,-858579,-1041000,-362352,415589,0,0,0,-15.25,-22.70,적지,적지,0,83.81,238.74,0,24.51,0.37,-10.86,-18.62,-3.31,-5.68,-157,804,0,5.96,4.65,0,-4.50,0,413.67
2015,15227214,5042013,10185201,0,10425957,5097702,5328255,4801257,500,5405714,0,0,7281381,6269830,1011551,2023732,-1012181,-1321200,-1321200,377409,-268915,819600,0,0,0,-18.14,12.91,적전,적지,0,98.91,217.15,0,13.89,0.47,-19.61,-25.60,-6.59,-8.61,-250,888,0,0,0,0,-8.87,0,0
2014,15471993,4993537,10478455,0,9949536,4067276,5882260,5522457,500,4714286,0,0,6448904,5154238,1294666,1291442,3225,-376783,-376783,1004971,-338166,-649963,0,0,0,-5.84,0,0,0,0.01,122.77,180.17,0,20.08,0,0,0,0,0,-71,1045,0,0,0,0,0,2519.27,7.06
2013,11652989,4800005,6852984,0,6751123,3985836,2765287,4901866,500,5285714,0,0,6286124,5480312,805812,1574694,-768881,-2226288,-2226288,-892246,140133,75599,0,0,0,-35.42,-9.36,적전,적전,0,120.43,137.73,0,12.82,0.49,-12.78,-37.01,-6.02,-17.42,-421,927,0,0,0,0,-7.08,0,90.38
2012,13904924,5479880,8425045,0,6776769,4595424,2181346,7128155,500,5285714,0,0,6935078,4854901,2080177,1556061,524116,407282,407282,790854,-108323,-1021589,0,0,0,5.87,6.05,-17.57,2.02,1.67,119.25,95.07,0,30.00,0.48,7.52,5.84,3.65,2.83,77,1349,0,0,0,0,4.54,9.12,2.62
2011,14829255,5329832,9499423,0,8012256,5278670,2733586,6816999,500,5285714,0,0,6539207,4416145,2123063,1487263,635800,399231,399231,385253,-927622,481135,0,0,0,6.11,-5.51,3.79,41.32,1.65,100.97,117.53,0,32.47,0.46,9.61,6.03,4.43,2.78,76,1290,0,0,0,0,5.61,8.37,2.47
2010,13877505,3146099,10731405,0,7459737,3072782,4386955,6417768,500,5285714,0,0,6920786,4897792,2022994,1410390,612604,282501,282501,834094,-708712,-612870,0,0,0,4.08,14.71,흑전,흑전,1.67,102.39,116.24,0,29.23,0.49,9.76,4.50,4.37,2.02,53,1214,0,0,0,0,5.58,8.53,2.89
2009,14137050,2959607,11177443,0,8001782,3098590,4903192,6135267,500,5285714,0,0,6033201,5304701,728501,1550625,-822124,-1867819,-1867819,-166397,-1548990,2417680,0,0,0,-30.96,24.58,적전,적지,0,95.51,130.42,0,12.07,0.43,-11.67,-26.51,-5.88,-13.37,-353,1161,0,0,0,0,-7.40,0,9.53
