구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,714235989,307345463,406890526,0,267955160,214420995,53534165,446280829,500,19480000,0,0,545431367,425607176,119824192,92777604,27046588,22887429,10986419,27836869,-44968241,19410152,122,2295460,0,2.01,0.28,-27.20,-42.57,5.88,143.34,60.04,1.86,21.97,0.78,6.12,2.49,3.89,1.58,303,17700,21.66,0.37,0.23,4.88,3.86,11.04,6.31
2017,677426447,301053030,376373416,0,240358582,205364308,34994275,437067864,500,19000000,0,0,543929326,409680933,134248392,97096630,37151762,35442486,19130817,22109975,-41169174,-7309300,113,2074236,0,3.52,-1.33,-44.94,-60.89,9.62,146.59,54.99,1.44,24.68,0.79,8.57,4.41,5.39,2.78,946,17929,8.31,0.44,0.27,3.94,5.90,7.94,5.16
2016,701206828,344126571,357080257,0,270797494,212917832,57879661,430409334,500,18510000,0,0,551252492,391063111,160189380,92720099,67469281,66570540,48913644,62343702,-66428123,10703666,94,1673189,0,8.87,-8.59,-8.51,-6.97,17.13,161.62,62.92,0.76,29.06,0.82,16.55,12.00,10.07,7.30,2127,18045,5.81,0.68,0.41,4.04,12.50,5.31,4.23
2015,639083096,334806963,304276133,0,253964151,218692445,35271706,385118945,500,18010000,0,0,603059476,441894372,161165104,87420231,73744873,73598980,52578799,63485497,-36508228,-13500599,74,1291142,0,8.72,3.07,6.50,8.83,15.40,153.09,65.94,0.57,26.72,0.96,20.50,14.62,11.74,8.37,2290,16551,5.63,0.78,0.39,4.11,14.70,4.70,3.89
2014,617244613,329055707,288188906,0,282962974,258010928,24952047,334281638,500,17500000,0,0,585108837,439108871,145999966,76755746,69244220,64077301,48312861,35553806,-21703131,1845196,75,1265542,0,8.26,38.96,104.22,59.68,11.34,127.54,84.65,0.59,24.95,0.99,22.20,15.49,11.69,8.16,2234,14763,5.69,0.86,0.38,4.24,15.78,5.09,4.26
2013,567066429,284381812,282684617,0,277609051,250325583,27283468,289457378,500,16969461,0,0,421068531,330325575,90742957,56836205,33906752,39719210,30256316,19106141,14227448,-2256079,56,917743,0,7.19,25.28,21.45,1.27,5.73,113.60,95.91,0.72,21.55,0.90,15.50,13.83,7.24,6.46,2248,13059,3.45,0.59,0.24,2.55,10.73,7.85,6.00
2012,368994998,178812735,190182263,0,220885847,209048154,11837694,148109150,500,12298274,0,0,336113707,262574399,73539308,45621688,27917620,23739991,29877375,37223602,-28440137,-14920722,57,667000,0,8.89,16.53,65.31,6.04,4.56,85.54,149.14,0.84,21.88,0.75,14.88,15.93,6.27,6.71,1464,12232,4.61,0.55,0.41,3.41,9.39,5.38,3.90
2011,522115419,249262221,272853198,0,295096996,260243848,34853148,227018423,500,22000000,0,0,288436159,232848851,55587308,38699775,16887532,16257183,28175622,34167874,-15592576,7557888,54,1123000,0,9.77,-25.98,-39.71,54.02,2.88,95.78,129.99,0.57,19.27,0.58,7.94,13.26,3.40,5.68,1283,10566,7.39,0.90,0.72,5.24,4.52,18.89,11.22
2010,470098590,200994578,269104013,0,271990676,217423305,54567371,198107914,500,21000000,0,0,389699028,300303350,89395677,61386379,28009298,24261368,18293864,10657356,-16712363,16425196,45,895402,0,4.69,0,0,0,3.55,92.44,137.29,0.69,22.94,0,0,0,0,0,932,9689,7.04,0.68,0.35,4.72,0,9.39,6.99
2009,400492651,144239340,256253312,0,227576274,138589587,88986687,172916378,500,20000000,0,0,328790958,265562254,63228704,49255964,13972740,9741776,6421004,23181284,-4409414,-11129217,47,875402,0,1.95,35.55,11876.81,흑전,1.67,104.08,131.61,0.56,19.23,1.02,10.80,4.96,4.33,1.99,326,8858,25.74,0.95,0.51,9.36,4.40,20.26,11.14
