구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1293763889,601574993,692188896,0,568509748,412713377,155796370,725254141,500,58305400,0,0,1194179669,870957129,323222540,228334906,94887633,78411051,62601339,103578628,-146414044,17055578,284,16300390,0,5.24,7.54,-3.43,34.98,15.62,145.76,78.39,1.47,27.07,0.95,13.54,8.94,7.53,4.97,1077,11430,17.97,1.69,0.94,6.64,8.58,14.78,6.95
2017,1227343903,575455367,651888537,0,551425413,435457382,115968031,675918490,500,58305400,0,0,1110410474,826087782,284322692,186068549,98254142,70480324,46379003,167257247,-168158565,17476265,183,10502891,0,4.18,16.41,70.77,23.52,22.60,132.15,81.58,0.66,25.61,0.96,14.80,6.99,8.48,4.00,692,10505,40.27,2.65,1.46,10.49,8.16,18.34,8.47
2016,1090582867,503673604,586909263,0,438650701,396178392,42472310,651932165,500,58305400,0,0,953841046,720102408,233738638,176203384,57535254,49630404,37547269,94721381,-33214371,-69985830,81,4680536,0,3.94,-5.67,26.22,40.25,11.83,127.13,67.28,0.52,24.50,0.86,9.01,5.88,5.17,3.37,621,10515,25.05,1.48,0.95,6.07,5.70,18.59,6.27
2015,1136044055,500291433,635752622,0,511043755,405762315,105281440,625000300,500,58305400,0,0,1011224402,772997912,238226490,192643050,45583440,36994361,26771411,268290476,-67793801,-183498814,75,4333830,0,2.65,7.66,1684.12,3852.98,7.81,123.30,81.77,0.48,23.56,0.87,7.38,4.34,3.94,2.31,291,10023,54.01,1.57,0.91,6.93,3.97,23.99,6.80
2014,1180291567,503889613,676401954,0,570591944,462982314,107609629,609699623,500,58305400,0,0,939312598,749637669,189674929,187119977,2554952,-13198802,677246,40339221,-110369735,82555211,0,0,0,0.07,-8.99,-97.35,-98.41,0.28,108.84,93.59,0,20.19,0.82,0.42,0.11,0.22,0.06,-118,9571,0,2.11,1.25,11.98,-0.02,575.38,13.64
2013,1108671993,527818292,580853701,0,489471668,365002619,124469049,619200324,500,58305400,0,0,1032067688,746623212,285444476,188978554,96465923,81470035,42571121,117553956,-35280742,-126444950,146,8512588,0,4.12,20.19,189.74,517.65,7.65,144.61,79.05,0.36,27.66,0.92,16.11,7.11,8.57,3.78,619,9811,65.23,4.12,2.28,18.30,6.93,25.90,13.21
2012,1143435092,496584274,646850818,0,564904881,380393674,184511207,578530212,500,58305400,0,0,858663766,657808623,200855142,167561546,33293597,9816786,6892435,97157362,-18608854,-33628710,31,1807000,0,0.80,14.52,29.15,-59.24,1.63,130.54,97.64,0.13,23.39,0.85,5.62,1.16,3.30,0.68,95,9782,254.19,2.47,1.64,14.89,3.78,49.77,13.53
2011,875773491,472081885,403691606,0,269125477,175858341,93267136,606648015,500,58305400,0,0,749801965,636883542,112918423,87139115,25779308,23618589,16908318,-21262943,-91842181,76140630,119,6938000,0,2.26,-10.67,-77.57,-85.02,4.65,268.44,44.36,0.57,15.06,0.88,4.25,2.79,3.02,1.98,290,10405,72.41,2.02,1.63,24.63,4.20,49.24,21.67
2010,830480386,507446032,323034354,0,223878901,110884835,112994066,606601485,500,58305400,0,0,839329138,634019016,205310122,90352867,114957255,130659293,112846455,34522349,-133736579,125728802,315,18366201,0,13.44,0,0,0,67.13,457.63,36.91,0.77,24.46,0,0,0,0,0,1936,10404,21.00,3.91,2.82,17.32,0,20.62,17.06
2009,614574395,327524685,287049710,0,147054334,95163220,51891115,467520061,500,57714400,0,0,460858762,353088584,107770177,70480568,37289610,29036920,24206874,23092335,-307500795,303615111,93,5367439,0,5.25,59.63,흑전,흑전,10.76,344.17,31.45,0.20,23.38,1.05,11.78,7.65,8.53,5.54,548,7935,84.72,5.85,5.20,44.30,14.81,72.07,42.60
