구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1009463755,571811074,437652681,0,379659276,280914318,98744958,629804479,500,22997940,0,0,1173681041,944211473,229469568,85457091,144012477,133071997,95424847,88826413,-100734807,-6933459,175,4052188,8.63,12.27,8.13,-1.57,-1.63,1.34,17.01,203.55,60.28,1.28,19.55,1.22,24.60,16.30,14.98,9.92,2041,17538,6.71,0.78,0.27,4.06,19.66,3.46,2.85
2010,843840914,293288427,550552487,0,310341077,198034630,112306447,533499837,500,22997940,0,0,691251764,615151837,76099927,31335008,44764919,64947689,45285297,26257524,-32429640,-16056029,175,4052189,9.41,6.48,6.55,0,0,0,5.96,148.10,58.17,1.13,11.01,0,0,0,0,0,1872,22258,8.31,0.70,0.52,5.99,0,8.19,5.97
2011,908627879,323688547,584939333,0,325125264,171248012,153877252,583502616,500,22997940,0,0,764646218,691626732,73019486,32129696,40889790,76054720,54818242,55576152,-19306292,-16212736,175,4052188,7.73,5.35,7.17,10.62,-8.66,21.05,5.64,189.02,55.72,1.08,9.55,0.87,7.32,9.82,4.67,6.26,2281,24369,7.08,0.66,0.49,5.43,10.28,8.52,6.13
2012,903191339,249021539,654169800,0,291414580,194374388,97040193,611776759,500,22997940,0,0,717999370,649510025,68489345,34050131,34439214,76510172,54088063,27442092,-14634423,-24912210,175,4055581,7.48,4.80,7.53,-6.10,-15.78,-1.33,5.43,128.11,47.63,0.99,9.54,0.79,5.76,9.05,3.80,5.97,2358,26523,7.46,0.66,0.56,6.06,9.63,10.55,7.73
2013,900651214,168159882,732491332,0,254087369,147168440,106918929,646563845,500,22997940,0,0,646453571,603857290,42596281,28698170,13898111,41652672,29352277,29164745,-3605413,-33298847,150,3480639,10.13,2.15,4.54,-9.96,-59.64,-45.73,3.64,114.26,39.30,0.80,6.59,0.72,2.21,4.67,1.54,3.25,1494,27913,12.55,0.67,0.67,9.13,4.15,29.93,15.54
2014,890754587,188465338,702289249,0,213913791,142745892,71167899,676840796,500,22997940,0,0,665187719,595874580,69313139,40714390,28598749,48963797,38927781,17077622,21436411,-43930485,150,3480681,9.04,4.30,5.85,2.90,105.77,32.62,12.04,132.03,31.60,0.77,10.42,0.74,4.32,5.88,3.19,4.35,1673,29220,11.71,0.67,0.68,9.26,8.90,14.24,10.51
2015,918399831,209556026,708843806,0,201044062,131788795,69255267,717355769,500,22997940,0,0,665864126,598274436,67589690,41670773,25918917,54793701,43385455,34181716,766733,-5965649,175,4043086,9.41,3.89,6.52,0.10,-9.37,11.45,22.15,159.01,28.03,1.04,10.15,0.74,3.72,6.22,2.87,4.80,1868,30968,9.05,0.55,0.58,7.27,8.07,13.89,9.89
2016,939792735,235180838,704611897,0,189312008,120705751,68606257,750480727,500,22997940,0,0,649012217,583260880,65751336,46073070,19678266,52086590,42343073,24990779,-14379645,-22233976,175,4043086,9.62,3.03,6.52,-2.53,-24.08,-2.40,22.45,194.84,25.23,1.16,10.13,0.70,2.68,5.77,2.12,4.56,1828,32548,8.29,0.47,0.54,6.67,6.23,16.46,10.85
2017,953823780,229918286,723905493,0,177195243,116398356,60796887,776628537,500,22997940,0,0,666130126,608110293,58019833,46535062,11484770,37374630,31413160,29307303,-7117806,-9467704,175,4009623,12.80,1.72,4.72,2.64,-41.64,-25.81,15.62,197.53,22.82,1.39,8.71,0.70,1.50,4.11,1.21,3.32,1362,33811,9.25,0.37,0.44,6.96,3.66,23.84,12.54
2018,988929794,185243943,803685851,0,173138298,110273854,62864444,815791496,500,22997940,0,0,651682250,591888735,59793515,48373254,11420261,52400867,43533468,25112670,-26413999,-5850847,175,4009623,9.24,1.75,6.68,-2.17,-0.56,38.58,15.50,167.99,21.22,1.46,9.18,0.67,1.43,5.47,1.18,4.48,1888,35508,6.36,0.34,0.42,5.02,3.50,22.51,11.19
