구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,124282591,71107117,53175475,0,45888707,43315539,2573168,78393884,500,45854719,0,0,105740259,98777529,6962730,8279106,-1316377,-5260924,-6118776,-11809518,4841433,14273500,0,0,0,-5.79,39.27,적지,적지,0,164.16,58.54,0,6.58,0.85,-1.62,-7.52,-1.06,-4.94,-130,1717,0,1.46,1.09,0,-1.87,0,87.86
2017,123621808,69103576,54518232,0,39314330,35836702,3477628,84307478,500,45854719,0,0,75923274,75967572,-44298,6336537,-6380835,-7995984,-9405287,-14410447,-13232049,2397750,0,0,0,-12.39,5.43,적지,적전,0,192.83,46.63,0,-0.06,0.60,-7.16,-10.56,-5.06,-7.45,-205,1842,0,1.34,1.49,0,-10.88,0,0
2016,128713105,76614087,52099018,0,34836828,30877010,3959818,93876277,500,45854719,0,0,72009826,69478696,2531130,6320623,-3789493,591570,469252,-4873951,2158905,33124528,0,0,0,0.65,-5.92,적전,-30.14,0,248.13,37.11,0,3.51,0.65,-5.34,0.66,-3.41,0.42,11,2051,575.81,3.05,3.69,108.55,-5.27,0,0
2015,93504569,44993557,48511012,0,45512152,40802976,4709176,47992417,500,37854719,0,0,76540735,69319886,7220849,5442140,1778709,770159,671704,2407835,-5886578,6493118,0,0,0,0.88,-14.55,흑전,흑전,1.26,110.27,94.83,0,9.43,0.86,4.31,1.63,2.00,0.75,17,1272,297.23,3.99,2.49,76.09,2.78,116.22,56.73
2014,84509243,38861269,45647975,0,50035942,41130097,8905845,34473301,500,31830530,0,0,89570792,87316852,2253940,6529029,-4275089,-6336322,-4792969,-2229083,2145761,440302,0,0,0,-5.35,-13.22,적전,적지,0,94.48,145.14,0,2.52,1.01,-12.19,-13.66,-4.83,-5.42,-156,1089,0,3.68,1.38,0,-5.82,0,0
2013,92473550,46983754,45489796,0,56784948,51614910,5170037,35688603,500,30742050,0,0,103215659,95452264,7763395,6638127,1125268,-1127263,-1876889,-245306,-1845571,1012124,0,0,0,-1.82,-1.70,-63.16,적전,0.65,91.03,159.11,0,7.52,1.09,3.06,-5.11,1.18,-1.97,-62,1167,0,1.56,0.54,353.22,3.39,72.55,25.69
2012,97602031,52090983,45511048,0,59785107,48484697,11300410,37816924,500,30742050,0,0,105001358,94876451,10124907,7070039,3054868,1110013,908611,4214085,-6613372,3277392,0,0,0,0.87,40.79,흑전,흑전,1.57,107.44,158.09,0,9.64,1.18,8.20,2.44,3.42,1.02,30,1237,62.18,1.50,0.54,20.88,4.67,26.08,16.35
2011,80846089,39636235,41209854,0,44126636,27123524,17003112,36719453,500,30742050,0,0,74580019,70350904,4229115,7161203,-2932088,-4018588,-3115381,-11646384,1645653,7866891,0,0,0,-4.18,-20.33,적전,적전,0,146.13,120.17,0,5.67,0.95,-7.70,-8.18,-3.75,-3.99,-101,1201,0,1.97,0.98,0,-4.83,0,0
2010,75472299,37778705,37693594,0,36058165,28474794,7583371,39414135,500,30742050,0,0,93608619,84818129,8790489,7425237,1365252,3219901,3291288,-10802602,-3203250,16475046,0,0,0,3.52,0,0,0,1.17,132.67,91.49,0,9.39,0,0,0,0,0,113,1288,29.26,2.58,1.03,18.95,0,79.58,34.38
2009,69850781,34989554,34861227,0,54432431,46314617,8117814,15418350,500,24742050,0,0,72299094,64751389,7547705,5156669,2391036,1227131,1136438,6152029,-12393737,-1315511,0,0,0,1.57,46.65,흑전,흑전,1.83,75.55,353.04,0,10.44,1.10,16.10,7.65,3.64,1.73,46,636,60.52,4.37,0.95,29.26,9.07,33.83,22.44
