구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7694909,3607437,4087473,0,5427721,3268319,2159401,2267189,100,17321500,0,0,2216580,1574445,642135,564851,77284,170861,157103,-751213,48823,407352,0,0,0,7.09,-3.86,흑전,404.26,0.48,110.38,239.40,0,28.97,0.31,4.05,8.24,1.07,2.18,0,0,0,0,0,0,1.17,55.02,11.26
2017,6696226,2300051,4396175,0,5150441,2855506,2294935,1545785,100,12500000,0,0,2305639,1809565,496074,626313,-130240,63750,31155,26138,-3293399,3115913,0,0,0,1.35,1.98,적지,200.58,0,80.55,333.19,0,21.52,0.47,-10.17,2.43,-2.64,0.63,0,0,0,0,0,0,-1.64,0,52.09
2016,3160818,2000861,1159957,0,2146188,1481196,664991,1014630,100,10000000,0,0,2260841,1733871,526970,541444,-14475,23826,10365,72923,-220963,527089,0,0,0,0.46,27.49,적전,-61.17,0,135.08,211.52,0,23.31,0.79,-1.88,1.35,-0.51,0.36,0,0,0,0,0,0,-0.30,0,7.37
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
