구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,36460180749,17773106409,18673269788,13804552,25451501956,21677839264,3773662692,11008678793,5000,76000000,0,0,29254382089,24708119016,4546263073,1521580226,3024682847,3177334822,2433240205,-2157282144,810760620,1610997313,3500,212174207,9.91,10.34,8.32,6.44,-4.94,-5.48,34.93,81.99,231.19,2.02,15.54,0.78,34.22,27.53,8.08,6.50,28168,149572,6.16,1.16,0.45,4.69,78.97,4.76,3.89
2010,46853900855,22929058687,23924842168,0,30830977831,26011719736,4819258095,16022923024,5000,76000000,0,0,37342403730,29849448902,7492954828,1961168469,5531786359,6128218274,4562681841,251029941,-3414630010,3103178041,7000,429000000,10.33,14.81,12.22,0,0,0,39.34,88.15,192.42,1.58,20.07,0,0,0,0,0,54652,206480,8.11,2.15,0.90,6.81,0,7.07,6.18
2011,49000816098,23076370100,25924445998,0,30824297031,25490750955,5333546076,18176519067,5000,76000000,0,0,53711665784,46784445382,6927220402,2366179781,4561040621,3876298165,2743436388,503543423,-1366795385,598784616,4000,245154000,9.58,8.49,5.11,43.84,-17.55,-39.87,15.81,90.53,169.58,1.56,12.90,1.12,26.67,16.04,9.52,5.72,33671,233942,7.63,1.10,0.36,5.59,17.86,6.10,5.06
2012,49273175894,25278627247,23994548647,0,30531824699,21856198922,8357837777,18741351195,5000,76000000,0,0,54973701392,50320497869,4653203523,2647673390,2005530133,1448219956,1029642958,-3459075408,-809287176,3774048823,2500,153221000,15.44,3.65,1.87,2.35,-56.03,-62.47,5.11,115.66,162.91,1.03,8.46,1.12,10.86,5.58,4.08,2.10,13061,240543,18.53,1.01,0.33,9.25,6.31,15.18,10.14
2013,53204971621,29254183750,23950787871,0,34175379864,26516423455,7658956409,19029591757,5000,76000000,0,0,54188096316,50932984966,3255111350,2453128334,801983016,144293330,146303386,492799486,-1263400135,1001729973,2000,122577000,43.98,1.48,0.27,-1.43,-60.01,-85.79,2.48,110.32,179.59,0.78,6.01,1.06,4.25,0.77,1.57,0.29,3667,245395,70.08,1.05,0.36,15.50,3.21,37.77,16.99
2014,53113762940,29821547600,23292215340,0,36535523801,27686662902,8848860899,16578239139,5000,76000000,0,0,52787283421,53528698470,-741415049,2532578279,-3273993328,-3115530606,-2213786979,1502395252,-428108029,836844287,0,0,0,-6.20,-4.19,-2.59,적전,적전,0,107.71,220.38,0,-1.40,0.99,-18.39,-12.43,-6.16,-4.16,-23274,218087,0,0.53,0.17,0,-9.35,0,0
2015,49469064992,27096467095,22372597897,0,34042961419,23065151183,10977810236,15426103573,5000,76000000,0,0,46317640151,44814940955,1502699196,3087605116,-1584905920,-1860037895,-1375768355,-637435927,-138568493,612696031,0,0,0,-3.42,-2.97,-12.26,적지,적지,0,117.48,220.68,0,3.24,0.90,-9.90,-8.60,-3.09,-2.68,-17761,193467,0,0.45,0.14,0,-4.85,0,0
2016,48949259814,25864818442,23084441372,0,31162698165,23237004912,7925693253,17786561649,5000,76000000,0,0,22300438167,20329443875,1970994292,1579464608,391529684,96027011,626990744,2649202768,-524754490,-875929545,0,0,0,1.76,2.81,-51.85,흑전,흑전,5.90,111.31,175.20,0,8.84,0.45,2.36,3.78,0.80,1.27,7173,223675,20.28,0.65,0.50,7.78,0.25,49.68,15.35
2017,30408847507,17663719902,12745127605,0,18036809525,15614871052,2421938473,12372037982,5000,56665426,0,0,15468835510,14434935998,1033899512,1019253882,14645630,-26905460,2693141932,593314273,596311709,-2122517402,0,0,0,0.09,17.41,-30.63,-96.26,329.53,0.16,113.12,145.79,0,6.68,0.39,0.10,17.86,0.04,6.79,39870,197258,2.52,0.51,0.40,2.04,0.27,579.25,14.21
2018,24729898792,12316692940,12413205852,0,11618935420,9410253086,2208682334,13110963372,5000,70773116,0,0,13119891213,12763180484,356710729,879230742,-522520013,-854036980,-453610241,126519621,-5728546,-329381195,0,0,0,-3.98,-3.46,-15.19,적전,적전,0,130.89,88.62,0,2.72,0.48,-4.10,-3.56,-1.90,-1.65,-7255,168041,0,0.76,0.66,0,-3.42,0,0
