구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,116122560,66905340,49217220,0,37802448,32104036,5698411,78320112,500,10004363,0,0,118311427,97340588,20970839,15810471,5160368,6447198,4578031,2242023,-8125289,7752449,58,528262,0,3.87,6.67,-1.82,11.35,17.21,208.40,48.27,0.87,17.73,1.09,6.72,5.96,4.75,4.21,452,7996,14.83,0.84,0.57,8.92,5.70,13.40,8.48
2017,101216849,56189840,45027010,0,26009544,23318982,2690562,75207305,500,9868568,0,0,110908795,90891759,20017036,14761161,5255875,5499268,4111213,5980418,-11174934,-559138,58,520548,0,3.71,1.17,45.04,20.01,30.93,240.96,34.58,0.94,18.05,1.12,7.07,5.53,5.29,4.14,441,7549,13.96,0.82,0.55,8.06,6.89,12.40,7.72
2016,97539750,61338808,36200942,0,24080288,21293054,2787234,73459463,500,9778918,0,0,109621891,91043756,18578135,14954286,3623849,4342943,3425787,7501776,-6869047,-7089490,35,313775,0,3.13,-5.63,-43.24,-49.40,12.58,288.07,32.78,0.55,16.95,1.09,4.99,4.72,3.61,3.41,370,7468,17.12,0.85,0.57,8.80,5.28,18.16,9.34
2015,103097340,66312678,36784662,0,31369878,27956142,3413736,71727462,500,9778918,0,0,116159771,95110401,21049370,14664428,6384942,7782973,6770659,12655323,-1412728,-3531680,100,896499,0,5.83,1.44,163.16,119.04,14.85,237.20,43.73,1.60,18.12,1.16,9.31,9.87,6.36,6.75,675,7174,9.25,0.87,0.53,6.24,9.64,10.25,6.84
2014,97622372,59416115,38206257,0,32143986,27937523,4206463,65478386,500,9778918,0,0,114511416,98890397,15621019,13194767,2426252,3414321,3091017,3772734,-2330518,-4520228,70,627549,0,2.70,-7.16,-31.45,42.02,3.83,212.67,49.09,1.97,13.64,1.15,3.77,4.81,2.44,3.11,292,6564,12.17,0.54,0.30,6.27,3.69,16.04,7.61
2013,100995882,62775929,38219953,0,37903939,30941552,6962387,63091943,500,9778918,0,0,123348345,104214226,19134119,15594592,3539527,3095920,2176474,11580204,-350199,-1600519,50,448250,0,1.76,7.88,53.74,-21.67,4.18,202.89,60.08,1.69,15.51,1.22,5.69,3.50,3.49,2.15,228,6353,12.99,0.47,0.23,5.83,4.13,9.76,5.51
2012,101651897,63112287,38539609,0,40228813,33188998,7039815,61423083,500,9778918,0,0,114339373,97816674,16522699,14220426,2302273,2218245,2778658,3191259,-1043700,-1291474,30,268950,0,2.43,-1.80,-68.31,-43.55,2.15,190.16,65.49,1.15,14.45,1.13,3.75,4.53,2.27,2.74,235,6187,11.16,0.42,0.22,3.51,4.30,16.75,5.29
2011,100847188,60923988,39923200,0,39558999,33735526,5823473,61288189,500,9628808,0,0,116432449,96219469,20212980,12948628,7264352,6515315,4922329,960848,-9065028,3167387,58,528000,0,4.23,-0.88,-29.55,-38.13,6.86,180.59,64.55,2.04,17.36,1.20,12.35,8.37,7.47,5.06,484,6218,5.89,0.46,0.23,3.87,9.12,5.56,4.18
2010,93706425,57818717,35887708,0,37355339,33313930,4041408,56351087,500,9470748,0,0,117470296,94874816,22595480,12283494,10311986,9768453,7955979,5253475,-6418919,3038631,130,1158116,0,6.77,0,0,0,10.32,173.56,66.29,2.64,19.24,0,0,0,0,0,814,5855,6.04,0.84,0.36,4.54,0,5.19,4.23
2009,77220266,43471588,33748678,0,29997012,25227804,4769208,47223254,500,8638803,0,0,75882578,59381314,16501263,10466906,6034357,5622794,4386340,3828440,-5626544,6122339,100,807664,0,5.78,30.87,762.37,217.49,5.50,172.32,63.52,3.30,21.75,1.05,13.74,9.98,8.37,6.08,543,5393,5.59,0.56,0.31,3.70,10.15,5.80,4.28
