구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,133205475,67806647,65398828,0,49430279,31478962,17951317,83775196,500,24268402,0,0,121665673,112945135,8720538,5209347,3511191,2569930,2106448,3304725,-1283216,-3140723,20,485368,0,1.73,3.37,-8.25,-26.33,2.93,215.40,59.00,0.69,7.17,0.91,4.23,2.54,2.62,1.57,87,3452,33.30,0.84,0.58,17.20,2.46,29.64,18.98
2017,134805426,68340219,66465207,0,52651310,30027154,22624156,82154116,500,24268402,0,0,117694298,108856057,8838241,5011317,3826924,3267429,2859251,-1561323,-1094564,1849004,20,485368,0,2.43,17.22,1.47,107.51,3.63,227.59,64.09,1.14,7.51,0.89,4.85,3.62,2.90,2.17,127,3385,13.86,0.52,0.34,8.51,2.94,20.53,13.97
2016,129188171,61808152,67380019,0,53454172,27409236,26044936,75733999,500,21492555,0,0,100401651,91681706,8719945,4948342,3771602,2306202,1377882,-699895,-1958537,3145691,20,429851,0,1.37,7.69,29.73,76.13,3.01,225.50,70.58,0.88,8.69,0.79,5.23,1.91,2.98,1.09,75,3524,30.34,0.65,0.42,13.48,2.06,22.79,15.64
2015,124342524,56540051,67802473,0,55729898,24146848,31583050,68612627,500,16825457,0,0,93233989,84744508,8489480,5582245,2907235,1177619,782325,4417851,3157926,-6988060,25,420636,0,0.84,-9.27,-34.64,-51.86,1.78,234.15,81.22,1.39,9.11,0.78,4.71,1.27,2.42,0.65,66,4023,27.35,0.45,0.32,10.88,1.87,24.68,15.67
2014,115828919,61291198,54537721,0,60985184,28985502,31999682,54843735,500,16825457,0,0,102754411,93447459,9306952,4859203,4447749,1953810,1624978,6647225,21281398,-27253670,20,336509,0,1.58,-6.39,8.85,154.22,2.08,211.45,111.20,1.37,9.06,0.79,8.19,2.99,3.44,1.26,82,3191,17.74,0.46,0.24,7.95,3.51,16.19,11.71
2013,142812955,76392441,66420514,0,89018353,44304538,44713815,53794602,500,16825457,0,0,109769137,102025726,7743412,3657385,4086027,728530,639206,9536274,-14835137,3073840,0,0,0,0.58,-9.53,-20.77,-75.93,3.03,172.43,165.48,0,7.05,0.79,7.65,1.20,2.94,0.46,35,3143,43.53,0.48,0.23,14.64,3.12,24.12,18.83
2012,135006585,68703476,66303109,0,81936590,38140440,43796150,53069995,500,16825457,0,0,121333472,112976850,8356622,3199427,5157195,3164275,2655228,6361607,-29514911,23804493,20,336000,0,2.19,-12.37,-42.52,-42.00,3.55,180.13,154.39,1.02,6.89,0.99,10.25,5.28,4.19,2.16,157,3102,12.55,0.64,0.26,8.84,4.10,19.83,16.49
2011,110987471,73973575,37013896,0,63399735,44889035,18510700,47587736,500,6853000,0,0,138460771,126408765,12052006,3079602,8972404,5819948,4577611,-8377943,-8955547,17372808,101,692000,0,3.31,32.58,26.95,7.54,5.21,164.79,133.23,2.14,8.70,1.40,20.03,10.22,9.04,4.61,664,6839,7.10,0.69,0.23,5.83,8.55,9.28,8.36
2010,87428905,57865590,29563315,0,45448171,31989654,13458516,41980734,500,6853000,0,0,104439262,94753084,9686178,2618483,7067695,5574664,4256528,-3864300,-1839652,6250913,60,411180,0,4.08,0,0,0,4.57,180.89,108.26,1.05,9.27,0,0,0,0,0,621,6126,9.16,0.93,0.37,7.64,0,9.78,8.73
2009,59169284,38871640,20297644,0,28304334,18504709,9799625,30864950,500,6853000,0,0,68486358,60470200,8016158,2134518,5881640,4523082,4065519,-2717016,-534757,6398626,50,342650,0,5.94,16.34,10.21,18.13,4.85,210.06,91.70,1.16,11.70,1.32,22.80,15.76,11.37,7.86,719,4504,5.98,0.95,0.35,5.12,12.66,7.65,6.85
