구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,179796771,81679441,98117330,0,167152845,160823002,6329844,12643926,500,100844474,0,0,46565837,15253610,31312227,50401664,-19089437,-58435652,-58435652,-6652677,-33537264,29662381,0,0,0,-125.49,-12.31,적지,적지,0,50.79,1322.00,0,67.24,0.26,-107.09,-327.81,-10.53,-32.24,-676,117,0,28.88,6.22,0,-187.43,0,0
2011,182690600,86861486,95829114,0,159682009,155590530,4091479,23008591,500,84035307,0,0,53099858,13224576,39875282,41696149,-1820867,-31760210,-32813080,-2785994,-13883558,37230340,0,0,0,-61.80,71.14,적지,적지,0,55.83,694.01,0,75.09,0.31,-4.79,-86.39,-1.05,-18.90,-396,266,0,18.71,7.66,0,-7.03,0,0
2010,164600269,61785120,102815149,0,111639901,107360373,4279528,52960368,500,76444440,0,0,31026849,10935099,20091750,41613059,-21521309,-30692429,-31589917,1786351,-46520034,29645776,0,0,0,-101.81,0,0,0,0,57.55,210.80,0,64.76,0,0,0,0,0,-436,598,0,4.23,6.23,0,0,0,0
2009,111717572,31924583,79792989,0,36833603,16998748,19834856,74883969,500,72269076,0,0,25398921,8475420,16923502,31644773,-14721271,-35582722,-35582722,5326052,-45312846,48084404,0,0,0,-140.10,-7.19,적전,적지,0,187.81,49.19,0,66.63,0.27,-23.23,-56.15,-15.73,-38.03,-562,1036,0,4.21,10.88,0,-32.44,0,0
