구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,344846075,105423090,239422985,0,164494005,95433362,69060643,180352069,5000,2584996,0,0,315613708,258672671,56941037,34575686,22365351,17111444,15025893,30131505,-31587264,8556252,500,1243884,8.32,7.09,4.76,0,0,0,5.69,110.47,91.21,1.28,18.04,0,0,0,0,0,5787,68925,6.76,0.57,0.32,3.46,0,8.98,5.49
2010,368581974,121807860,246774115,0,168698981,100835715,67863266,199882993,5000,2709384,0,0,355826114,286467014,69359100,39163600,30195500,25196427,21277737,41744475,-37120154,-6411179,600,1243882,5.80,8.49,5.98,12.74,35.01,41.61,16.30,120.80,84.40,1.46,19.49,1.00,15.88,11.19,8.46,5.96,7922,73653,5.18,0.56,0.31,2.98,10.21,6.33,4.15
2011,422390740,111563709,310827031,0,217816434,112641294,105175140,204574306,5000,2839991,0,0,384403747,330993728,53410019,36128207,17281812,14354199,8112885,26856766,-67416138,36842327,275,1370000,17.39,4.50,2.11,8.03,-42.77,-61.87,10.54,99.04,106.47,0.76,13.89,0.97,8.55,4.01,4.37,2.05,2775,71823,13.10,0.51,0.27,4.02,3.49,13.74,6.77
2012,485691345,130003875,355687470,0,282816151,160383549,122432602,202875195,500,29771290,0,0,403984893,347714786,56270107,43305709,12964399,7736000,1161249,12022709,-86413810,81704895,40,1150000,99.03,3.21,0.29,5.09,-24.98,-85.69,2.51,81.06,139.40,0.94,13.93,0.89,6.36,0.57,2.86,0.26,39,6842,109.47,0.62,0.31,4.88,2.84,24.73,8.47
2013,502627238,132879826,369747412,0,339390106,234556291,104833815,163237132,500,31211241,0,0,384095759,372742654,11353106,49532711,-38179606,-39660427,-39444996,-16415006,-45857769,58882926,0,0,0,-9.94,-10.27,-4.92,적전,적전,0,56.65,207.91,0,2.96,0.78,-20.86,-21.55,-7.73,-7.98,-1264,5256,0,0.54,0.23,0,-9.66,0,0
2014,449205565,105534538,343671026,0,320655948,240014970,80640977,128549617,500,31211241,0,0,142614765,110230543,32384221,25766434,6617787,3354624,-33960815,9446120,-8879025,-9690442,0,0,0,4.64,-23.81,-62.87,흑전,적지,2.11,43.97,249.44,0,22.71,0.30,4.54,-23.28,1.39,-7.14,-1088,4145,0,0.58,0.52,0,1.59,49.32,8.43
2015,307295931,54966447,252329484,0,190934687,147419670,43515017,116361244,500,44918407,0,0,129196823,103747046,25449777,22146592,3303184,-2401911,-16467832,19549543,87142574,-109695060,0,0,0,2.56,-12.75,-9.41,-50.09,적지,1.03,37.29,164.09,0,19.70,0.34,2.70,-13.45,0.87,-4.35,-408,2927,0,0.67,0.61,22.41,1.06,68.76,9.75
2016,268828865,30013337,238815527,0,148336349,114325203,34011146,120492516,500,44918407,0,0,134659356,105957366,28701990,23337535,5364455,2207018,2368277,33373695,1621517,-33464128,0,0,0,3.98,1.76,4.23,62.40,흑전,1.08,26.25,123.11,0,21.31,0.47,4.53,2.00,1.86,0.82,53,2961,37.65,0.67,0.66,6.07,2.47,35.52,10.77
2017,266717822,30934221,235783601,0,136044887,94707377,41337510,130672935,500,44918407,0,0,144980616,111464144,33516471,24006700,9509771,6937572,6797613,23262033,-15147008,-8924415,25,1047700,15.41,6.56,4.69,7.66,77.27,187.03,2.41,32.66,104.11,0.95,23.12,0.54,7.57,5.41,3.55,2.54,151,3071,17.48,0.86,0.82,6.41,4.18,21.46,9.60
2018,289941154,47551081,242390073,0,134520059,93956400,40563660,155421095,500,44918407,0,0,175487657,117698164,57789493,29263778,28525714,24284710,23366659,47401633,-37161517,-3333203,50,2147976,9.19,16.26,13.32,21.04,199.96,243.75,8.62,50.61,86.55,2.01,32.93,0.63,19.94,16.33,10.25,8.40,520,3565,4.79,0.70,0.64,3.16,12.31,6.30,4.43
