구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,674712872,190526585,484186287,0,546418179,229288984,317129195,128294694,500,19894554,0,0,612585423,368279143,244306279,208279997,36026283,6379046,1508577,72660514,-16305962,-62702100,0,0,0,5.88,0.25,11.00,120.76,57.68,1.49,83.09,425.91,0,39.88,0.88,23.10,0.97,5.18,0.22,73,6449,0,0,0,0,2.32,5.96,3.17
2010,653620776,170191895,483428881,0,509368415,305595322,203773093,144252361,500,19894554,0,0,672525033,390286190,282238843,220271141,61967702,27939229,19814499,-21365038,-17105666,-6118607,0,444664,2.23,9.21,2.95,0,0,0,2.34,55.69,353.11,0,41.97,0,0,0,0,0,869,6029,0,0,0,0,0,4.77,3.53
2011,692014825,199740152,492274673,0,539920032,216368731,323551301,152094793,500,19894554,0,0,705476652,428598879,276877773,234396075,42481698,16627336,11025849,27550160,-28680669,17210592,0,0,0,6.02,1.56,4.90,-31.45,-44.35,1.62,92.31,354.99,0,39.25,1.05,28.67,7.44,6.31,1.64,465,6297,0,0,0,0,6.53,7.68,5.04
2012,690467693,185776267,504691426,0,534965693,242400716,292564976,155502000,500,20414554,0,0,725501704,434632132,290869572,246634877,44234695,28769964,21414238,75119831,-34590031,-52013057,0,0,0,6.10,2.95,2.84,4.13,94.22,2.03,76.64,344.02,0,40.09,1.05,28.76,13.92,6.40,3.10,899,7207,0,0,0,0,7.51,7.12,5.13
2013,714834748,196927461,517907287,0,558357496,383775904,174581592,156477252,500,21469894,0,0,728980037,436943077,292036960,259940282,32096678,17774928,8120157,51790927,-29183650,-19272351,0,0,0,4.40,1.11,0.48,-27.44,-62.08,1.58,51.31,356.83,0,40.06,1.04,20.58,5.21,4.57,1.16,359,8175,0,0,0,0,3.32,10.33,6.51
2014,720718636,182987436,537731200,0,561065842,278231955,282833887,159652794,500,21469894,0,0,689963365,410113563,279849802,255234921,24614881,6491398,4274949,54615462,-33121679,-20354695,0,0,0,3.57,0.62,-5.35,-23.31,-47.35,1.30,65.77,351.43,0,40.56,0.96,15.57,2.70,3.43,0.60,181,8309,0,0,0,0,3.66,13.41,7.31
2015,748185709,183054950,565130759,0,571325032,256816623,314508410,176860677,500,23824554,0,0,798303775,470568478,327735297,280879262,46856034,24427459,16899465,64899554,-40561395,-18012531,0,0,0,5.87,2.12,15.70,90.36,295.31,3.19,71.28,323.04,0,41.05,1.09,27.85,10.04,6.38,2.30,708,10646,0,0,0,0,7.39,6.89,4.67
2016,796349272,207467168,588882104,0,501642054,354850214,146791841,294707217,500,29116822,0,0,792832633,481148363,311684270,276532907,35151363,31983166,25463710,35405852,-49580513,8957693,150,3977649,15.73,4.43,3.21,-0.69,-24.98,50.68,3.10,58.47,170.22,0.84,39.31,1.03,14.91,10.80,4.55,3.30,928,11296,19.35,1.59,0.62,9.50,6.00,22.21,12.72
2017,820852537,206558247,614294291,0,531349256,338486143,192863113,289503281,500,29116822,0,0,760372164,508855373,251516791,232580265,18936526,8715932,7463201,54941018,-25631140,-31308952,150,3977649,53.37,2.49,0.98,-4.09,-46.13,-70.69,1.91,61.02,183.54,0.97,33.08,0.94,6.48,2.55,2.34,0.92,256,11356,60.36,1.36,0.59,12.80,3.17,38.31,15.56
2018,794989004,175264755,619724249,0,507444773,268922914,238521859,287544231,500,29116822,0,0,725381009,478439382,246941626,223935400,23006226,4203618,2441290,50713272,-45344154,-4441613,150,3977649,163.40,3.17,0.34,-4.60,21.49,-67.29,2.24,65.17,176.48,1.61,34.04,0.90,7.97,0.85,2.85,0.30,84,11288,111.23,0.82,0.37,8.74,2.49,24.11,10.76
