구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,36854980,25839552,11015427,0,12081629,11813314,268314,24773351,500,3993673,0,0,35169316,29738324,5430992,13457549,-8026557,-8959901,-10982140,-5289708,-4181436,-639062,0,0,0,-31.23,-23.21,적전,적지,0,218.73,48.77,0,15.44,0.80,-26.52,-36.29,-18.36,-25.12,-2748,6206,0,0.87,0.61,0,-47.52,0,0
2017,50588206,35397254,15190952,0,14837322,14361245,476077,35750884,500,3993673,0,0,45797046,31329524,14467521,13660222,807300,-906611,-351311,2472287,-1686474,-2142514,0,0,0,-0.77,-17.30,-86.93,적전,3.73,246.48,41.50,0,31.59,0.85,2.16,-0.94,1.50,-0.65,-88,8953,0,0.89,0.70,24.01,1.31,39.52,12.83
2016,57331380,41223138,16108242,0,18414760,17375967,1038793,38916620,500,3993673,0,0,55380057,38127987,17252070,11077514,6174556,6054506,5381177,7910047,-1233210,5401285,500,1996836,0,9.72,-5.14,51.95,79.77,9.41,237.24,47.32,3.50,31.15,1.07,21.29,18.55,11.91,10.38,1475,9745,9.70,1.47,0.94,7.34,21.78,9.25,7.22
2015,46371509,30494318,15877191,0,27284256,22441586,4842670,19087253,500,2533340,0,0,58378243,44468720,13909523,9845878,4063645,3591824,2993307,7659309,-8363320,1666416,500,1266670,0,5.13,14.75,-7.62,-20.08,6.62,135.88,142.94,0,23.83,1.29,26.33,19.40,8.95,6.60,1182,7534,0,0,0,0,13.58,1.71,1.25
2014,44391640,33044912,11346728,0,32616523,22989094,9627429,11775117,500,2000000,0,0,50872884,37743947,13128938,8729922,4399015,4058648,3745192,665195,-2748645,3228377,0,0,0,7.36,30.23,85.50,532.69,5.96,143.74,277.00,0,25.81,1.37,44.39,37.79,11.85,10.09,14784,46481,0,0,0,0,19.41,2.87,2.37
2013,29823151,20241461,9581689,0,21776806,12528317,9248489,8046344,5000,200000,0,0,39062663,30484041,8578622,6207145,2371476,1399626,591943,766373,-928150,1557450,0,0,0,1.52,90.43,317.37,흑전,3.63,161.57,270.64,0,21.96,1.47,30.73,7.67,8.93,2.23,2337,31762,0,0,0,0,6.42,4.26,3.25
2012,23284844,14254655,9030189,0,15897596,7624428,8273168,7387247,5000,200000,0,0,20513351,17582825,2930527,2362329,568198,-126607,-76685,-562337,-1652267,2102578,0,0,0,-0.37,0,0,0,1.48,186.96,215.20,0,14.29,0,0,0,0,0,-339,29160,0,0,0,0,0,13.58,7.25
2011,15406960,7153038,8253922,0,8237679,7764345,473334,7169281,5000,200000,0,0,14567675,12005791,2561884,2153647,408237,-232692,44920,-46780,-1424316,1343360,0,0,0,0.31,25.52,79.01,-87.47,1.56,92.13,114.90,0,17.59,1.01,5.79,0.64,2.84,0.31,225,35846,0,0,0,0,-0.80,10.86,6.36
2010,13298651,6265709,7032943,0,6374711,5401533,973178,6923940,5000,200000,0,0,11605494,10073109,1532385,1304336,228049,92931,358453,1379341,-166329,-1252997,0,0,0,3.09,8.28,613.46,-23.33,1.18,116.00,92.07,0,13.20,0.86,3.37,5.29,1.69,2.65,1792,34620,0,0,0,0,9.32,12.94,6.64
2009,13743350,7137696,6605654,0,7126338,6496854,629484,6617012,5000,200000,0,0,10718180,9494733,1223447,1191483,31964,97071,467506,542136,-243533,-197561,0,0,0,4.36,37.29,흑전,흑전,0.11,109.86,107.70,0,11.41,0.82,0.50,7.32,0.25,3.60,2338,33085,0,0,0,0,1.54,127.16,20.32
