구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,23502549,10850286,12652263,0,12933288,12189332,743955,10569261,10000,407000,0,0,45581890,36462654,9119236,4924554,4194682,3533107,3523800,2729333,-457808,-2128791,0,814000,23.10,9.20,7.73,50.42,123.45,214.52,6.50,89.01,122.37,0,20.01,2.06,47.63,40.01,18.91,15.89,8658,25969,0,0,0,0,24.57,1.81,1.59
2010,31776601,14206663,17569938,0,18213137,16840546,1372592,13563464,10000,407000,0,0,62309584,50418440,11891144,5297975,6593169,5872860,4875690,4770582,-5434480,760457,0,814000,16.70,10.58,7.82,0,0,0,14.58,84.36,134.28,0,19.08,0,0,0,0,0,11980,33325,0,0,0,0,0,1.53,1.40
2011,38592810,19370851,19221959,0,16719455,14858528,1860927,21873355,10000,407000,0,0,80121191,61993361,18127830,5637307,12490523,11845191,9302521,8618854,-2223144,-3224859,0,407000,4.38,15.59,11.61,28.59,89.45,90.79,25.94,130.37,76.44,0,22.63,2.28,70.49,52.50,35.50,26.44,22856,53743,0,0,0,0,40.66,0.39,0.38
2012,54760870,22003783,32757086,0,18445694,11209006,7236688,36315175,500,8140000,0,0,93342274,65570074,27772200,7631096,20141103,18111155,14826970,13278006,-13817717,1824582,0,814000,5.49,21.58,15.88,16.50,61.25,59.39,30.94,196.30,50.79,0,29.75,2.00,69.23,50.96,43.15,31.77,1822,4461,0,0,0,0,48.99,0.34,0.33
2013,83621048,48065931,35555117,0,8956840,7158404,1798436,74664208,500,10163425,0,0,103142696,75261943,27880752,9463702,18417050,17807440,14584543,10832651,-4429545,12657721,200,1797210,12.32,17.86,14.14,10.50,-8.56,-1.64,49.94,671.46,12.00,0.96,27.03,1.49,33.19,26.28,26.62,21.08,1734,7346,12.00,2.83,1.70,11.25,32.86,11.48,10.90
2014,87924948,42645331,45279617,0,8730933,6792879,1938054,79194016,500,10163425,0,0,113997945,85356192,28641753,10416682,18225071,12346094,10037123,3332123,-11926991,-4346719,110,1104778,11.01,15.99,8.80,10.52,-1.04,-31.18,572.29,627.79,11.02,0.47,25.12,1.33,23.69,13.05,21.25,11.70,988,8098,23.90,2.91,2.10,19.60,25.15,13.42,11.97
2015,111434966,49532078,61902888,0,18227645,13781659,4445986,93207321,500,15386005,0,0,115052995,82947517,32105478,10946174,21159304,21909047,17859987,25574371,-23401640,1813467,200,3014550,16.88,18.39,15.52,0.93,16.10,77.94,242.07,359.41,19.56,1.42,27.90,1.15,24.55,20.72,21.23,17.92,1153,6448,12.18,2.18,1.89,10.47,23.59,10.22,8.97
2016,127479260,60053849,67425410,0,20768064,18348293,2419772,106711196,500,15386005,0,0,120686730,86771621,33915109,15184784,18730324,20740898,16538174,19407993,-4704931,-3909168,200,3014550,18.23,15.52,13.70,4.90,-11.48,-7.40,290.50,327.30,19.46,0.99,28.10,1.01,18.74,16.54,15.68,13.84,1075,7325,18.89,2.77,2.59,15.48,19.40,16.68,13.97
2017,125271867,59926455,65345412,0,17655614,17458624,196990,107616253,500,15386005,0,0,131372664,109910601,21462063,13422238,8039825,5074152,3788088,8864282,-2627941,-3904889,300,4182063,110.40,6.12,2.88,8.85,-57.08,-77.09,119.65,343.25,16.41,2.05,16.34,1.04,7.50,3.53,6.36,3.00,246,7384,59.30,1.98,1.71,27.94,7.98,27.94,18.28
2018,133717907,52341509,81376398,0,31565576,21912938,9652637,102152331,500,15386005,0,0,137943447,122205028,15738419,12930485,2807934,2517503,1880001,5226114,-21988313,3404586,200,2972533,158.11,2.04,1.36,5.00,-65.07,-50.37,14.86,238.86,30.90,2.06,11.41,1.07,2.68,1.79,2.17,1.45,122,7167,79.39,1.35,1.08,23.50,2.65,53.15,20.51
