구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,175140,2477,172664,0,30558,30558,0,144582,100,11990000,0,0,0,0,0,34360,-34360,-299360,-299360,-9,0,0,0,0,0,0,0,적지,적지,0,8.11,21.14,0,0,0.00,-11.68,-101.73,-10.70,-93.19,0,0,0,0,0,0,0,0,0
2012,467322,1833,465489,0,23380,23380,0,443942,100,11990000,0,0,0,0,0,155062,-155062,-713621,-713621,-287949,-312080,599000,0,0,0,0,-100.00,적지,적지,0,7.84,5.27,0,0,0.00,-30.93,-142.37,-29.24,-134.55,0,0,0,0,0,0,-250.24,0,0
2011,593426,411508,181918,0,34862,34862,0,558563,100,6000000,0,0,203636,0,203636,309589,-105953,-328376,-328376,-14650,-387371,400000,0,0,0,-161.26,-8.57,적지,적전,0,1180.39,6.24,0,100.00,0.36,-20.27,-62.82,-18.70,-57.96,0,0,0,0,0,0,-85.66,0,0
2010,539778,425270,114508,0,52839,52839,0,486939,500,2000000,0,0,222726,0,222726,251797,-29071,46129,41055,120820,-117967,0,0,0,0,18.43,609.32,적지,215.37,0,804.84,10.85,0,100.00,0.45,-6.23,8.80,-5.84,8.24,0,0,0,0,0,0,-13.62,0,0.00
2009,456285,266657,189627,0,10400,10400,0,445884,500,2000000,0,0,31400,0,31400,80527,-49127,14779,13018,125214,-132900,7500,0,0,0,41.46,0,적지,흑전,0,2564.01,2.33,0,100.00,0.04,-6.89,1.83,-6.84,1.81,0,0,0,0,0,0,-13.40,0,0.00
