구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,625332075,279336118,345995958,0,370234851,271754822,98480029,255097224,1000,12607989,0,0,566020806,520825606,45195200,52337289,-7142089,-9858087,-9193105,23855396,-58710484,39407315,70,851658,0,-1.62,-8.98,적지,적지,0,102.79,145.13,1.32,7.98,0.91,-2.75,-3.53,-1.15,-1.48,-623,20392,0,0.26,0.12,6.54,-1.70,0,21.92
2017,615266036,293686746,321579290,0,350240945,300626103,49614842,265025091,1000,12607989,0,0,621841805,570385455,51456351,52234196,-777845,-6751825,-9446323,4431180,-27838405,30693382,0,0,0,-1.52,12.81,적전,적전,0,97.69,132.15,0,8.27,1.04,-0.28,-3.45,-0.13,-1.58,-563,21078,0,0.37,0.16,9.63,-0.29,0,14.72
2016,577876290,265639488,312236801,0,295354758,207403556,87951202,282521532,1000,12607989,0,0,551207836,486554445,64653390,50739688,13913702,11668722,8033547,31375544,-21801976,-3366655,205,2494141,0,1.46,-0.03,20.24,61.11,3.22,128.08,104.54,1.95,11.73,0.97,5.01,2.89,2.44,1.41,683,22232,15.36,0.47,0.24,5.32,2.58,18.39,8.47
2015,563581137,257650636,305930501,0,290639990,194671914,95968075,272941148,1000,12428168,0,0,551373874,493761816,57612058,46040405,11571654,6933528,4986428,24800516,-30892131,17293558,182,2181835,0,0.90,14.76,367.17,흑전,2.74,132.35,106.48,1.51,10.45,1.01,4.28,1.84,2.13,0.92,341,21791,35.31,0.55,0.27,7.90,2.33,23.98,10.56
2014,523959616,252435084,271524532,0,255674068,180726103,74947965,268285548,1000,12250990,0,0,480447717,437679464,42768253,40291304,2476949,-1260319,-1736817,14130898,-4469952,-4401499,165,1948959,0,-0.36,19.06,-44.80,적전,0.64,139.68,95.30,2.37,8.90,0.92,0.93,-0.65,0.47,-0.33,-197,22140,0,0.31,0.17,6.64,0.98,74.64,10.99
2013,519216425,235943415,283273011,0,254663055,177764562,76898494,264553370,1000,10504950,0,0,403527847,367245628,36282219,31795354,4486865,4066730,2492361,-11742295,-22759389,48427357,115,1157655,0,0.62,20.97,흑전,흑전,1.01,132.73,96.26,1.73,8.99,0.83,1.69,0.94,0.92,0.51,229,25506,29.05,0.26,0.17,4.45,0.82,39.75,10.02
2012,454078035,181964039,272113997,0,188394116,130729583,57664533,265683919,1000,10355510,0,0,333579587,311896245,21683341,26041388,-4358047,-4416697,-3609428,15009681,-18759951,-29213341,110,946000,0,-1.08,-1.33,적전,적전,0,139.19,70.91,1.70,6.50,0.70,-1.62,-1.34,-0.92,-0.76,-349,25891,0,0.25,0.20,6.37,-1.11,0,14.81
2011,494311778,231078308,263233470,0,222494622,178492236,44002386,271817156,1000,10181620,0,0,338091633,307185154,30906479,21030073,9876406,8185013,5936620,6688344,4919962,18828991,127,1184000,0,1.76,7.35,103.27,69.48,2.29,129.46,81.85,2.04,9.14,0.71,3.66,2.20,2.07,1.24,594,26798,10.48,0.23,0.18,3.18,2.27,13.35,5.62
2010,461976713,187268112,274708601,0,194314727,119500380,74814347,267661986,5000,2000000,0,0,314942681,292527194,22415487,17556821,4858666,4704489,3502825,4621430,-42875698,17033675,650,1300000,0,1.11,0,0,0,1.34,156.71,72.60,2.01,7.12,0,0,0,0,0,1751,133831,18.50,0.24,0.21,3.82,0,27.63,7.33
2009,376702332,196241280,180461053,0,162900577,117946589,44953988,213801755,5000,2000000,0,0,303380158,266983847,36396312,17519937,18876375,19078091,15646578,13336747,11742837,-17448885,1000,2000000,0,5.16,1.38,17.82,흑전,3.00,166.38,76.19,2.86,12.00,0.78,9.15,7.58,4.83,4.01,7823,106901,4.47,0.33,0.23,2.30,6.47,5.71,3.20
