구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,66616555,53741450,12875106,0,13506972,11496435,2010537,53109583,500,8400000,0,0,51980575,43439116,8541459,5379534,3161924,5517023,4244210,10794214,-1835774,-840005,0,0,0,6.08,8.16,-13.29,16.93,14.45,254.87,467.46,25.43,0,16.43,0.79,6.15,8.26,4.83,6.48,505,6323,17.52,1.40,1.43,17.05,145.74,23.51,22.67
2010,73641161,59820657,13820504,0,14540301,12708688,1831613,59100861,500,8400000,0,0,52431188,40769083,11662105,5643762,6018343,7859276,6007271,1435853,-15554640,97377,200,1680000,27.97,11.48,11.46,0,0,0,485.19,470.71,24.60,2.96,22.24,0,0,0,0,0,715,7036,9.45,0.96,1.08,9.22,0,9.44,9.21
2011,80525325,67551560,12973765,0,19878965,17805150,2073814,60646361,500,8400000,0,0,46159327,38213895,7945431,5366011,2579421,4190193,3225500,1347897,-4650699,-1680429,100,840000,26.04,5.59,6.99,-11.96,-57.14,-46.31,208.10,379.39,32.78,2.35,17.21,0.60,4.31,5.39,3.35,4.18,384,7220,11.07,0.59,0.77,10.63,0,13.84,13.16
2012,83865787,66948819,16916969,0,21707128,19489920,2217208,62158660,500,8400000,0,0,42051436,36778428,5273007,3988189,1284819,3003494,2352299,-11872666,11660577,-840690,100,840000,35.71,3.06,5.59,-8.90,-50.19,-27.07,103.54,343.50,34.92,2.83,12.54,0.51,2.09,3.83,1.56,2.86,280,7400,12.61,0.48,0.71,11.95,14.32,23.08,20.97
2013,84448390,60888099,23560292,0,15116904,12681051,2435853,69331487,500,8400000,0,0,87161631,74073682,13087949,4426911,8661038,9867741,8012827,22572499,-24470923,-898702,200,1680000,20.97,9.94,9.19,107.27,574.11,240.64,722.66,480.15,21.80,4.74,15.02,1.04,13.17,12.19,10.29,9.52,954,8254,4.42,0.51,0.41,4.35,110.90,4.09,4.03
2014,83187551,57817696,25369855,0,13608695,11118528,2490168,69578856,500,8400000,0,0,50483624,44816390,5667234,4035926,1631308,2475813,1927369,-2444755,13995815,-1680000,100,840000,43.58,3.23,3.82,-42.08,-81.16,-75.95,153.39,520.01,19.56,2.01,11.23,0.60,2.35,2.77,1.95,2.30,229,8283,21.66,0.60,0.83,20.21,88.57,25.59,23.59
2015,90520363,65374477,25145886,0,18200469,16248372,1952098,72319894,500,8400000,0,0,69842400,64098375,5744024,3922266,1821758,4447962,3581037,3508068,-17513257,-840000,100,840000,23.46,2.61,5.13,38.35,11.67,85.80,172.97,402.34,25.17,2.02,8.22,0.80,2.57,5.05,2.10,4.12,426,8610,11.59,0.57,0.59,11.21,37.72,22.78,21.38
2016,97919884,73099652,24820232,0,20637020,18840861,1796159,77282864,500,8400000,0,0,65096067,57039893,8056175,3667239,4388936,7540404,5800330,-2239533,21243621,-846667,100,840000,14.48,6.74,8.91,-6.80,140.92,61.97,484.32,387.98,26.70,1.22,12.38,0.69,5.87,7.75,4.66,6.16,691,9200,11.86,0.89,1.06,11.65,40.75,15.67,15.31
2017,100504004,74400952,26103052,0,13368384,11441347,1927037,87135620,500,8400000,0,0,52599292,37716446,14882846,5403462,9479384,13313932,10692756,2548591,-1367103,-846667,100,840000,7.86,18.02,20.33,-19.20,115.98,84.35,1051.40,650.28,15.34,1.33,28.29,0.53,11.53,13.01,9.55,10.78,1273,10373,5.92,0.73,1.20,5.78,46.05,6.67,6.50
2018,98782903,74884136,23898767,0,11502289,7650235,3852054,87280614,500,8400000,0,0,27086796,20613879,6472916,5191428,1281488,1241862,984993,-942088,6265971,-846667,150,864864,87.80,4.73,3.64,-48.50,-86.48,-90.79,143.18,978.85,13.18,2.60,23.90,0.27,1.47,1.13,1.29,0.99,117,10391,49.12,0.55,1.79,42.21,5.02,37.76,33.54
