구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18042381,9391381,8651000,0,9923513,5337354,4586159,8118868,500,1178210,0,0,23598345,14972797,8625548,4235486,4390061,4216575,4107388,642523,-7436915,7404849,0,0,0,18.60,17.41,0,0,0,19.59,175.96,122.23,0,36.55,0,0,0,0,0,3615,6891,0,0,0,0,0,1.28,1.18
2011,33397050,19710559,13686491,0,19598015,8392739,11205276,13799035,500,5246172,0,0,94732577,79985589,14746989,7549366,7197623,6742647,6014675,9699639,-6813814,2226078,0,0,0,7.60,6.35,0,0,0,9.27,234.85,142.02,0,15.57,0,0,0,0,0,1187,2630,0,0,0,0,0,0.45,0.39
2012,44095056,22374488,21720567,0,19913568,9516905,10396664,24181487,500,5246172,0,0,92876972,71696070,21180902,9715027,11465875,10162958,9478551,14576969,-12362226,-854008,0,0,0,12.35,10.21,-1.96,59.30,57.59,14.08,235.10,82.35,0,22.81,2.40,60.38,49.91,29.59,24.46,1807,4609,0,0,0,0,55.32,0.00,0.00
2013,81090939,55469264,25621675,0,8618335,7593010,1025325,72472604,500,6550000,0,0,98820279,69509937,29310342,9802273,19508069,19121048,17150313,19168102,-29243426,20833696,150,982500,5.73,19.74,17.36,6.40,70.14,80.94,63.26,730.53,11.89,0.77,29.66,1.58,40.37,35.49,31.17,27.40,3076,11065,6.37,1.77,1.11,5.50,75.66,6.58,5.78
2014,89286913,56365382,32921531,0,9473496,8750283,723213,79813417,500,6830288,0,0,83087263,61822978,21264285,10879967,10384319,11771829,9575834,7108108,-10932959,-128323,150,1005538,10.50,12.50,11.53,-15.92,-46.77,-44.17,527.15,644.15,11.87,1.03,25.59,0.98,13.64,12.58,12.19,11.24,1449,11980,10.04,1.21,1.16,7.73,27.58,9.57,7.50
2015,123460456,45198937,78261518,0,38853118,28683000,10170118,84607337,500,6830288,0,0,76418861,53812962,22605899,14556614,8049285,8075490,6478347,10325876,-5907681,2061790,150,996728,13.08,10.53,8.48,-8.03,-22.49,-32.35,11.48,157.58,45.92,1.15,29.58,0.72,9.79,7.88,7.57,6.09,1116,12695,11.74,1.03,1.17,7.35,11.20,11.20,7.15
2016,144621414,49466648,95154766,0,55318357,26650483,28667874,89303057,500,7519943,0,0,71007818,56160473,14847346,16370559,-1523214,-2340015,-1863363,-1091296,-23439497,25407509,150,1097685,0,-2.15,-2.62,-7.08,적전,적전,0,185.61,61.94,1.06,20.91,0.53,-1.75,-2.14,-1.14,-1.39,-108,12153,0,1.16,1.37,23.61,-1.35,0,36.42
2017,143947466,47650649,96296817,0,58100206,31500816,26599390,85847260,500,7519943,0,0,65740789,49280122,16460667,14162463,2298204,-3393814,-2039063,4467418,-14174779,819729,150,1097685,0,3.50,-3.10,-7.42,흑전,적지,1.41,151.27,67.68,1.05,25.04,0.46,2.62,-2.33,1.59,-1.41,-188,11777,0,1.21,1.63,23.14,1.36,55.42,15.27
2018,166985304,65618770,101366534,0,75635456,49427163,26208293,91349848,500,7519943,0,0,96773496,75619353,21154143,17838686,3315457,1931266,1325204,12891812,-1115057,1170599,100,731790,87.97,3.43,1.37,47.20,44.26,흑전,1.60,132.76,82.80,1.03,21.86,0.62,3.74,1.50,2.13,0.85,111,11976,87.78,0.81,0.75,9.77,2.23,27.63,9.20
