구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,58943000,19216158,39726842,0,22600806,15843617,6757189,36342194,500,8000000,0,0,36576617,36637190,-60573,4397966,-4458540,-2718185,-2231660,6981868,-2134215,-4458888,0,0,0,-6.10,-4.99,적지,적전,0,121.29,62.19,0,-0.17,0.58,-12.09,-6.05,-7.12,-3.56,-279,4543,0,1.46,1.45,0,-18.16,0,0
2014,66332070,30595017,35737052,0,28892613,18973394,9919220,37439457,5000,800000,0,0,38497902,34784021,3713880,5354619,-1640739,200078,125084,2060753,-170593,-2225854,0,0,0,0.32,10.08,적지,-93.04,0,161.25,77.17,0,9.65,0.58,-4.36,0.33,-2.46,0.19,156,46799,246.88,0.82,0.80,57.39,-3.65,0,0
2013,67161344,33512481,33648863,0,29303271,19298486,10004784,37858073,5000,800000,0,0,34973877,30527385,4446491,5240761,-794270,2327637,1797202,-769932,1909907,-1080658,0,0,0,5.14,-9.89,적전,-7.69,0,173.65,77.40,0,12.71,0.52,-2.14,4.85,-1.18,2.67,2247,47323,10.53,0.50,0.54,8.86,-1.98,0,0
2012,67277986,34811943,32466044,0,31022573,23945955,7076618,36255414,5000,800000,0,0,38812586,32925539,5887047,4527246,1359801,2490884,1946893,13311,-217223,177616,0,0,0,5.02,-12.17,-35.25,-11.07,1.25,145.38,85.57,0,15.17,0.58,3.87,5.54,2.04,2.92,2434,45319,6.60,0.35,0.33,5.86,3.40,25.95,22.02
2012,65911516,35268801,30642715,0,31849681,25973399,5876282,34061835,5000,800000,0,0,44191364,35865086,8326279,6226259,2100020,2106282,2189283,7658030,-625698,-8465732,0,0,0,4.95,0.97,17.53,1967.86,1.68,135.79,93.51,0,18.84,0.64,6.36,6.63,3.02,3.15,2737,42577,6.29,0.40,0.31,5.60,6.39,17.19,15.25
2011,72989427,43945142,29044285,0,40985031,35398771,5586260,32004397,5000,800000,0,0,43765258,36745377,7019881,5233111,1786770,447734,105872,-9814968,1339662,8265641,0,0,0,0.24,0,0,0,1.88,124.14,128.06,0,16.04,0,0,0,0,0,132,40006,179.08,0.59,0.43,37.71,0,27.05,22.13
2010,50353523,30289810,20063713,0,25846478,23509940,2336539,24507045,5000,800000,0,0,30097368,24613216,5484152,4333181,1150970,3243168,2930531,-3434679,-2652325,5438109,0,0,0,9.74,22.60,89.28,209.60,1.35,128.84,105.47,0,18.22,0.65,4.92,12.52,2.49,6.34,3663,30634,5.43,0.65,0.53,4.84,4.61,27.63,21.09
