구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,59003978,28275575,30728403,0,39003608,34961737,4041871,20000370,500,9038400,0,0,74821438,65395587,9425851,5621744,3804107,2642419,2372742,2661770,-313626,-2265000,0,451920,19.05,5.08,3.17,26.32,230.37,291.97,2.86,80.88,195.01,0,12.60,1.46,22.67,14.14,7.41,4.62,339,2213,0,0,0,0,12.30,5.07,2.95
2010,57774749,28653771,29120979,0,33268422,22499767,10768655,24506328,500,9038400,0,0,79479705,63964798,15514907,7574756,7940151,5999503,3839960,12854515,-1287758,-10580114,0,677880,17.65,9.99,4.83,0,0,0,7.27,127.35,135.75,0,19.52,0,0,0,0,0,425,2711,0,0,0,0,0,1.36,0.95
2011,75141306,40510202,34631104,0,30814727,26197896,4616831,44326579,500,12100000,0,0,81165517,63226339,17939178,9048176,8891002,9049705,7338282,6672871,-14249358,8120561,100,1210000,16.46,10.95,9.04,2.12,11.98,91.10,12.49,154.63,69.52,2.53,22.10,1.22,25.83,21.32,13.38,11.04,707,3660,5.58,1.08,0.50,3.73,17.47,5.48,3.89
2012,82665377,44293467,38371911,0,31075618,28096785,2978834,51589759,500,12100000,0,0,99199353,76401084,22798270,10987364,11810906,12007760,10282327,11199512,-4455168,-3656026,100,1210000,11.80,11.91,10.37,22.22,32.84,40.12,21.45,157.65,60.24,2.17,22.98,1.26,24.63,21.44,14.97,13.03,848,4258,5.43,1.08,0.56,3.71,21.20,4.72,3.36
2013,108057800,57274315,50783485,0,41290408,34498014,6792393,66767392,500,12330000,0,0,114897508,87854180,27043327,12554291,14489036,15577563,14227438,16587997,-13935740,2244330,150,1849500,12.98,12.61,12.38,15.82,22.68,38.37,33.61,166.02,61.84,2.17,23.54,1.20,24.48,24.04,15.19,14.92,1174,5411,5.89,1.28,0.73,4.34,23.26,5.89,4.36
2014,131699689,56415579,75284110,0,55286916,39224923,16061993,76412772,500,12330000,0,0,122550070,96666994,25883076,12918583,12964494,12649030,10577506,15672539,-20270706,7522874,150,1849500,17.39,10.58,8.63,6.66,-10.52,-25.65,17.75,143.83,72.35,2.35,21.12,1.02,18.11,14.78,10.81,8.82,862,6117,7.40,1.04,0.64,5.04,14.86,6.55,4.73
2015,136556800,59681559,76875241,0,53617464,35337605,18279859,82939336,500,12330000,0,0,118771438,93635929,25135510,15488870,9646640,9821089,8312696,16321798,-20998849,759819,175,2143202,24.26,8.12,7.00,-3.08,-25.59,-21.41,11.66,168.89,64.65,3.51,21.16,0.89,12.11,10.43,7.19,6.20,716,6723,6.96,0.74,0.52,3.75,9.91,6.64,3.72
2016,134352058,65800268,68551790,0,46262074,31566106,14695968,88089983,500,12330000,0,0,113266461,91314537,21951925,14150175,7801749,12630403,10031977,13567737,-4662199,-3548522,175,2110715,20.71,6.89,8.86,-4.63,-19.12,20.68,11.12,208.45,52.52,2.59,19.38,0.84,9.12,11.73,5.76,7.41,826,7253,8.18,0.93,0.74,4.63,7.54,10.69,5.35
2017,126623638,51221278,75402360,0,56993131,41724781,15268350,69630507,500,24039448,0,0,89049286,72046840,17002446,12491787,4510659,-6176887,-6640236,15252563,-20748585,3186013,0,0,0,5.07,-7.46,-21.38,-42.18,적전,6.78,122.76,81.85,0,19.09,0.68,5.72,-8.42,3.46,-5.09,-277,3318,0,1.46,1.31,0,6.37,27.44,11.72
2018,116257626,44145493,72112133,0,63083444,50419963,12663481,53174181,500,24039448,0,0,79590240,67563786,12026454,16770339,-4743885,-22314693,-23875085,-5740731,-5503358,5704001,0,0,0,-5.96,-30.00,-10.62,적전,적지,0,87.56,118.64,0,15.11,0.66,-7.73,-38.88,-3.91,-19.66,-758,2853,0,1.07,0.92,0,-6.97,0,60.43
