구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,42473049,17696482,24776566,0,8421136,5635396,2785740,34051913,100,63861340,0,0,19450820,15437399,4013421,3393147,620274,777622,844201,4969791,-3422142,0,0,0,0,4.34,25.09,흑전,흑전,36.26,314.02,24.73,0,20.63,0.47,1.85,2.51,1.51,2.06,13,646,122.55,2.51,5.32,40.49,2.85,166.79,44.38
2017,39462658,15621885,23840773,0,6318515,3405082,2913434,33144143,100,63085340,0,0,15549166,12280198,3268967,3778176,-509209,-2007632,-1562828,-1043113,-5279447,-35521,0,0,0,-10.05,0.86,적전,적전,0,458.78,19.06,0,21.02,0.44,-1.70,-5.22,-1.44,-4.42,-25,639,0,2.34,6.06,0,-2.08,0,144.10
2016,31230400,17301231,13929168,0,4476019,2705385,1770634,26754380,100,55154524,0,0,15416764,10452304,4964460,2825718,2138743,2222077,1718594,2514422,-10657918,11209811,0,0,0,11.15,5.40,-31.38,-32.00,0,639.51,16.73,0,32.20,0.62,10.76,8.65,8.59,6.91,221,3135,9.06,0.64,1.01,6.06,15.14,6.56,4.69
2015,18545976,8866568,9679408,0,5558612,3987185,1571427,12987365,500,7119731,0,0,14626989,10102516,4524472,1407905,3116568,3191453,2527348,3965628,-1125672,29761,0,0,0,17.28,10.37,48.94,62.57,0,222.38,42.80,0,30.93,0.86,26.64,21.60,18.42,14.93,355,1824,5.63,1.10,0.97,4.30,29.11,4.49,3.59
2014,15300681,5982059,9318623,0,4890443,3330460,1559984,10410238,500,7099731,0,0,13252878,9612577,3640300,1547826,2092475,2145765,1554580,879830,-3329855,-478420,0,0,0,11.73,0,0,0,168.49,179.62,46.98,0,27.47,0,0,0,0,0,220,1466,0,0,0,0,0,0.00,0.00
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
