구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,3304339508,1337877929,1966461580,0,1797845632,672315663,1125529969,1506493876,1000,61115070,0,0,2954642540,1487105989,1467536552,1110434382,357102170,337133399,210049967,274605174,-24579519,-214448543,50,3055754,0,7.11,16.77,64.21,94.29,6.58,199.00,119.34,0.09,49.67,0.93,26.06,15.33,11.19,6.58,2349,16226,22.78,3.30,1.11,15.64,9.89,12.88,10.88
2017,3078924218,1154080808,1924843411,0,1844594261,694580575,1150013686,1234329957,5000,12223014,0,0,2530323757,1289793351,1240530406,1023064434,217465972,181767753,108109559,29955976,-51554868,22150065,250,3055754,0,4.27,161.63,1737.07,-65.25,4.11,166.16,149.44,0.31,49.03,0.78,17.15,8.52,6.73,3.35,5150,65368,15.85,1.25,0.39,7.69,5.77,11.23,8.61
2016,3384914899,1240991905,2143922994,0,2082752073,1193035494,889716579,1302162826,5000,11408014,0,0,967128445,548157131,418971314,407133663,11837651,431061324,311126247,-3523855,-269065778,370070425,250,2852004,0,32.17,18.56,-85.31,흑전,0.63,104.02,159.95,0.35,43.32,0.44,1.33,34.93,0.54,14.26,28420,75175,2.48,0.94,0.83,2.34,0.57,191.28,71.24
2015,978931671,413786109,565145562,0,499829701,271629463,228200238,479101970,5000,11308014,0,0,815749832,446871592,368878240,288316665,80561575,-175644406,-133328122,27422925,-61303291,17493544,250,2827004,0,-16.34,2.29,-13.88,적전,7.59,152.33,104.33,0.26,45.22,0.81,15.38,-25.46,7.97,-13.19,-11987,42440,0,2.22,1.28,0,8.92,16.55,14.77
2014,1043405217,371767032,671638186,0,475018605,197260160,277758446,568386612,5000,10448014,0,0,797475548,420479819,376995729,283446791,93548938,71234202,57590324,38994816,-46610067,8324155,250,2612004,0,7.22,8.33,-4.67,-40.10,7.28,188.47,83.57,0.22,47.27,0.79,17.64,10.86,9.29,5.72,5418,54898,20.58,2.03,1.44,17.58,12.53,14.89,13.51
2013,971356130,342279541,629076589,0,479349504,209757694,269591810,492006626,5000,9938014,0,0,736135754,367217701,368918054,270788749,98129305,73788582,96150463,65663156,-43311645,2811770,250,2484504,0,13.06,9.80,7.31,-21.37,7.44,163.18,97.43,0.32,50.12,0.80,22.02,21.57,10.70,10.49,9730,50489,8.12,1.56,1.07,7.36,22.84,10.14,9.21
2012,862009181,291688712,570320469,0,462698084,244271527,218426557,399311098,5000,9938014,0,0,670437697,322248663,348189034,256746018,91443016,147871093,122281479,84471966,-48471757,-48693489,250,2484000,0,18.24,-12.29,-16.28,17968.61,5.70,119.41,115.87,0.39,51.93,0.79,26.20,35.04,10.75,14.37,12485,41007,5.13,1.56,0.93,4.77,13.55,9.41,8.55
2011,839412055,324277346,515134709,0,540816388,242500221,298316167,298595668,5000,9475064,0,0,764406105,378548939,385857165,276637587,109219579,2726326,676762,44580017,-117544642,96645218,250,2369761,0,0.09,24.18,11.66,-99.19,8.34,133.72,181.12,0.32,50.48,1.01,35.53,0.22,14.37,0.09,236,32607,328.87,2.38,0.94,71.84,5.14,9.28,8.66
2010,680666954,256036000,424630953,0,364530490,187869472,176661018,316136464,5000,9124704,0,0,615548843,282339461,333209381,235393312,97816069,101185269,83448838,26630004,-21215390,9061415,500,4638270,0,13.56,22.56,25.53,117.12,6.45,136.28,115.31,0.64,54.13,0.96,40.82,34.82,15.33,13.08,9901,34646,7.90,2.26,1.07,7.39,17.72,8.80,8.31
2009,595485816,165063650,430422166,0,432361136,169627143,262733992,163124680,5000,8180639,0,0,502259313,221138432,281120880,203200734,77920146,52889021,38435124,26216680,2320206,-59096540,250,1329268,0,7.65,12.81,44.65,412.34,2.68,97.31,265.05,0,55.97,0.81,51.83,25.56,12.50,6.17,4698,19940,0,0,0,0,12.89,3.21,2.98
