구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,12489107,8800791,3688316,0,6870265,3669551,3200714,5618843,5000,221520,0,0,14859577,8767724,6091853,4808716,1283137,1203584,880487,2624903,-3083536,1507860,0,0,0,8.64,5.93,0,0,0,14.60,239.83,122.27,0,41.00,0,0,0,0,0,3975,25365,0,0,0,0,0,0.00,0.00
2015,14165906,7282789,6883117,0,6698149,5649445,1048704,7467756,500,2215200,0,0,18694893,12883527,5811365,4428503,1382863,1104465,1354172,1748025,-1175726,-506667,0,0,0,7.40,7.24,25.81,7.77,53.80,11.85,128.91,89.69,0,31.09,1.40,21.13,20.70,10.38,10.16,611,3371,3.27,0.59,0.24,2.85,32.27,8.35,7.28
2016,19320064,10548634,8771430,0,9480631,3468094,6012537,9839433,100,13854294,0,0,21479371,14613013,6866357,6148992,717366,1257843,1125199,-1455017,-2192757,3870249,0,0,0,3.34,5.24,14.89,-48.12,-16.91,5.37,304.16,96.35,0,31.97,1.28,8.29,13.00,4.28,6.72,504,4233,3.96,0.47,0.21,3.11,8.07,18.36,12.87
2017,31398834,19916296,11482539,0,13074397,10983162,2091236,18324437,100,21697443,0,0,28932073,23052646,5879426,8241915,-2362488,-7066332,-6921451,-2375507,253737,260266,0,0,0,-8.17,-23.92,34.70,적전,적전,0,181.33,71.35,0,20.32,1.14,-16.78,-49.15,-9.32,-27.29,-319,862,0,2.64,1.71,0,-20.85,0,0
2018,44812560,29076421,15736139,0,23614503,8947816,14666687,21198057,100,25109711,0,0,23758076,16755124,7002952,10159487,-3156534,-3433119,-3975928,-483801,-2863434,12217584,0,0,0,-13.29,-16.74,-17.88,적지,적지,0,324.96,111.40,0,29.48,0.62,-15.97,-20.12,-8.28,-10.43,-158,924,0,2.24,2.19,0,-28.19,0,0
