구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5060221,3508316,1551905,0,2201618,946428,1255190,2858602,500,2646170,0,0,5231920,0,5231920,2471290,2760630,2757914,2588008,2801971,-974093,153944,0,0,0,52.77,49.47,0,0,0,466.80,370.69,77.02,0,100.00,0,0,0,0,0,978,1080,0,0,0,0,0,0.00,0.00
2015,7322459,4298678,3023780,0,2710418,2310234,400184,4612041,500,2646170,0,0,6328284,0,6328284,4167416,2160868,2232637,1753438,1998462,-2536689,730424,0,0,0,34.15,27.71,20.96,-21.73,-32.25,2002.66,186.07,58.77,0,100.00,1.02,57.85,46.94,34.90,28.32,663,1743,0,0,0,0,118.22,0.00,0.00
2016,12291694,6587085,5704609,0,2938721,2824383,114338,9352972,500,3127180,0,0,3682598,0,3682598,3363892,318706,341426,284508,-56701,-5221165,5360788,0,0,0,8.65,7.73,-41.81,-85.25,-83.77,17.80,233.22,31.42,0,100.00,0.38,4.56,4.07,3.25,2.90,100,2991,231.13,7.69,17.86,143.92,8.42,225.68,146.46
2017,11052561,3992180,7060381,0,1683901,1506556,177345,9368660,500,3127180,0,0,3369956,0,3369956,3357976,11979,25382,15688,-998051,978321,-1000000,0,0,0,0.36,0.47,-8.49,-96.24,-94.49,0.37,264.99,17.97,0,100.00,0.29,0.13,0.17,0.10,0.13,5,2996,3727.67,6.24,17.35,241.25,0.14,4881.57,244.99
2018,30992619,18189091,12803529,0,20394381,20023785,370596,10598238,500,9381540,0,0,4188910,0,4188910,5045175,-856265,-1214815,-962454,229796,-14504260,19932756,0,0,0,-20.44,-22.98,24.30,적전,적전,0,90.84,192.43,0,100.00,0.20,-8.58,-9.64,-4.07,-4.58,-103,1130,0,4.74,11.98,0,-11.54,0,0
