구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,78739563,46104304,32635259,0,19449145,16982628,2466517,59290418,500,12800000,0,0,88231338,66888098,21343240,16158152,5185087,6033507,4977382,4452830,-7579344,3833247,30,365667,7.35,5.88,5.64,9.62,80.78,33.99,58.73,271.48,32.80,1.44,24.19,1.20,8.98,8.62,7.07,6.79,389,4710,5.36,0.44,0.30,3.94,8.73,5.15,3.82
2010,86929086,53430955,33498131,0,19539064,16303443,3235620,67390021,500,12800000,0,0,94273214,69637171,24636043,16328857,8307186,9716926,7769395,11655614,-1151249,-5030690,30,365321,4.70,8.81,8.24,0,0,0,54.81,327.73,28.99,1.03,26.13,0,0,0,0,0,607,5348,4.79,0.54,0.39,3.88,0,4.48,3.67
2011,80132228,46276866,33855362,0,11624919,8111335,3513584,68507309,500,12800000,0,0,66727518,51798103,14929415,13823062,1106353,3138725,2263748,1817160,-2375366,-563948,10,120000,5.30,1.66,3.39,-29.22,-86.68,-70.86,26.46,570.52,16.97,0.33,22.37,0.80,1.63,3.33,1.32,2.71,177,5482,17.22,0.56,0.58,10.20,1.82,35.23,14.63
2012,80799111,42936984,37862127,0,11281977,7544256,3737720,69517135,500,12800000,0,0,71446388,55201316,16245072,18662992,-2417920,-3996069,-3064048,3770517,-8557817,5012633,30,377000,0,-3.38,-4.29,7.07,적전,적전,0,569.13,16.23,0.93,22.74,0.89,-3.50,-4.44,-3.00,-3.81,-239,5467,0,0.59,0.58,0,-4.36,0,0
2013,80298300,44404645,35893655,0,12118552,9025325,3093226,68179748,500,12800000,0,0,66102103,51491382,14610721,14677897,-67176,-309443,-1079844,3263342,2011542,-621505,30,376905,0,-0.10,-1.63,-7.48,적지,적지,0,492.00,17.77,0.80,22.10,0.82,-0.10,-1.57,-0.08,-1.34,-84,5363,0,0.70,0.73,49.89,-0.62,0,24.31
2014,82330110,47552338,34777771,0,11296546,7661779,3634768,71033563,500,12800000,0,0,76057983,56834578,19223404,15477198,3746206,4517798,3410601,3549713,-2003427,-357378,30,378360,11.09,4.93,4.48,15.06,흑전,흑전,932.74,620.64,15.90,0.68,25.27,0.94,5.38,4.90,4.61,4.19,266,5578,16.64,0.80,0.75,10.03,8.03,15.15,9.47
2015,87297979,55214355,32083624,0,13001171,9400489,3600682,74296809,500,12800000,0,0,81602173,61632398,19969775,15494070,4475704,5052037,3964156,7020568,-7390443,-443235,30,378435,9.55,5.48,4.86,7.29,19.47,16.23,1154.31,587.36,17.50,0.54,24.47,0.96,6.16,5.46,5.28,4.67,310,5833,17.92,0.95,0.87,11.73,10.48,15.87,10.82
2016,92934940,59802261,33132679,0,15458064,11788902,3669162,77476875,500,12800000,0,0,88233676,67495319,20738356,16346757,4391599,5210500,4094216,-1040191,-1303313,-363430,50,630860,15.41,4.98,4.64,8.13,-1.88,3.28,14686.64,507.28,19.95,0.87,23.50,0.98,5.79,5.40,4.87,4.54,320,6081,18.04,0.95,0.84,13.58,9.61,16.82,12.87
2017,96118450,62867479,33250972,0,14321338,10815872,3505466,81797112,500,12800000,0,0,101913075,79570915,22342160,17094436,5247724,5660361,4527682,2629401,4399305,-580371,50,631410,13.95,5.15,4.44,15.50,19.49,10.59,0,581.25,17.51,1.05,21.92,1.08,6.59,5.69,5.55,4.79,354,6417,13.41,0.74,0.60,10.56,10.09,11.57,9.39
2018,94467902,62339631,32128271,0,13778131,10240602,3537530,80689770,500,12800000,0,0,103531379,82216907,21314472,20063913,1250559,2111826,1511841,2673273,-3897221,-2892963,30,366445,24.24,1.21,1.46,1.59,-76.17,-66.61,395.95,608.75,17.08,0.80,20.59,1.09,1.54,1.86,1.31,1.59,118,6507,31.79,0.58,0.46,16.12,2.00,38.43,17.67
