구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,119456991000,37128397000,82328594000,0,68569119000,30007832000,38561287000,50887872000,200,70926432,0,0,101502020000,91851225000,9650795000,4962678000,4688117000,7528383000,6151141000,7856509000,-10181756000,1929728000,5000,281971538,0,6.06,12.02,-18.40,21.41,4.39,123.73,134.75,1.92,9.51,0.89,9.70,12.73,4.09,5.37,31767,247186,8.18,1.05,0.18,2.27,6.79,16.76,7.44
2017,109783463000,35199914000,74583549000,0,64027043000,31368057000,32658986000,45756420000,200,70926432,0,0,90612832000,79918869000,10693963000,4948936000,5745027000,7443146000,5066482000,6930080000,-6292859000,-407998000,4000,225583000,0,5.59,9.53,8.79,79.50,7.33,112.22,139.93,1.41,11.80,0.85,13.04,11.50,5.40,4.76,23650,205348,11.97,1.38,0.22,2.74,8.37,12.85,6.49
2016,103047337000,32450042000,70597295000,0,60720613000,28716610000,32004003000,42326724000,200,70926432,0,0,82729874000,73005595000,9724279000,4443496000,5280783000,4389657000,2822484000,9110672000,-7380510000,-1622374000,3700,208666310,0,3.41,110.51,275.39,-49.14,6.63,113.00,143.46,1.61,11.75,0.83,12.82,6.85,5.29,2.83,10794,197625,21.26,1.16,0.20,2.72,7.76,12.27,6.18
2015,96633809000,29765131000,66868678000,0,56556559000,25919322000,30637237000,40077250000,200,70926432,0,0,39299525000,35382726000,3916799000,2510046000,1406753000,6288064000,5549259000,4588856000,4329910000,-2225479000,3400,191749708,0,14.12,1519.95,418.06,4171.98,3.98,114.84,141.12,1.41,9.97,0.77,6.59,26.00,2.76,10.89,93713,189929,2.57,1.27,0.35,1.82,5.41,46.74,18.23
2014,5307039000,927128000,4379911000,0,2704671000,640529000,2064142000,2602368000,200,50000000,0,0,2425966000,2143467000,282499000,10957000,271542000,187267000,129899000,185038000,-100733000,-97503000,2000,88000000,0,5.35,5.40,20.58,-35.80,4.13,144.74,103.93,0.94,11.64,0.46,10.64,5.09,5.12,2.45,2546,64429,83.86,3.31,4.40,57.87,153.33,44.08,36.41
2013,5292929775,988336757,4304593018,0,2792125999,873213981,1918912018,2500803776,200,50000000,0,0,2301754740,0,2301754740,2076561818,225192922,269259317,202347149,92956799,-85511231,-190242823,1500,67206000,0,8.79,2.67,12.19,-43.19,3.65,113.18,111.65,1.11,100.00,0.44,9.51,8.54,4.32,3.89,4045,60725,33.37,2.22,2.93,26.37,0,35.53,28.69
2012,5121976177,1194050978,3927925199,0,2885073569,1191942578,1693130991,2236902608,200,50000000,0,0,2241803020,0,2241803020,2041075686,200727333,474964922,356182416,216563659,-90760623,109606613,1250,56875000,0,15.89,31.73,14.22,-18.73,3.14,100.18,128.98,1.21,100.00,0.46,8.93,15.85,4.12,7.31,7122,53544,14.46,1.92,2.30,12.73,0,30.95,24.92
2011,4621266049,973076742,3648189307,0,2363892980,980780492,1383112488,2257373069,200,50000000,0,0,1701763922,0,1701763922,1526032044,175731878,639368203,438250486,117203657,-38390309,-519471012,1000,47500000,0,25.75,11.48,9.14,34.97,2.98,99.21,104.72,0.85,100.00,0.37,8.66,21.60,3.87,9.65,8765,49746,13.35,2.35,3.44,12.27,0,38.15,31.27
2010,4457066024,1427540261,3029525763,0,2655990725,1466695154,1189295572,1801075298,200,50000000,0,0,1526534418,0,1526534418,1365523759,161010659,428941710,324694156,128282668,40625734,65524007,700,33250000,0,21.27,0,0,0,2.42,97.33,147.47,0.80,100.00,0,0,0,0,0,6494,40620,13.43,2.15,2.86,12.18,0,32.12,26.61
2009,76154535301,31570506260,44584029041,0,49350321949,28588136120,20762185829,26804213352,200,50000000,0,0,82636534985,72899621099,9736913886,6004586089,3732327797,2199568572,1512582859,5421451330,-3326542284,-2817613562,330,16500000,0,1.83,-7.50,-17.26,-16.16,2.15,110.43,184.11,0.74,11.78,1.12,14.42,5.85,5.08,2.06,2796,24406,16.02,1.84,0.03,0.50,6.73,12.41,5.74
