구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1170729345,825853582,344875762,0,678071688,588782592,89289096,492657657,500,40000000,0,0,1712686107,1325960874,386725233,348096216,38629017,-47845273,-49802361,-21358559,-25091978,19798587,450,17657762,0,-2.91,0.08,-31.68,적전,2.63,140.26,137.64,2.27,22.58,1.45,7.25,-9.34,3.26,-4.21,-1269,10747,0,1.85,0.46,0,6.72,27.90,16.71
2017,1196058481,818370389,377688092,0,622479949,495387830,127092120,573578531,500,40000000,0,0,1711333452,1320957880,390375572,333834746,56540825,71949164,46097331,71769811,-129468225,-67100153,450,17657762,0,2.69,10.58,-30.72,0.25,4.57,165.20,108.53,1.67,22.81,1.39,9.94,8.11,4.58,3.74,1081,12333,24.92,2.19,0.63,15.83,6.08,22.49,15.63
2016,1270684015,757001947,513682067,0,707071811,568150458,138921353,563612203,500,40000000,0,0,1547654905,1247182560,300472345,218860581,81611765,63174038,45983927,56920457,-50291559,42130059,330,13056782,0,2.97,-2.45,-42.67,-55.59,12.37,133.24,125.45,1.29,19.41,1.37,16.50,9.30,7.21,4.06,1174,11499,21.85,2.23,0.66,16.17,12.44,17.01,14.15
2015,992172304,572892283,419280021,0,566569189,482844580,83724609,425603115,500,40000000,0,0,1586508100,1225861247,360646853,218287881,142358971,137267485,103551682,14481797,-55223978,123695175,250,10000000,0,6.53,20.81,52.84,68.07,27.43,118.65,133.12,0.47,22.73,1.79,37.64,27.38,16.04,11.67,2586,10640,20.50,4.98,1.34,17.60,34.62,16.23,14.49
2014,783233695,436361665,346872031,0,452344055,356956969,95387086,330889640,500,40000000,0,0,1313177834,1042749439,270428395,177283446,93144949,84159679,61612549,96409584,-82825516,13126711,200,8000000,0,4.69,6.01,54.78,45.18,22.88,122.24,136.71,0.50,20.59,1.79,30.89,20.44,12.71,8.41,1544,8273,25.71,4.80,1.21,20.64,24.98,18.55,15.95
2013,682383723,449558383,232825340,0,410285567,338175990,72109577,272098156,500,40000000,0,0,1238695256,1010426722,228268535,168090891,60177644,59458309,42438718,27081874,-59509427,44867031,150,6000000,0,3.43,9.66,-4.60,-19.32,11.18,132.94,150.79,0.77,18.43,1.95,23.76,16.76,9.49,6.69,1065,6802,18.21,2.85,0.63,14.24,17.21,14.61,12.20
2012,585712033,397799286,187912748,0,351354612,301783152,49571460,234357421,500,40000000,0,0,1129564400,906179115,223385285,160303634,63081651,70570978,52602175,40780325,-73251809,26529689,120,4800000,0,4.66,13.50,-13.62,5.97,10.03,131.82,149.92,0.73,19.78,2.05,29.82,24.87,11.47,9.57,1316,5856,12.58,2.83,0.59,10.54,21.78,11.77,10.14
2011,513994136,382341384,131652753,0,325327028,295194868,30132160,188667108,500,40000000,0,0,995211168,802918736,192292432,119264613,73027818,66045793,49639557,113639623,-89318117,-23013143,100,4000000,0,4.99,14.75,82.25,54.63,12.12,129.52,172.43,1.41,19.32,2.15,43.63,29.66,15.75,10.71,1241,4715,5.71,1.50,0.28,4.97,26.40,4.59,4.17
2010,413064781,302299859,110764923,0,267006917,252490547,14516370,146057864,500,30000000,0,0,867290543,718819354,148471189,108401146,40070043,41574111,32101145,13742459,-37531752,25447513,100,3000000,0,3.70,0,0,0,7.04,119.73,182.81,1.50,17.12,0,0,0,0,0,1070,4869,6.22,1.37,0.23,5.16,0,8.09,6.95
2009,297535280,241845964,55689316,0,176646464,163866704,12779760,120888816,500,30000000,0,0,825021525,649176263,175845262,81610782,94234480,72214048,56363333,45385487,-44588844,14718601,100,3000000,0,6.83,0,0,0,17.58,147.59,146.12,1.41,21.31,0,0,0,0,0,1879,4030,3.77,1.76,0.26,3.46,0,2.43,2.31
