구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,136241070,30187936,106053134,0,263107520,223500222,39607298,-126866451,500,40781382,0,0,126995530,247922366,-120926836,93700129,-214626965,-436441643,-438948820,-80741087,82733298,-22403934,0,0,0,-345.64,-35.97,적지,적전,0,13.51,완전잠식,0,-95.22,0.29,-270.55,-553.32,-49.50,-101.23,-11676,-3109,0,0,0.02,0,-74.25,0,0
2011,731001135,541441500,189559635,0,445473689,414913878,30559812,285527446,500,32021392,0,0,198338491,172757787,25580704,25941464,-360760,-1911524,18990081,-89738443,63717775,44108352,50,1460000,0,9.57,-9.44,적전,흑전,0,130.49,156.02,1.13,12.90,0.28,-0.12,6.57,-0.05,2.72,625,8724,7.06,0.51,0.67,3.73,-0.07,0,22.96
2010,663282956,475550558,187732398,0,370800563,354959607,15840956,292482393,500,29919450,0,0,219007064,182176787,36830277,34458198,2372079,-22096791,-11777513,22618919,-48025935,-6170358,50,1460699,0,-5.38,0,0,0,0.14,133.97,126.78,1.04,16.82,0,0,0,0,0,-562,8927,0,0.54,0.61,17.28,0,155.13,14.23
2009,644275688,348968693,295306995,0,349434958,273925383,75509575,294840730,500,27310000,0,0,400707724,296068238,104639486,83153007,21486480,876233,-2884183,4420454,-23213296,43218614,0,0,0,-0.72,4.53,76.36,적전,1.09,127.40,118.52,0,26.11,0.64,7.69,-1.03,3.44,-0.46,-224,10296,0,0.78,0.51,9.00,-14.08,22.94,9.89
