구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,44328443000,19362854000,24965589000,0,28021536000,17135029000,10886507000,16306907000,5000,180833806,0,0,61341664000,46260620000,15081044000,12377753000,2703291000,2008575000,1472814000,4541566000,-4420289000,819254000,750,135908522,0,2.40,-0.09,9.51,-21.22,6.52,113.00,171.84,1.20,24.59,1.43,17.45,9.51,6.32,3.44,6858,79068,9.08,0.79,0.18,3.48,12.42,7.11,4.09
2017,41220959000,19194969000,22025990000,0,26547275000,17536470000,9010805000,14673684000,5000,180833806,0,0,61396284000,46737563000,14658721000,12190172000,2468549000,2558112000,1869518000,2166270000,-2582872000,840836000,400,72885443,0,3.05,10.89,84.53,1380.04,6.72,109.46,180.92,0.38,23.88,1.55,17.61,13.34,6.24,4.73,9543,73378,11.11,1.44,0.31,5.49,12.74,10.37,6.04
2016,37855269000,16990563000,20864706000,0,24498527000,15744364000,8754163000,13356742000,5000,180833806,0,0,55367033000,41630293000,13736740000,12398977000,1337763000,721717000,126315000,3157990000,-2390720000,-278833000,400,72885443,0,0.23,-2.02,12.20,-49.30,3.20,107.92,183.42,0.78,24.81,1.49,10.16,0.96,3.61,0.34,425,66536,121.37,0.78,0.17,5.13,1.71,11.76,5.11
2015,36313896000,16397613000,19916283000,0,23330409000,14772763000,8557646000,12983487000,5000,180833806,0,0,56509008000,43635063000,12873945000,11681654000,1192291000,593125000,249143000,2618775000,-1933212000,-188918000,400,72885443,0,0.44,-4.29,-34.80,-50.31,2.64,111.00,179.69,0.74,22.78,1.54,9.18,1.92,3.25,0.68,688,64542,78.21,0.83,0.17,4.73,3.55,13.94,5.32
2014,37068420000,17482698000,19585722000,0,24077323000,15680577000,8396746000,12991097000,5000,180833806,0,0,59040767000,45299122000,13741645000,11913088000,1828557000,1218270000,501357000,2029186000,-2396714000,64296000,400,72885444,0,0.85,4.00,46.40,125.12,4.35,111.49,185.34,0.68,23.27,1.63,14.24,3.90,5.04,1.38,2208,65056,26.76,0.91,0.18,4.57,6.94,9.88,4.79
2013,35528064000,16325058000,19203006000,0,22838695000,15014004000,7824691000,12689369000,5000,180833806,0,0,56772302000,43596152000,13176150000,11927139000,1249011000,589544000,222704000,2210902000,-2390714000,666971000,200,36872255,0,0.39,2.99,2.65,116.63,3.28,108.73,179.98,0.29,23.21,1.62,9.84,1.75,3.55,0.63,978,65165,69.67,1.05,0.22,5.85,3.38,15.22,5.98
2012,34766050000,16308435000,18457615000,0,22060303000,14514292000,7546011000,12705747000,5000,180833806,0,0,55122623000,42252184000,12870439000,11653716000,1216723000,548660000,102802000,2101052000,-1701349000,-935357000,200,36872000,0,0.19,1.60,221.02,흑전,2.82,112.36,173.62,0.27,23.35,1.64,9.41,0.80,3.61,0.30,511,65497,144.07,1.12,0.24,7.10,1.72,16.13,6.54
2011,32658457000,15783126000,16875331000,0,19510209000,14214522000,5295687000,13148248000,5000,180833806,0,0,54256585000,42057595000,12198990000,11819977000,379013000,-399313000,-432805000,1730067000,-2451915000,1160513000,200,36872000,0,-0.80,-2.69,329.94,적전,1.19,111.04,148.39,0.27,22.48,1.67,2.91,-3.33,1.17,-1.33,-2809,71551,0,1.04,0.23,16.97,3.46,46.85,11.23
2010,32318499000,16514533000,15803966000,0,19458862000,15317233000,4141629000,12859637000,5000,161833806,0,0,55753804000,43453096000,12300708000,12212554000,88154000,434526000,1282119000,8517000,-1669803000,1220763000,200,33072000,0,2.30,0.47,-97.02,-45.44,0.38,107.82,151.32,0.17,22.06,1.73,0.70,10.14,0.27,3.98,7582,78408,15.56,1.50,0.34,7.59,0.75,262.94,16.82
2009,32114512000,16910073000,15204439000,0,19689266000,16168667000,3520599000,12425246000,5000,161833806,0,0,55491157000,41340613000,14150544000,11190379000,2960165000,2864682000,2350128000,6149549000,-1993105000,-4207779000,1750,282724504,0,4.24,0,0,0,7.82,104.59,158.46,1.44,25.50,0,0,0,0,0,14135,73218,8.60,1.66,0.35,5.42,0,7.86,5.41
