구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,3930370401,534022033,3396348368,0,1614495478,386644809,1227850669,2315874923,5000,2500000,0,0,1726473848,1518905882,207567966,38985674,168582292,191810794,149744527,159848453,-63817556,-36542900,0,0,0,9.76,8.67,-3.56,-5.47,-13.74,21.27,138.12,69.71,0,12.02,0.45,7.58,6.73,4.36,3.87,59898,926350,0,0,0,0,26.61,0.11,0.08
2010,6496989097,649889965,5847099132,0,2174856744,421866229,1752990515,4322132353,5000,2500000,0,0,2207483411,1788022037,419461374,244229030,175232344,226592959,176390602,210735824,-102038185,-85239657,0,12500000,7.09,7.94,7.99,0,0,0,36.33,154.05,50.32,0,19.00,0,0,0,0,0,70556,1728853,0,0,0,0,0,0.00,0.00
2011,5907999507,909429305,4998570202,0,2133746517,540002011,1593744506,3774252990,5000,2500000,0,0,2687236822,2171549684,515687138,294547249,221139889,417723795,295995009,171803607,-74962344,-5938230,0,0,0,8.23,11.01,21.73,26.20,67.81,36.34,168.41,56.53,0,19.19,0.43,5.46,7.31,3.57,4.77,118398,1509701,0,0,0,0,66.05,0.00,0.00
2012,6642285245,729405525,5912879720,0,2837077769,1063262675,1773815094,3805207476,5000,2500000,0,0,2702559870,2268502092,434057778,364812467,69245311,108266284,140571438,-18931596,-449971265,262824525,0,0,0,2.56,5.20,0.57,-68.69,-52.51,3.15,68.60,74.56,0,16.06,0.43,1.83,3.71,1.10,2.24,56358,1721592,0,0,0,0,9.58,12.66,12.66
2013,8553888932,1752938404,6800950528,0,4604755902,1840784978,2763970924,3949133030,5000,2500000,0,0,3226058705,2642222343,583836362,472743525,111092837,4584699,45192148,234840257,-1248082037,1131273148,0,0,0,3.44,1.40,19.37,60.43,-67.85,2.50,95.23,116.60,0,18.10,0.42,2.87,1.17,1.46,0.59,18086,1855672,0,0,0,0,-9.52,19.57,10.33
2014,9511431411,1980098794,7531332617,0,4226141563,1265544425,2960597138,5285289848,100,135000000,0,0,5129564426,3496868481,1632695945,1419284577,213411368,146868570,455072360,143113873,54449962,-45641061,0,0,0,4.16,8.87,59.00,92.10,906.97,3.27,156.46,79.96,0,31.83,0.57,4.62,9.86,2.36,5.04,3632,44266,43.50,3.57,3.86,33.05,7.42,106.45,63.57
2015,42361430965,12541131642,29820299324,0,24047495347,15074383089,8973112258,18313935618,100,191317483,0,0,13344675370,11198722162,2145953208,2108814859,37138349,2775729491,2685651116,-62347860,2368631865,-527369324,500,83893023,3.05,0.28,20.13,160.15,-82.60,490.16,0.37,83.19,131.31,0.36,16.08,0.51,0.31,22.76,0.14,10.35,17875,93863,7.83,1.49,1.61,7.11,1.79,916.38,106.96
2016,44458515390,13358554456,31099960933,0,23352804703,14704948364,8647856338,21105710687,100,191317483,0,0,28102683823,24770951380,3331732442,3192207851,139524591,89779732,20841927,1355395243,-812089432,122427795,550,90786052,84.56,0.50,0.07,110.59,275.69,-99.22,0.67,90.84,110.65,0.44,11.86,0.65,0.71,0.11,0.32,0.05,561,105657,223.65,1.19,0.85,39.56,1.25,214.53,46.83
2017,49048902937,12291399225,36757503712,0,23897652811,14458305947,9439346864,25151250126,100,191317483,0,0,29279045518,25626990053,3652055465,2770787110,881268355,825011444,481104478,1312436320,279938212,-1116682251,2000,329937642,51.57,3.01,1.64,4.19,531.62,2208.35,5.15,85.01,95.02,1.59,12.47,0.63,3.81,2.08,1.88,1.03,3344,127899,37.68,0.99,0.82,21.53,33.98,33.28,21.54
2018,42406651758,13671291830,28735359928,0,19857716710,13016831196,6840885514,22548935048,100,191317483,0,0,31155636887,27170328006,3985308881,2881418713,1103890168,2382737546,1748243543,1678376806,167791950,-1884735976,2000,329937348,19.26,3.54,5.61,6.41,25.26,263.38,5.87,105.03,88.06,1.90,12.79,0.68,4.63,7.33,2.41,3.82,8953,114256,11.78,0.92,0.65,9.28,158.00,20.67,14.56
