구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,10488735,6195265,4293469,0,952074,811050,141024,9536661,500,5185638,0,0,4877820,1536843,3340977,3062794,278183,427933,693561,756822,-1060366,-697,0,0,0,14.22,92.72,흑전,흑전,0,763.86,9.98,0,68.49,0.48,3.03,7.56,2.74,6.82,134,1839,149.54,10.88,21.26,94.63,10.61,313.19,128.02
2017,9835775,7754458,2081317,0,1021437,900395,121042,8814338,500,5185638,0,0,2531050,1115316,1415734,1978515,-562780,-1235574,-1235628,199967,-3193997,2997899,0,0,0,-48.82,-28.70,적전,적전,0,861.23,11.59,0,55.93,0.28,-6.94,-15.25,-6.25,-13.73,-244,1700,0,0,0,0,-15.88,0,0
2016,8161255,5509235,2652019,0,768196,666554,101642,7393058,500,4874757,0,0,3549691,1434778,2114913,1267734,847178,727020,714369,389072,-2213059,2996019,0,0,0,20.12,0,0,0,0,826.52,10.39,0,59.58,0,0,0,0,0,147,1517,0,0,0,0,0,0.00,0.00
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
