구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,131686126,55513711,76172415,0,7153672,6398107,755565,124532453,500,13683782,0,0,99635443,26704642,72930801,49253974,23676827,24587823,19551398,17704892,-17682822,-1650794,120,1616439,0,19.62,6.84,-4.91,1.14,193.22,867.66,5.74,0.55,73.20,0.82,20.50,16.92,19.43,16.04,1438,9336,15.10,2.32,2.98,13.69,25.27,12.55,11.56
2017,112024745,75126019,36898726,0,5508522,4978133,530389,106516223,500,13683782,0,0,93253713,23792806,69460907,44560657,24900250,23408631,19330782,18576147,-13066861,-4214553,120,1617917,0,20.73,16.79,12.97,13.78,0,1509.12,5.17,0.30,74.49,0.89,25.04,19.44,23.82,18.49,1412,8008,28.40,5.01,5.88,26.04,41.12,22.04,20.59
2016,97059397,64341158,32718239,0,4726767,4114251,612515,92332631,500,13683782,0,0,79848382,22011976,57836407,35795320,22041087,20808478,16989037,18238320,-12613955,-1089011,100,1361264,0,21.28,15.81,10.16,-1.88,0,1563.86,5.12,0.37,72.43,0.89,26.13,20.14,24.56,18.93,1241,6764,21.75,3.99,4.63,19.72,41.31,16.76,15.53
2015,82459250,54125608,28333642,0,6109594,5934451,175143,76349657,500,13683782,0,0,68949098,19519656,49429441,29421853,20007588,20772441,17315248,11178515,-9683179,-816758,80,1089011,0,25.11,40.88,98.19,95.01,0,912.06,8.00,0.14,71.69,0.95,29.43,25.47,27.48,23.78,1265,5596,45.85,10.36,11.51,42.49,49.97,39.67,37.13
2014,63171082,40469074,22702008,0,3560632,3394164,166469,59610450,500,13683782,0,0,48940140,14434620,34505520,24410383,10095138,10665884,8879320,10259231,-9106992,-518224,60,816758,0,18.14,33.04,55.29,43.34,0,1192.31,5.97,0.19,70.51,0.84,18.16,15.97,17.28,15.20,649,4373,48.54,7.20,8.81,43.16,31.64,42.70,38.47
2013,53672982,31713257,21959725,0,2114494,1918485,196009,51558488,500,13683782,0,0,36786609,10647631,26138978,19638238,6500740,7055308,6194380,6994673,-6389846,-544506,40,544506,0,16.84,10.70,29.96,9.78,0,1653.04,4.10,0.46,71.06,0.72,13.31,12.68,12.77,12.17,453,3787,19.22,2.30,3.24,16.73,25.67,18.31,16.04
2012,48162810,33725147,14437662,0,2028415,1808855,219560,46134394,500,13683782,0,0,33230296,9393191,23837105,18835128,5001978,6013030,5642752,4355328,-3563293,-544506,40,544000,0,16.98,5.29,29.78,-0.10,0,1864.45,4.40,0.69,71.73,0.72,11.33,12.78,10.87,12.27,412,3390,14.07,1.71,2.39,12.77,27.63,15.87,14.23
2011,43848987,31738159,12110827,0,1704246,1704246,0,42144740,500,13683782,0,0,31560823,9627586,21933238,18079069,3854169,5870008,5648248,5496463,-5068603,-544506,40,544000,0,17.90,2.50,-10.38,3.13,2629.04,1862.30,4.04,0.33,69.50,0.77,9.79,14.34,9.38,13.75,404,3076,30.16,3.97,5.29,27.77,25.02,43.40,38.62
2010,38316318,27926501,10389818,0,1712389,1538482,173907,36603930,500,13683782,0,0,30789614,8620293,22169321,17868949,4300372,5540079,5476576,3606265,-2637112,-366697,40,544506,0,17.79,0,0,0,997.77,1815.20,4.68,1.44,72.00,0,0,0,0,0,396,2683,7.00,1.03,1.23,6.59,0,8.87,8.22
2009,32636599,21141699,11494900,0,1323855,1323855,0,31312744,500,6888512,0,0,27932081,8733607,19198475,13189895,6008580,5949123,5564753,7195225,-5455608,-706022,80,539382,0,19.92,59.23,51.39,-8.89,383.57,1596.98,4.23,1.27,68.73,0.94,20.90,19.36,20.17,18.68,808,4622,7.80,1.36,1.55,7.43,44.23,7.22,6.91
