구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,88337240,45108296,43228944,0,26678794,20769599,5909195,61658446,500,12322696,0,0,118012454,100083261,17929192,6789361,11139831,10882020,8316697,11447566,-1917954,-1540337,125,1540337,0,7.05,28.80,26.24,19.62,51.28,217.18,43.27,1.95,15.19,1.42,19.06,14.23,13.39,10.00,675,5004,9.48,1.28,0.67,6.98,18.47,7.08,5.59
2017,78035451,33800812,44234640,0,22779701,18946341,3833361,55255750,500,6161348,0,0,91625420,76786877,14838543,6014368,8824175,8834455,6952612,2943092,492095,-2924202,250,1540337,0,7.59,46.06,71.22,92.14,39.93,178.40,41.23,3.54,16.19,1.24,16.81,13.25,11.96,9.43,1128,8968,6.26,0.79,0.47,4.24,15.41,5.60,4.07
2016,69485368,21599352,47886016,0,19760647,13363593,6397054,49724721,500,6161348,0,0,62732006,53067536,9664470,4510699,5153771,4463538,3618605,6904675,-245842,-10306908,150,924202,0,5.77,-2.51,94.65,156.58,12.34,161.63,39.74,1.52,15.41,0.88,10.68,7.50,7.21,5.06,587,8070,16.84,1.23,0.97,7.97,9.36,13.41,7.52
2015,73403371,36351980,37051391,0,26574618,19925896,6648721,46828754,500,6161348,0,0,64346196,57088843,7257353,4609599,2647754,1694231,1410304,6252764,-19559,-4664592,100,616135,0,2.19,-11.91,-14.95,-15.55,3.88,182.44,56.75,2.27,11.28,0.84,5.71,3.04,3.47,1.85,229,7600,19.22,0.58,0.42,4.83,4.58,15.57,6.02
2014,79126537,37921107,41205431,0,33202227,15545550,17656678,45924310,500,6161348,0,0,73042471,65289122,7753348,4640257,3113091,2250543,1669997,4727329,-778274,-5242709,100,616135,0,2.29,-7.33,-37.67,-48.69,3.08,243.94,72.30,2.88,10.61,0.90,6.85,3.67,3.82,2.05,271,7454,12.82,0.47,0.29,3.71,4.48,13.22,5.70
2013,84044788,39634474,44410314,0,39041363,24690497,14350866,45003425,500,6161348,0,0,78820115,69311878,9508237,4513538,4994699,3870420,3254945,7200472,-1657614,-9459477,100,616135,0,4.13,-12.69,-9.90,-7.68,3.66,160.53,86.75,2.45,12.06,0.91,11.41,7.43,5.76,3.75,528,7304,7.72,0.56,0.32,3.46,7.82,9.63,5.34
2012,89487387,42818721,46668666,0,46917009,20658197,26258812,42570378,500,6161348,0,0,90278479,79827112,10451366,4907734,5543633,4081360,3525892,12536081,-9414728,94361,150,924000,0,3.91,-16.39,-39.90,-50.04,2.82,207.27,110.21,3.89,11.58,1.00,13.37,8.50,6.17,3.92,572,6909,6.74,0.56,0.26,3.38,7.67,9.25,5.67
2011,90183212,34252810,55930402,0,49837956,19716240,30121715,40345256,500,6161348,0,0,107972999,94234563,13738435,4514155,9224280,8945528,7056788,10492423,-28298008,23275798,150,924202,0,6.54,45.85,48.02,22.46,7.90,173.73,123.53,3.21,12.72,1.43,24.85,19.01,12.25,9.37,1145,6548,4.08,0.71,0.27,3.44,12.67,6.36,5.57
2010,60452240,31631387,28820853,0,26563068,20438075,6124993,33889171,500,6161348,0,0,74030997,64608082,9422915,3191129,6231786,6550871,5762356,-1947360,-584091,2278549,150,924202,0,7.78,0,0,0,12.23,154.77,78.38,3.42,12.73,0,0,0,0,0,935,5500,4.68,0.80,0.36,3.97,0,6.11,5.24
2009,28331927,15054070,13277857,0,7380061,5081409,2298652,20951866,500,6161348,0,0,31081872,28417278,2664595,1845432,819163,97413,-127354,3559189,-4231496,863593,100,616135,0,-0.41,-35.80,-81.51,적전,2.54,296.26,35.22,2.20,8.57,1.14,4.25,-0.66,3.00,-0.47,-23,3401,0,1.34,0.82,37.04,-4.79,35.63,17.88
