구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,162055375,50917746,111137629,0,78855897,61980994,16874903,83199478,500,18224974,0,0,110142606,64310126,45832480,40630145,5202335,10315321,6353060,10489570,-7248759,-5351496,150,2652652,0,5.77,-9.87,-37.74,-47.55,3.57,82.15,94.78,0.76,41.61,0.67,6.24,7.62,3.18,3.88,365,4330,54.28,4.57,3.28,32.43,3.61,76.12,40.91
2017,165474579,55194860,110279720,0,81986669,68315146,13671524,83487910,500,18224974,0,0,122199862,75879252,46320610,37964724,8355886,16516579,12113155,10943079,-14981448,510754,150,2651292,0,9.91,-14.12,56.96,222.58,6.32,80.79,98.20,0.61,37.91,0.77,10.65,15.44,5.23,7.59,694,4323,35.64,5.73,3.69,26.78,6.53,58.94,39.25
2016,153803314,61978188,91825126,0,80412337,65536398,14875939,73390977,500,18224974,0,0,142288247,97727442,44560804,39237235,5323569,6071272,3755107,8788499,-25584351,25749109,100,1765715,0,2.64,2.31,-4.77,-8.66,4.55,94.57,109.57,0.43,31.32,1.02,7.88,5.56,3.82,2.70,205,3747,114.11,6.23,2.99,55.94,3.73,87.83,50.82
2015,124609116,55887686,68721430,0,62876813,47990178,14886634,61732303,500,18224974,0,0,139079925,96791338,42288587,36698082,5590505,6456451,4111172,2430719,-3726211,107403,100,1765714,0,2.96,3.08,25.67,흑전,4.94,116.46,101.85,0.27,30.41,1.12,9.30,6.84,4.50,3.31,215,3467,173.35,10.73,4.87,90.64,4.61,126.49,77.21
2014,124073019,57788702,66284317,0,65567980,49158402,16409578,58505039,500,18224974,0,0,134930630,95453427,39477204,35028551,4448653,5330487,-1147772,6179524,-5158482,-583185,100,1765196,0,-0.85,5.42,-2.43,적전,3.13,117.56,112.07,1.42,29.26,1.10,7.38,-1.90,3.62,-0.93,-6,3300,0,2.14,0.95,39.64,-1.24,34.60,19.75
2013,121867604,55603511,66264094,0,59839881,39938105,19901777,62027723,500,18224974,0,0,127997863,95318938,32678926,28119349,4559577,3336242,2024952,13571513,-2698535,-9073816,100,1757676,0,1.58,-10.60,-43.68,-43.03,2.67,139.22,96.47,1.64,25.53,1.02,7.39,3.28,3.62,1.61,92,3438,66.24,1.77,0.87,22.01,3.31,30.79,17.71
2012,130189208,65183353,65005855,0,68799655,41092691,27706964,61389553,500,18224974,0,0,143167740,106840443,36327297,28232000,8095297,5512306,3554608,5769903,-1238423,-6159160,80,1392000,0,2.48,0.80,-7.77,-5.48,3.17,158.63,112.07,1.16,25.37,1.08,13.68,6.01,6.09,2.67,173,3446,40.05,2.01,0.88,19.75,5.90,20.14,14.39
2011,135581750,71235286,64346464,0,78596486,51972065,26624421,56985264,500,18092700,0,0,142037407,105393067,36644341,27867388,8776953,6006973,3760498,3430151,-11299116,9550864,100,1692000,0,2.65,44.63,-13.99,-14.18,3.38,137.06,137.92,2.00,25.80,1.09,16.01,6.86,6.76,2.89,191,3315,26.29,1.51,0.62,14.61,6.47,14.91,11.41
2010,124212353,64857468,59354885,0,71563988,47213336,24350652,52648364,500,17166781,0,0,98204460,60590135,37614325,27410302,10204023,7498290,4381643,3689421,-7704116,4837926,100,1596129,0,4.46,0,0,0,4.94,137.37,135.93,3.86,38.30,0,0,0,0,0,272,3286,9.51,0.79,0.44,6.11,0,7.84,6.29
2009,98815962,40700838,58115124,0,46968715,26199749,20768965,51847248,500,16461315,0,0,57467476,29069463,28398013,21677570,6720443,4269341,4007919,3345094,-15575628,11907671,100,1498582,0,6.97,18.77,16.66,99.46,3.03,155.35,90.59,3.61,49.42,0.64,14.16,8.45,7.48,4.46,268,3331,10.33,0.83,0.72,6.11,8.81,11.56,8.19
