구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,14460634,8219775,6240859,0,7810999,5820999,1990000,6649636,500,6377190,0,0,29472705,0,29472705,28098067,1374637,1367524,1232220,5677145,-4789033,1110185,0,0,0,4.66,4.18,48.18,53.50,47.89,9.79,141.21,117.47,0,100.00,2.45,22.93,20.55,11.43,10.25,195,1043,9.11,1.71,0.38,2.99,37.26,8.26,2.92
2010,17910124,9724019,8186105,0,9879871,8399901,1479970,8030254,500,6377190,0,0,39721115,0,39721115,38544675,1176441,1146836,1361427,5746690,-5486055,-50000,0,0,0,2.96,3.43,34.77,-14.42,10.49,10.10,115.76,123.03,0,100.00,2.45,16.03,18.55,7.27,8.41,213,1259,8.67,1.47,0.30,2.56,43.43,10.03,2.67
2011,23211531,11641762,11569769,0,12755264,11447818,1307447,10456267,500,6377190,0,0,50556239,0,50556239,47987466,2568772,2376427,2388902,6553495,-3043174,-510030,0,0,0,5.08,4.73,27.28,118.35,75.47,23.63,101.69,121.99,0,100.00,2.46,27.79,25.84,12.49,11.62,375,1640,3.20,0.73,0.15,1.60,65.84,2.98,1.55
2012,31506249,16482639,15023609,0,12548418,11728620,819798,18957831,500,7940614,0,0,55765897,0,55765897,58898489,-3132592,-3070446,-2077691,1893725,-6506029,9695735,0,0,0,-5.62,-3.73,10.30,적전,적전,0,140.53,66.19,0,100.00,2.04,-21.30,-14.13,-11.45,-7.59,-282,2387,0,0,0,0,-39.88,0,0.00
2013,32583660,13427301,19156359,0,16599809,13194106,3405704,15983851,500,7940614,0,0,60890994,0,60890994,63693738,-2802744,-3569855,-2921709,2200293,-7343155,2246680,0,0,0,-4.60,-4.80,9.19,적지,적지,0,101.77,103.85,0,100.00,1.90,-16.04,-16.72,-8.75,-9.12,-368,2013,0,0,0,0,-31.33,0,0.00
2014,31436008,12652633,18783376,0,19353291,16041744,3311547,12082718,500,7940614,0,0,70324879,0,70324879,74486354,-4161475,-4888387,-3917420,1826914,-3912613,-453330,0,0,0,-5.92,-5.57,15.49,적지,적지,0,78.87,160.17,0,100.00,2.20,-29.65,-27.92,-13.00,-12.24,-493,1522,0,5.78,0.99,83.29,-42.89,0,117.46
2015,34311689,15438420,18873269,0,24091543,21440935,2650607,10220146,500,7940614,0,0,82880270,0,82880270,84837731,-1957461,-2330225,-1881151,3377777,-5115609,2200000,0,0,0,-2.36,-2.27,17.85,적지,적지,0,72.00,235.73,0,100.00,2.52,-17.55,-16.87,-5.95,-5.72,-237,1287,0,5.83,0.72,21.10,-24.04,0,21.68
2016,44500088,22078528,22421560,0,35537240,22688603,12848636,8962849,500,7940614,0,0,101869462,0,101869462,103999130,-2129668,-1100714,-1342198,1654356,-7208842,7674464,0,0,0,-2.09,-1.32,0,0,0,0,97.31,396.49,0,100.00,0,0,0,0,0,-169,1129,0,8.42,0.74,21.59,0,0,28.99
2017,71917923,53439669,18478254,0,58193780,29500928,28692852,13724143,500,7940614,0,0,142577728,0,142577728,135179956,7397772,6339372,5091125,12267562,-3479414,16816347,0,0,0,5.19,3.57,39.96,흑전,흑전,15.60,181.15,424.02,0,100.00,2.45,65.22,44.88,12.71,8.75,641,1728,91.24,33.85,3.26,45.21,89.56,62.79,36.92
2018,148595797,113137709,35458088,0,33906874,31627501,2279373,114688922,500,9430597,0,0,165386969,0,165386969,149800245,15586724,-25735721,-28248530,5895770,-19052636,53345763,0,0,0,9.42,-17.08,16.00,110.69,적전,29.32,357.72,29.56,0,100.00,1.50,24.28,-44.00,14.14,-25.62,-3149,11657,0,9.42,5.98,0,83.69,66.74,47.82
