구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,261158440,142271889,118886551,0,55394974,38419138,16975837,205763466,500,22105813,0,0,159960312,76762385,83197927,67697798,15500129,14461408,14592937,25034032,-50272218,14808451,50,1070291,0,9.12,-0.39,-35.33,-28.76,66.83,370.32,26.92,0.13,52.01,0.65,7.76,7.31,6.31,5.94,396,6808,95.95,5.58,5.25,55.79,14.55,57.89,41.15
2017,230143044,131207553,98935491,0,36386893,23699293,12687601,193756151,500,22105813,0,0,160587122,75822009,84765114,60796301,23968812,24078114,20484990,26087194,-9356781,-3305826,50,1070291,0,12.76,8.97,-1.60,31.20,121.28,553.63,18.78,0.32,52.78,0.74,13.14,11.23,11.01,9.41,566,6484,27.28,2.38,2.13,18.19,19.71,16.44,13.04
2016,205113463,116603354,88510109,0,34110755,26146746,7964009,171002709,500,22000523,0,0,147373000,68299073,79073927,54715851,24358076,22656073,15613624,17763757,-7227718,3219535,50,1065026,0,10.59,11.59,17.32,-12.65,197.13,445.96,19.95,0.43,53.66,0.76,14.97,9.60,12.51,8.02,408,5780,28.70,2.02,1.70,17.77,16.85,12.45,10.20
2015,184260203,98945694,85314510,0,29945295,21713551,8231744,154314909,500,21237166,0,0,132062479,60052353,72010126,51247336,20762790,20838369,17874504,17341884,-13756613,-1861681,50,1026858,0,13.53,11.05,9.61,3.54,147.24,455.69,19.41,0.54,54.53,0.74,14.12,12.16,11.64,10.02,551,5476,16.67,1.68,1.47,12.23,19.52,11.32,9.40
2014,172490847,94171605,78319242,0,32814496,26547663,6266834,139676351,500,21052907,0,0,118924048,53659042,65265006,46321854,18943152,20007799,17263926,19549844,-13469861,-6991903,75,1526468,0,14.52,13.76,19.31,127.49,37.97,354.73,23.49,0.77,54.88,0.73,14.63,13.34,11.56,10.53,574,5103,17.08,1.92,1.70,12.70,18.93,12.70,10.45
2013,155378650,86754317,68624333,0,36147194,29786312,6360883,119231455,500,20000000,0,0,104543010,47931588,56611422,40734278,15877144,9605654,7588910,15941392,22651957,-10870952,50,965000,0,7.26,36.39,166.42,466.16,17.31,291.26,30.32,1.08,54.15,0.75,15.42,7.37,11.44,5.47,436,4756,10.57,0.97,0.88,7.18,14.80,7.45,5.92
2012,122079044,56566940,65512104,0,35444805,24225147,11219658,86634240,500,20000000,0,0,76650143,38577319,38072824,32113381,5959443,6025910,1340410,1602316,-6723469,1816806,50,965000,0,1.75,-1.18,-20.53,-76.34,203.80,233.51,40.91,1.81,49.67,0.69,6.98,1.57,5.40,1.22,67,4207,41.33,0.66,0.72,15.14,1.90,11.10,7.99
2011,98530396,61652117,36878279,0,14438480,9761079,4677401,84091916,500,20000000,0,0,77565622,36374995,41190627,33691901,7498726,7451629,5664437,11351295,-13534942,-3441806,50,965000,0,7.30,3.98,-24.17,-18.26,141.43,631.61,17.17,2.12,53.10,0.80,9.09,6.87,7.73,5.84,283,4304,8.33,0.55,0.61,6.22,9.95,6.29,5.01
2010,95460445,60862912,34597533,0,14632765,11462791,3169974,80827680,500,20000000,0,0,74597824,30473109,44124715,34235474,9889241,9504392,6929651,10860780,-2414104,-3011671,100,1930000,0,9.29,0,0,0,113.63,530.96,18.10,4.67,59.15,0,0,0,0,0,346,4141,6.18,0.52,0.57,4.86,0,4.33,3.64
2009,92007504,57604712,34402792,0,15549339,13334884,2214455,76458165,500,20000000,0,0,67935495,26418527,41516968,34129043,7387924,5727388,5259050,8061025,-5140937,552827,100,1930000,0,7.74,12.02,-1.85,-13.93,89.10,431.99,20.34,4.18,61.11,0.76,9.97,7.10,8.31,5.92,263,3922,9.09,0.61,0.70,5.29,10.33,6.47,4.28
