구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,21748027,8178538,13569489,0,5714917,5068898,646019,16033110,500,10000000,0,0,28357241,20895345,7461896,2979107,4482789,3910777,3074117,3431834,-579597,-2731176,125,1250000,40.66,15.81,10.84,6.15,31.97,-3.86,32.41,161.35,35.64,7.23,26.31,1.36,30.38,20.83,21.45,14.71,307,1603,5.63,1.08,0.61,4.86,26.33,3.92,3.54
2010,28324365,13519931,14804434,0,6406984,5119915,1287068,21917381,500,10000000,0,0,35021885,25916272,9105613,3942373,5163239,4879662,3774596,2843245,-35329,-2587236,150,1500000,39.74,14.74,10.78,0,0,0,45.84,264.07,29.23,7.94,26.00,0,0,0,0,0,377,2192,5.01,0.86,0.54,4.40,0,3.74,3.40
2011,31173990,16040628,15133363,0,6794986,5281563,1513423,24379005,500,10000000,0,0,37103410,27450702,9652708,4314729,5337979,5370272,4232300,4590646,-1147744,-1381000,200,2000000,47.26,14.39,11.41,5.94,3.38,12.13,179.48,303.71,27.87,10.34,26.02,1.25,23.06,18.28,17.94,14.23,423,2438,4.57,0.79,0.52,4.05,18.48,3.62,3.29
2012,31803400,16678824,15124575,0,6507461,5201925,1305536,25295939,500,10000000,0,0,36355443,28702440,7653003,4018221,3634782,3783526,2972544,4219003,-3219266,-2022000,200,2000000,67.28,10.00,8.18,-2.02,-31.91,-29.77,227.64,320.63,25.73,8.89,21.05,1.15,14.63,11.97,11.54,9.44,297,2530,7.57,0.89,0.62,6.60,12.53,6.19,5.53
2013,38791830,15086749,23705081,0,6546346,3136914,3409432,32245484,500,13000000,0,0,36170247,28324638,7845609,3998684,3846924,3954356,2911514,2516125,-6309766,3280818,150,1950000,66.98,10.64,8.05,-0.51,5.84,-2.05,133.90,480.94,20.30,6.67,21.69,1.02,13.37,10.12,10.90,8.25,244,2480,9.24,0.91,0.74,7.98,12.76,7.60,6.79
2014,39435527,15618876,23816651,0,6217383,3358242,2859141,33218145,500,13000000,0,0,38465076,30098065,8367011,4217236,4149775,4234056,3044125,3295646,-212619,-2126500,150,1950000,64.06,10.79,7.91,6.34,7.87,4.55,113.68,465.09,18.72,5.85,21.75,0.98,12.68,9.30,10.61,7.78,234,2555,10.95,1.00,0.87,9.31,13.44,8.04,7.11
2015,43050956,18417170,24633786,0,6530143,3852505,2677638,36520813,500,13000000,0,0,43726798,32202992,11523806,4554027,6969779,7030822,5312096,5732689,-2382019,-2205000,200,2600000,48.94,15.94,12.15,13.68,67.96,74.50,295.38,478.06,17.88,6.62,26.35,1.06,19.99,15.23,16.90,12.88,409,2809,7.39,1.08,0.90,6.57,22.91,5.63,5.14
2016,46605487,17265272,29340215,0,11173431,8835764,2337667,35432056,500,13000000,0,0,42415293,32281664,10133629,4958047,5175582,4001462,1342365,4782232,-3218823,-2572134,175,2275000,169.48,12.20,3.16,-3.00,-25.74,-74.73,360.15,195.40,31.53,3.95,23.89,0.95,14.39,3.73,11.55,2.99,103,2726,42.90,1.63,1.36,27.66,6.68,11.13,9.74
2017,46883259,16806465,30076793,0,12670716,8733400,3937317,34212542,500,13000000,0,0,44821948,38175984,6645964,4800077,1845887,1808725,1664285,4077913,-3954892,-484678,125,1625000,97.64,4.12,3.71,5.67,-64.33,23.98,26.63,192.44,37.04,4.28,14.83,0.96,5.30,4.78,3.95,3.56,128,2632,22.81,1.11,0.85,13.38,5.79,20.97,12.82
2018,50695689,19833705,30861985,0,15278998,12615780,2663218,35416692,500,13000000,0,0,59350306,50870865,8479441,5459197,3020244,2940897,2411393,4033858,-2458298,-773331,100,1300000,53.91,5.09,4.06,32.41,63.62,44.89,40.25,157.21,43.14,1.91,14.29,1.22,8.68,6.93,6.19,4.94,185,2724,28.25,1.92,1.15,17.95,7.58,22.55,15.47
