구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,207608550,90689152,116919398,0,15510603,14905951,604651,192097947,5000,9100836,0,0,38042143,32378166,5663977,3088762,2575215,18882534,18175690,9374754,-80180931,124369917,200,1819386,10.01,6.77,47.78,0,0,0,2270.91,608.41,8.07,0.65,14.89,0,0,0,0,0,1997,21124,15.37,1.45,7.34,15.36,0,108.49,107.77
2016,210305385,102103810,108201576,0,22873717,22818325,55392,187431668,5000,9100836,0,0,153602806,131111615,22491190,13065691,9425499,8268921,6419811,8141718,-38953,-1819386,400,3638773,56.68,6.14,4.18,303.77,266.01,-64.68,0,447.46,12.20,2.43,14.64,0.74,4.97,3.38,4.51,3.07,705,20612,23.32,0.80,0.97,22.87,17.52,15.88,15.67
2017,198540566,98335512,100205054,0,20171753,20023727,148026,178368813,5000,9100836,0,0,145238609,122712185,22526424,13790895,8735528,15129551,12026649,9287738,-3593298,-7589532,500,4400482,36.35,6.01,8.28,-5.45,-7.32,87.34,0,491.09,11.31,3.42,15.51,0.71,4.78,6.58,4.27,5.88,1330,20059,10.98,0.73,0.91,10.84,16.24,15.24,14.99
2018,188799168,97626015,91173154,0,20526681,20356974,169706,168272488,5000,9100836,0,0,165419713,141765754,23653959,15758242,7895717,7028695,3734854,-128512,-2439764,-4948578,500,4343418,97.36,4.77,2.26,13.90,-9.61,-68.95,0,479.57,12.20,3.13,14.30,0.85,4.56,2.15,4.08,1.93,490,19090,32.64,0.84,0.88,30.96,8.49,18.53,17.98
