구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,433099364,223397154,209702210,0,163407758,139092377,24315380,269691606,500,40000000,0,0,579260058,549172132,30087926,14444814,15643112,13772645,10043082,8809061,2054974,-7002481,50,2000000,0,1.73,7.01,-35.47,-18.67,5.50,160.61,60.59,1.15,5.19,1.29,5.87,3.77,3.49,2.24,251,6742,17.27,0.64,0.30,4.88,3.69,13.75,5.23
2017,462168690,227888040,234280649,0,198579599,178730496,19849103,263589090,500,40000000,0,0,541296270,503557044,37739226,13497165,24242062,16850057,12348741,48788913,15026653,-37786906,50,2000000,0,2.28,56.69,흑전,흑전,5.63,127.50,75.34,0.66,6.97,1.16,9.40,4.79,5.18,2.64,309,6590,24.55,1.15,0.56,7.81,5.48,14.42,6.90
2016,473850324,215630202,258220122,0,221913267,203030981,18882286,251937057,500,40000000,0,0,345463576,352701064,-7237488,8745245,-15982733,-9977027,-7623258,-57067020,14649762,23037838,0,0,0,-2.21,60.70,적지,적지,0,106.21,88.08,0,-2.10,0.76,-6.24,-2.98,-3.51,-1.67,-191,6298,0,1.08,0.79,14.20,-3.63,0,33.40
2015,437356251,144157486,293198764,0,177140469,160714563,16425906,260215782,500,40000000,0,0,214969886,258629924,-43660038,4621445,-48281484,-7719872,-6053912,-3597518,21565804,-39500000,0,0,0,-2.82,-45.10,적지,적지,0,89.70,68.07,0,-20.31,0.46,-17.83,-2.24,-10.32,-1.29,-151,6505,0,0.40,0.49,4.49,-10.57,0,0
2014,498408333,161367013,337041321,0,216922437,171979801,44942636,281485897,500,40000000,0,0,391544586,480969384,-89424798,12019010,-101443808,-101987761,-79209119,-34493348,7764575,-8000015,0,0,0,-20.23,-49.27,적지,적지,0,93.83,77.06,0,-22.84,0.69,-31.69,-24.74,-17.77,-13.87,-1980,7037,0,0.40,0.29,0,-19.60,0,0
2013,643433406,293654283,349779123,0,284690242,110598378,174091865,358743164,500,40000000,0,0,771815251,867218400,-95403148,17339700,-112742848,-116359790,-89163165,-53936144,31452721,67498999,0,0,0,-11.55,-19.32,적지,적지,0,265.51,79.36,0,-12.36,1.12,-27.64,-21.86,-16.36,-12.94,-2229,8969,0,0.71,0.33,0,-19.84,0,0
2012,734636253,367148156,367488098,0,277629823,148299944,129329879,457006430,500,40000000,0,0,956645951,959517950,-2871999,21151905,-24023904,-26332002,-19241495,-59523856,-84055156,-20355093,250,10000000,0,-2.01,-18.43,적전,적전,0,247.57,60.75,2.00,-0.30,1.18,-4.95,-3.97,-2.96,-2.37,-481,11425,0,1.09,0.52,54.55,-4.29,0,116.15
2011,887539265,521357159,366182106,0,374467695,249925380,124542315,513071571,500,40000000,0,0,1172755354,937215684,235539670,19221920,216317750,210984466,156956267,257163086,-10679188,-51944751,1000,40000000,0,13.38,26.00,65.53,70.09,41.61,208.61,72.99,4.77,20.08,1.50,48.92,35.50,27.68,20.08,3924,12827,5.34,1.63,0.71,4.26,38.52,3.87,3.27
2010,675508865,282946112,392562754,0,304198792,184922970,119275822,371310073,500,40000000,0,0,930748603,776762922,153985682,23301785,130683896,117504831,92279262,76808613,-10207439,-63649600,400,16000000,0,9.91,0,0,0,12.67,153.01,81.93,1.96,16.54,0,0,0,0,0,2307,9283,8.86,2.20,0.88,6.24,0,7.09,5.46
2009,410089475,179644224,230445251,0,301800431,168131184,133669246,108289045,500,40000000,0,0,685450456,649199258,36251198,15118809,21132389,8442004,8442004,10969590,-5567935,-15971350,0,0,0,1.23,-19.06,3915.13,흑전,1.46,106.85,278.70,0,5.29,1.63,20.30,8.11,5.03,2.01,211,2707,45.01,3.51,0.55,5.65,8.40,25.47,6.73
