구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,138955082,82094763,56860319,0,27812435,26003876,1808559,111142647,500,22200000,0,0,111220365,84582249,26638116,8555752,18082364,18354690,14328384,26128056,-13418404,-6394310,40,718943,0,12.88,5.86,449.52,269.43,36.81,315.70,25.02,1.18,23.95,0.83,17.32,13.72,13.55,10.73,645,5228,5.27,0.65,0.68,4.20,30.68,4.17,3.47
2017,128022406,70991478,57030927,0,30343495,29495599,847896,97678911,500,22200000,0,0,105060839,93647170,11413669,8123077,3290592,3419728,3878542,3935903,-4492448,-553873,40,718943,0,3.69,20.06,318.88,-29.43,5.79,240.68,31.06,1.38,10.86,0.84,3.43,4.04,2.64,3.11,175,4622,16.60,0.63,0.61,8.69,7.39,19.56,9.44
2016,121379534,50104199,71275334,0,26992875,18445386,8547489,94386658,500,22200000,0,0,87503535,78299985,9203550,8417986,785565,6421777,5495655,3529842,-478639,-834940,45,808811,0,6.28,13.95,흑전,흑전,1.68,271.64,28.60,1.47,10.52,0.74,0.86,5.99,0.67,4.65,248,4473,12.38,0.69,0.78,7.49,1.34,86.62,15.57
2015,114841929,33796610,81045319,0,25765161,15972651,9792511,89076768,500,22200000,0,0,76793940,69522900,7271041,9443673,-2172632,-4942517,-5151508,251692,-5751405,3389443,40,718943,0,-6.71,-7.60,적전,적전,0,211.59,28.92,1.25,9.47,0.66,-2.31,-5.47,-1.88,-4.46,-232,4234,0,0.76,0.93,0,-4.51,0,51.56
2014,116410666,51206973,65203693,0,16984072,13093809,3890262,99426594,5000,2220000,0,0,83113928,73007473,10106455,9241472,864984,2077431,1534203,7403711,-7022651,-3078402,2000,3692820,0,1.85,-11.92,-75.76,-58.43,2.63,391.08,17.08,9.13,12.16,0.71,0.86,1.52,0.74,1.31,691,46431,31.69,0.47,0.58,9.62,1.23,56.21,11.09
2013,118120457,55142283,62978174,0,16041820,8299437,7742383,102078637,5000,2220000,0,0,94359723,80059722,14300001,10731869,3568132,4495381,3690504,2746223,-8864415,-3692820,2000,3692820,0,3.91,-16.81,-78.38,-55.11,8.03,664.41,15.72,10.55,15.15,0.79,3.50,3.62,2.98,3.08,1662,47625,11.40,0.40,0.45,6.05,5.72,11.79,6.16
2012,121187862,68195960,52991902,0,19578823,10074043,9504780,101609038,5000,2220000,0,0,113423993,88313942,25110051,8605785,16504266,11563249,8220397,21843460,-5332053,-461603,2000,3692000,0,7.25,-1.93,295.58,70.21,80.78,676.95,19.27,11.98,22.14,0.98,16.90,8.42,14.24,7.09,3703,47414,4.51,0.35,0.33,3.27,22.96,2.25,1.89
2011,110562222,59517745,51044476,0,16871233,7768220,9103013,93690989,5000,2220000,0,0,115654184,104645897,11008287,6836147,4172141,5125837,4829511,3251717,-12117564,4740359,250,461000,0,4.18,8.57,흑전,321.72,31.12,766.17,18.01,1.69,9.52,1.09,4.56,5.28,3.94,4.56,2175,43847,6.80,0.34,0.28,4.99,8.61,7.88,5.54
2010,101187303,61025665,40161638,0,11776387,7568916,4207471,89410916,5000,2220000,0,0,106524631,100513401,6011230,6630212,-618982,1056309,1145193,-2812283,3004620,2304503,100,184641,0,1.08,0,0,0,0,806.27,13.17,0.61,5.64,0,0,0,0,0,516,41919,31.99,0.39,0.34,9.61,0,0,17.91
2009,101150067,73442069,27707998,0,12203905,11045933,1157972,88946161,5000,2220000,0,0,85490606,73466229,12024377,6323424,5700953,5654451,4541542,10897539,-5912695,-217498,250,461603,0,5.31,-25.70,507.18,908.60,0,664.88,13.72,1.53,14.07,0.84,6.54,5.21,5.62,4.47,2046,41710,7.97,0.39,0.42,5.08,8.98,6.35,4.37
