구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,668851752,270132988,398718764,0,506906255,442635359,64270895,161945498,5000,28750000,0,0,1169994027,1062302106,107691921,82090806,25601115,4578019,3576771,73646896,-19644030,-60498754,0,0,0,2.19,0.31,2.59,흑전,흑전,1.28,61.03,313.01,0,9.20,1.69,15.45,2.16,3.69,0.52,124,5606,0,0,0,0,4.89,8.17,2.95
2010,713384989,369406050,343978938,0,538547823,506656722,31891101,174837165,5000,28750000,0,0,1355683358,1200174814,155508544,106090831,49417714,24698869,17768442,91418480,-11007481,-58846999,0,0,0,3.65,1.31,0,0,0,3.57,72.91,308.03,0,11.47,0,0,0,0,0,616,6058,0,0,0,0,0,3.98,2.11
2011,793658685,433477644,360181041,0,544753674,518491627,26262048,248905010,5000,29250000,0,0,1669185445,1505896870,163288574,94629558,68659016,66705074,69964232,109392950,-41674719,-63514435,0,0,0,4.11,4.19,23.13,38.94,293.76,6.58,83.60,218.86,0,9.78,2.22,32.41,33.02,9.11,9.28,2413,8472,0,0,0,0,19.74,1.79,1.24
2012,825460304,463168997,362291307,0,466819987,450846606,15973381,358640317,5000,34500000,0,0,1562519388,1414522063,147997325,89178062,58819263,60225801,52620551,68659190,-51637435,27319485,300,10350000,19.73,3.76,3.37,-6.39,-14.33,-24.79,10.43,102.73,130.16,2.90,9.47,1.93,19.36,17.32,7.27,6.50,1552,10361,6.67,1.00,0.22,4.28,14.05,6.32,4.21
2013,826273454,455772139,370501314,0,459399775,443520336,15879439,366873679,5000,34500000,0,0,1532917747,1399277754,133639993,90584450,43055543,48216180,37421375,27268928,-16769970,-14170167,300,9873096,26.64,2.81,2.44,-1.89,-26.80,-28.88,10.67,102.76,125.22,2.86,8.72,1.86,11.87,10.32,5.21,4.53,1074,11112,9.77,0.94,0.24,5.39,8.76,9.27,5.45
2014,899690574,414669130,485021444,0,515266454,417840322,97426132,384424120,5000,34500000,0,0,1371695859,1221072303,150623556,107105918,43517638,38459131,28410731,46062927,-154580198,53814506,300,9873096,35.23,3.17,2.07,-10.52,1.07,-24.08,10.06,99.24,134.04,2.68,10.98,1.59,11.58,7.56,5.04,3.29,812,11507,13.79,0.97,0.28,6.49,7.17,11.90,6.91
2015,856589052,366673401,489915651,0,459621825,330224948,129396877,396967227,5000,34500000,0,0,1205084606,1069095551,135989055,102391628,33597427,30490649,21119901,38472160,-18408628,-17643138,300,9873096,47.14,2.79,1.75,-12.15,-22.80,-25.66,4.80,111.04,115.78,3.86,11.28,1.37,8.60,5.41,3.83,2.41,607,11871,12.80,0.65,0.22,4.66,4.58,11.98,5.73
2016,914125281,370471049,543654232,0,516287108,396906331,119380777,397838173,5000,34500000,0,0,1143501108,1027344117,116156991,101083740,15073251,12520722,9069810,51821661,-83030929,38507983,300,9873096,112.30,1.32,0.79,-5.11,-55.14,-57.06,2.32,93.34,129.77,3.65,10.16,1.29,3.79,2.28,1.70,1.02,255,11899,32.22,0.69,0.25,5.79,2.00,31.47,8.59
2017,900280058,366733806,533546251,0,492952797,392347629,100605168,407327261,5000,34500000,0,0,1198270829,1068908317,129362512,102802985,26559527,27701261,23164068,74591631,-24713117,-48495044,300,9873096,44.08,2.22,1.93,4.79,76.20,155.40,3.69,93.47,121.02,2.97,10.80,1.32,6.60,5.75,2.93,2.55,649,12163,15.56,0.83,0.29,5.07,3.61,19.18,6.98
2018,958085427,516625347,441460080,0,549957950,452188167,97769783,408127476,5000,34500000,0,0,1262515099,1130551867,131963232,97604659,34358573,24490728,18991820,42045918,-58786471,-6260516,300,9873096,53.43,2.72,1.50,5.36,29.36,-18.01,4.53,114.25,134.75,3.99,10.45,1.36,8.43,4.66,3.70,2.04,536,12268,14.02,0.61,0.21,4.24,6.71,13.24,5.90
