구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1994,21852490,9619634,12232856,0,26359792,19035578,7324214,-4507302,5000,600000,0,0,15342918,16687382,-1344464,2002977,-3347441,-5300116,-5350258,0,0,0,0,0,0,-21.82,-34.87,10.98,적지,적지,0,50.54,완전잠식,0,-8.76,0.67,완전잠식,완전잠식,-14.69,-23.49,-8917,-7512,0,0,0.45,0,-34.70,0,0
1995,22573702,15904297,6669405,0,26369658,21720857,4648801,-3795956,5000,600000,0,0,10084875,13843977,-3759102,1232879,-4991981,1451943,273771,-8255884,-450648,8862038,0,0,0,-49.50,2.71,-34.27,적지,흑전,0,73.22,완전잠식,0,-37.27,0.45,완전잠식,완전잠식,-22.47,1.23,456,-6327,20.95,0,0.57,8.82,-10.07,0,0
1996,126162525,80912494,45250031,0,124083402,99856519,24226883,2079123,5000,1720000,0,0,99113742,90529447,8584295,5679261,2905034,2143862,1284341,-39990807,-30717078,76375523,0,0,0,2.93,1.30,882.80,흑전,369.13,0.45,81.03,5968.06,0,8.66,1.33,완전잠식,완전잠식,3.91,1.73,1372,1121,11.15,13.65,0.18,5.35,4.47,42.72,26.73
1997,118952950,76953612,41999338,0,134818598,103186807,31631791,-15865648,5000,2308000,0,0,138266636,138188665,77971,14865552,-14787581,-27709289,-27709289,-7821435,8264189,-3462212,0,0,0,-10.69,-20.04,39.50,적전,적전,0,74.58,완전잠식,0,0.06,1.13,완전잠식,완전잠식,-12.07,-22.61,-11601,-6874,0,0,0.02,0,-21.97,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
