구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,49579067,22832990,26746077,0,26562711,22298173,4264538,23016356,500,20428011,0,0,10842924,10759452,83471,12206182,-12122711,-9671032,-9846328,-1780865,-1390060,9208843,0,0,0,-90.81,-42.94,적지,적지,0,102.40,115.41,0,0.77,0.19,-42.14,-34.23,-21.16,-17.19,-454,1292,0,7.03,17.13,0,-36.61,0,0
2017,64983515,29938240,35045275,0,30462094,26369162,4092932,34521421,500,18833437,0,0,19004185,11488969,7515216,8449417,-934201,-7797287,-7884455,-5073932,-4480261,6623783,0,0,0,-41.49,93.64,적지,적지,0,113.54,88.24,0,39.55,0.30,-2.68,-22.62,-1.49,-12.57,-377,1980,0,4.94,9.70,0,-2.33,0,113.43
2016,60417579,26475874,33941705,0,25238285,23222305,2015980,35179294,500,181553846,0,0,9813992,9207286,606706,15808107,-15201401,-37230908,-37230908,-4764710,-3266300,7688636,0,0,0,-379.37,-44.65,적지,적지,0,114.01,71.74,0,6.18,0.14,-39.77,-97.40,-21.35,-52.28,-202,205,0,7.35,27.75,0,-32.76,0,0
2015,82001944,36857637,45144308,0,40732579,39020328,1712251,41269365,2500,31030045,0,0,17730838,13056656,4674182,11849221,-7175039,-11981385,-11981385,-4617685,-13525857,21680494,0,0,0,-67.57,-14.49,적지,적지,0,94.46,98.70,0,26.36,0.23,-16.83,-28.10,-9.42,-15.72,-375,1374,0,2.88,6.75,0,-12.63,0,0
2014,70404486,34817503,35586983,0,26391765,24000349,2391416,44012721,2500,28673396,0,0,20734955,14139373,6595581,17379443,-10783862,-15375030,-15375030,-5857245,-3839379,8495967,0,0,0,-74.15,-32.38,적전,적지,0,145.07,59.96,0,31.81,0.28,-23.14,-32.99,-14.55,-20.75,-554,1565,0,1.66,3.38,0,-17.84,0,0
2013,77776461,42132118,35644343,0,28573764,26351123,2222641,49202697,2500,25440393,0,0,30665200,18108318,12556882,11693273,863610,-2434659,-1974669,362279,-7591835,6626485,0,0,0,-6.44,-0.38,-53.56,적지,0.59,159.89,58.07,0,40.95,0.38,1.76,-4.03,1.08,-2.46,-72,1952,0,1.56,2.49,55.20,1.42,108.10,23.13
2012,82585710,48956446,33629266,0,33835261,26278126,7557135,48750449,500,123207912,0,0,30781975,14305831,16476144,14616614,1859530,-2444,-158846,425128,-3514003,5210151,0,0,0,-0.52,8.51,흑전,적지,1.19,186.30,69.41,0,53.53,0.38,4.62,-0.39,2.30,-0.20,1,398,544.65,1.86,2.82,31.97,-404.71,54.84,23.09
2011,79246625,44061891,35184733,0,47492480,45379293,2113186,31754145,500,102785967,0,0,28369111,18774012,9595099,20672169,-11077070,-16500748,-18238642,908370,-7218731,5714584,0,0,0,-64.29,-29.92,적전,적지,0,97.10,149.56,0,33.82,0.33,-28.89,-47.57,-12.93,-21.28,-166,307,0,2.03,2.22,0,-19.24,0,0
2010,92145001,54886684,37258317,0,47225497,27354250,19871247,44919503,500,101175967,0,0,40478422,14555456,25922965,23391745,2531221,-8135603,-8406761,-9580229,-16773078,16546614,0,0,0,-20.77,0,0,0,0.79,200.65,105.13,0,64.04,0,0,0,0,0,-105,597,0,1.57,1.80,0,0,49.27,25.96
2009,63968077,34437524,29530553,0,34999357,17517988,17481369,28968720,5000,321124,0,0,24854388,13987446,10866942,7752699,3114243,1736112,1581317,-1825511,-19177451,21368909,0,0,0,6.36,55.14,흑전,흑전,2.75,196.58,120.82,0,43.72,0.39,8.06,4.09,4.93,2.50,105,1290,19.81,1.61,1.26,8.22,6.69,21.93,12.78
