구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,253757378,137104076,116653302,0,49099624,43549922,5549702,204657754,500,40000000,0,0,286791821,263181966,23609855,10465230,13144626,15804444,11932057,10518810,-10795941,-4896000,115,4600000,0,4.16,3.84,4.69,8.51,105.97,314.82,23.99,4.05,8.23,1.15,6.58,5.97,5.26,4.78,298,5116,9.52,0.56,0.40,6.02,6.81,8.64,5.65
2017,245605264,130354795,115250469,0,50651756,46065683,4586073,194953508,500,40000000,0,0,276173444,253300136,22873308,10317281,12556027,14143666,10996331,29748404,-26386038,-5296000,115,4600000,0,3.98,2.90,-21.21,-22.59,101.19,282.98,25.98,3.45,8.28,1.15,6.54,5.73,5.23,4.58,275,4874,12.13,0.68,0.48,7.68,6.49,10.62,7.05
2016,234265074,116042209,118222865,0,45067491,40848374,4219117,189197583,500,40000000,0,0,268398548,241389293,27009254,11074116,15935138,18105328,14205977,12576416,-14607370,-296000,125,5000000,0,5.29,-1.44,-14.82,-10.31,175.39,284.08,23.82,3.55,10.06,1.17,8.65,7.71,6.96,6.21,355,4730,9.91,0.74,0.52,6.89,8.29,8.84,6.35
2015,223484365,114638710,108845654,0,44346544,37763148,6583396,179137821,500,40000000,0,0,272320967,240915608,31405359,12697273,18708085,20515568,15838537,23513632,-4505200,-5044200,125,5000000,0,5.82,-3.74,17.39,9.22,764.91,303.57,24.76,3.43,11.53,1.25,10.73,9.09,8.61,7.29,396,4478,9.19,0.81,0.53,6.95,9.98,7.78,6.11
2014,211168967,105118069,106050898,0,41653973,36922082,4731891,169514995,500,40000000,0,0,282910591,255868639,27041951,11105910,15936041,18538555,14501518,16429569,-15822656,-4800000,120,4800000,0,5.13,-9.73,-14.71,-3.25,608.50,284.70,24.57,2.91,9.56,1.36,9.65,8.78,7.68,6.99,363,4238,11.38,0.97,0.58,8.50,8.92,10.35,7.91
2013,203893675,109162219,94731456,0,43152367,38409154,4743212,160741308,500,40000000,0,0,313409198,283485682,29923516,11239314,18684202,19139135,14989136,30481265,-18624870,-4438900,120,4800000,0,4.78,-10.31,-24.02,-19.51,613.64,284.21,26.85,3.25,9.55,1.53,12.02,9.64,9.12,7.32,375,4019,9.86,0.92,0.47,7.50,10.99,7.91,6.31
2012,205818260,122618680,83199580,0,55697827,50847666,4850161,150120434,500,40000000,0,0,349449644,307232288,42217357,17627425,24589931,23336908,18622622,13899895,-15167115,-5519600,110,4400000,0,5.33,0.71,-6.55,-8.94,93.23,241.15,37.10,2.37,12.08,1.65,17.21,13.03,11.61,8.79,466,3753,9.96,1.24,0.53,8.13,15.99,7.54,6.44
2011,217769532,145399145,72370387,0,82099717,76469232,5630485,135669815,500,40000000,0,0,346997048,304446175,42550873,16236451,26314423,27305703,20450535,1146730,-7275550,25560027,110,4400000,0,5.89,22.48,24.60,31.31,53.56,190.14,60.51,2.28,12.26,1.86,24.47,19.02,14.10,10.96,591,3392,8.18,1.42,0.48,6.77,19.88,7.34,6.32
2010,155422711,86070205,69352505,0,75998126,65206815,10791311,79424585,500,30000000,0,0,283318333,247586274,35732059,14612626,21119433,20110740,15574326,23237638,-15730120,-8446415,0,3300000,0,5.50,0,0,0,23.97,132.00,95.69,0,12.61,0,0,0,0,0,519,2647,0,0,0,0,0,0.53,0.44
2009,126872181,71190730,55681451,0,64070713,60057018,4013695,62801468,5000,9400000,0,0,198940909,172929690,26011219,11443548,14567671,13132086,9943985,-119479,-6386439,5493626,0,3290000,0,5.00,-6.88,46.46,-23.32,12.36,118.54,102.02,0,13.07,1.66,24.64,16.82,12.19,8.32,1058,6681,0,0,0,0,16.96,0.87,0.67
